GEOCODE_SECCIONES_2011,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20110101_38038_D06_S022,1592,41.8,752,840,111.7,1510,82,5.2,178,1211,203,137,49,17,11.2,76.1,12.8,31.5,16.8,14.7,114,87.7,8.4,24.1,11.5,13847,713.2,29,28,78,53,27,215,1209,215,168,75.9,13.5,10.6
20110101_38038_D06_S023,1282,43.8,639,643,100.6,1239,43,3.4,133,904,245,144,80,21,10.4,70.5,19.1,41.8,27.1,14.7,184.2,54.3,8.6,32.7,7.9,16245.3,544.9,31,16,54,40,14,155,1094,100,88,85.3,7.8,6.9
20110101_38038_D06_S024,1025,43.7,486,539,110.9,1011,14,1.4,123,666,236,145,83,8,12,65,23,53.9,35.4,18.5,191.9,52.1,3.4,35.2,2.1,49144.2,671.2,29,32,43,23,15,142,951,28,46,92.8,2.7,4.5
20110101_38038_D06_S025,2243,39.8,1086,1157,106.5,2142,101,4.5,327,1677,239,143,66,30,14.6,74.8,10.7,33.8,14.3,19.5,73.1,136.8,12.6,27.6,8.6,26134,1176.8,37,68,139,110,57,411,1560,443,240,69.5,19.8,10.7
20110101_38038_D06_S026,1527,44.5,762,765,100.4,1497,30,2,152,1055,320,166,120,34,10,69.1,21,44.7,30.3,14.4,210.5,47.5,10.6,37.5,6.3,24248.1,476.4,29,34,62,37,24,186,1394,59,74,91.3,3.9,4.8
20110101_38038_D06_S027,902,43.2,418,484,115.8,868,34,3.8,85,675,142,81,49,12,9.4,74.8,15.7,33.6,21,12.6,167.1,59.9,8.5,34.5,2.1,42891.1,1616.7,15,17,31,32,18,113,686,125,91,76.1,13.9,10.1
20110101_38038_D06_S028,1764,40,828,936,113,1690,74,4.2,199,1388,177,111,57,9,11.3,78.7,10,27.1,12.8,14.3,88.9,112.4,5.1,32.2,14.2,12447.9,522.2,25,38,67,91,58,279,1388,184,192,78.7,10.4,10.9
20110101_38038_D06_S029,1183,43.5,563,620,110.1,1120,63,5.3,115,869,199,113,66,20,9.7,73.5,16.8,36.1,22.9,13.2,173,57.8,10.1,33.2,5.7,20826.7,1109.1,20,23,44,38,28,153,911,134,138,77,11.3,11.7
20110101_38038_D07_S001,1238,37.7,618,620,100.3,1168,70,5.7,201,900,137,75,47,15,16.2,72.7,11.1,37.6,15.2,22.3,68.2,146.7,10.9,34.3,140.5,880.9,49.8,47,53,66,48,22,236,1015,106,117,82,8.6,9.5
20110101_38038_D07_S002,2011,42.2,983,1028,104.6,1933,78,3.9,244,1428,339,181,124,34,12.1,71,16.9,40.8,23.7,17.1,138.9,72,10,36.6,1185.1,169.7,6.6,45,53,90,79,35,302,1801,91,119,89.6,4.5,5.9
20110101_38038_D07_S003,1496,44.8,754,742,98.4,1451,45,3,112,1062,322,174,115,33,7.5,71,21.5,40.9,30.3,10.5,287.5,34.8,10.2,35.7,889.1,168.3,5.1,23,21,39,39,36,158,1371,60,65,91.6,4,4.3
20110101_38038_D07_S004,1038,44.5,516,522,101.2,1008,30,2.9,115,702,221,106,98,17,11.1,67.6,21.3,47.9,31.5,16.4,192.2,52,7.7,44.3,24.5,4236.2,122.4,19,20,45,40,16,140,973,23,42,93.7,2.2,4
20110101_38038_D07_S005,1116,43.1,558,558,100,1104,12,1.1,115,819,182,87,69,26,10.3,73.4,16.3,36.3,22.2,14,158.3,63.2,14.3,37.9,303,368.3,4,23,26,33,41,25,148,1056,17,43,94.6,1.5,3.9
20110101_38038_D07_S006,1811,43.1,890,921,103.5,1723,88,4.9,181,1301,329,152,131,46,10,71.8,18.2,39.2,25.3,13.9,181.8,55,14,39.8,1077.6,168.1,8.2,37,50,63,47,49,246,1603,87,121,88.5,4.8,6.7
20110101_38038_D07_S007,1395,42.9,705,690,97.9,1365,30,2.2,174,929,292,157,107,28,12.5,66.6,20.9,50.2,31.4,18.7,167.8,59.6,9.6,36.6,517.2,269.7,5.8,38,33,75,42,24,212,1299,40,56,93.1,2.9,4
20110101_38038_D07_S008,813,47.4,401,412,102.7,802,11,1.4,43,599,171,94,55,22,5.3,73.7,21,35.7,28.5,7.2,397.7,25.1,12.9,32.2,1216,66.9,0.9,8,12,10,18,9,57,764,32,17,94,3.9,2.1
20110101_38038_D07_S009,1360,41.8,685,675,98.5,1326,34,2.5,161,1010,189,96,75,18,11.8,74.3,13.9,34.7,18.7,15.9,117.4,85.2,9.5,39.7,1478.6,92,2.3,20,30,72,56,36,214,1234,69,57,90.7,5.1,4.2
20110101_38038_D08_S001,1341,49,710,631,88.9,1323,18,1.3,99,863,379,181,148,50,7.4,64.4,28.3,55.4,43.9,11.5,382.8,26.1,13.2,39.1,5132.8,26.1,0.4,14,18,40,38,18,128,1300,11,30,96.9,0.8,2.2
20110101_38038_D09_S001,1163,46.1,516,647,125.4,1106,57,4.9,121,764,278,101,123,54,10.4,65.7,23.9,52.2,36.4,15.8,229.8,43.5,19.4,44.2,4,29143.5,1428.4,24,22,53,33,29,161,1041,44,78,89.5,3.8,6.7
20110101_38038_D09_S002,783,44.2,395,388,98.2,701,82,10.5,90,512,181,92,70,19,11.5,65.4,23.1,52.9,35.4,17.6,201.1,49.7,10.5,38.7,2.3,33498.8,3508.2,19,14,42,26,13,114,629,35,119,80.3,4.5,15.2
20110101_38038_D09_S003,1356,44.8,679,677,99.7,1277,79,5.8,150,915,291,126,120,45,11.1,67.5,21.5,48.2,31.8,16.4,194,51.5,15.5,41.2,12,11346.6,661,28,36,62,35,25,186,1201,41,114,88.6,3,8.4
20110101_38038_D09_S006,1330,44.4,635,695,109.4,1265,65,4.9,174,854,302,113,132,57,13.1,64.2,22.7,55.7,35.4,20.4,173.6,57.6,18.9,43.7,8.3,15999.4,781.9,33,34,71,45,25,208,1115,78,137,83.8,5.9,10.3
20110101_38038_D09_S007,838,43.7,413,425,102.9,796,42,5,96,561,181,101,61,19,11.5,66.9,21.6,49.4,32.3,17.1,188.5,53,10.5,33.7,32.6,2570.9,128.9,14,12,49,29,21,125,718,41,79,85.7,4.9,9.4
20110101_38038_D09_S009,1611,39,848,763,90,1575,36,2.2,253,1133,225,124,78,23,15.7,70.3,14,42.2,19.9,22.3,88.9,112.4,10.2,34.7,227.6,707.8,15.8,31,38,101,106,44,320,1407,108,96,87.3,6.7,6
20110101_38038_D09_S010,1507,41.8,735,772,105,1492,15,1,173,1087,247,105,109,33,11.5,72.1,16.4,38.6,22.7,15.9,142.8,70,13.4,44.1,9.2,16421.7,163.5,34,31,70,55,29,219,1442,32,33,95.7,2.1,2.2
20110101_38038_D09_S011,1282,44.6,633,649,102.5,1241,41,3.2,150,807,325,167,131,27,11.7,62.9,25.4,58.9,40.3,18.6,216.7,46.2,8.3,40.3,3.3,39203.7,1253.8,22,25,67,46,27,187,1176,41,65,91.7,3.2,5.1
20110101_38038_D09_S012,1711,38.1,804,907,112.8,1591,120,7,282,1240,189,103,64,22,16.5,72.5,11,38,15.2,22.7,67,149.2,11.6,33.9,8.6,19820.7,1390.1,42,52,132,70,54,350,1413,101,197,82.6,5.9,11.5
20110101_38038_D09_S014,1021,43.7,505,516,102.2,994,27,2.6,119,691,211,72,93,46,11.7,67.7,20.7,47.8,30.5,17.2,177.3,56.4,21.8,44.1,12.8,8000.9,211.6,22,19,47,41,19,148,940,40,41,92.1,3.9,4
20110101_38038_D09_S015,1128,46.1,536,592,110.4,1093,35,3.1,100,769,259,108,109,42,8.9,68.2,23,46.7,33.7,13,259,38.6,16.2,42.1,7.9,14306.7,443.9,13,15,47,39,13,127,990,66,72,87.8,5.9,6.4
20110101_38038_D09_S016,1338,43.1,645,693,107.4,1311,27,2,159,921,258,146,91,21,11.9,68.8,19.3,45.3,28,17.3,162.3,61.6,8.1,35.3,5.1,26213.2,529,28,26,79,41,26,200,1240,42,56,92.7,3.1,4.2
20110101_38038_D09_S018,843,46,395,448,113.4,823,20,2.4,82,553,208,137,61,10,9.7,65.6,24.7,52.4,37.6,14.8,253.7,39.4,4.8,29.3,4.4,18996.8,450.7,11,25,34,20,12,102,771,39,33,91.5,4.6,3.9
20110101_38038_D09_S019,1541,37.5,767,774,100.9,1437,104,6.7,212,1207,122,72,42,8,13.8,78.3,7.9,27.7,10.1,17.6,57.5,173.8,6.6,34.4,21.2,7267.7,490.5,50,33,81,68,36,268,1298,76,167,84.2,4.9,10.8
20110101_38038_D09_S021,983,41,483,500,103.5,896,87,8.9,124,733,126,76,40,10,12.6,74.6,12.8,34.1,17.2,16.9,101.6,98.4,7.9,31.7,4.2,23570.3,2086.1,24,27,51,28,23,153,815,53,115,82.9,5.4,11.7
20110101_38038_D09_S022,1554,40.2,776,778,100.3,1535,19,1.2,231,1094,229,106,100,23,14.9,70.4,14.7,42,20.9,21.1,99.1,100.9,10,43.7,5,31328.1,383,43,40,103,65,38,289,1464,42,48,94.2,2.7,3.1
20110101_38038_D10_S001,1141,43.4,542,599,110.5,1114,27,2.4,145,800,196,123,57,16,12.7,70.1,17.2,42.6,24.5,18.1,135.2,74,8.2,29.1,3.7,31064.5,735.1,26,30,62,34,14,166,1058,24,59,92.7,2.1,5.2
20110101_38038_D10_S002,1206,45.4,577,629,109,1164,42,3.5,110,811,285,187,77,21,9.1,67.2,23.6,48.7,35.1,13.6,259.1,38.6,7.4,27,8.1,14941.1,520.3,21,21,36,43,23,144,1068,62,76,88.6,5.1,6.3
20110101_38038_D10_S003,1318,44,625,693,110.9,1264,54,4.1,154,867,297,184,98,15,11.7,65.8,22.5,52,34.3,17.8,192.9,51.9,5.1,33,7.8,16926.7,693.5,35,27,66,32,24,184,1147,54,117,87,4.1,8.9
20110101_38038_D10_S004,849,46.3,400,449,112.2,820,29,3.4,96,538,215,124,78,13,11.3,63.4,25.3,57.8,40,17.8,224,44.7,6,36.3,1.5,56453.2,1928.3,12,19,40,30,5,106,764,31,54,90,3.7,6.4
20110101_38038_D10_S005,1029,44.9,493,536,108.7,1001,28,2.7,102,692,235,105,114,16,9.9,67.2,22.8,48.7,34,14.7,230.4,43.4,6.8,48.5,6.2,16505.2,449.1,14,28,37,34,17,130,901,65,63,87.6,6.3,6.1
20110101_38038_D10_S006,1216,42,582,634,108.9,1151,65,5.3,127,915,174,115,45,14,10.4,75.2,14.3,32.9,19,13.9,137,73,8,25.9,18,6773.2,362.1,19,24,50,44,25,162,988,117,111,81.2,9.6,9.1
20110101_38038_D10_S007,1013,46.4,482,531,110.2,951,62,6.1,91,675,247,100,126,21,9,66.6,24.4,50.1,36.6,13.5,271.4,36.8,8.5,51,6,16875.5,1032.9,11,20,41,32,24,128,797,106,110,78.7,10.5,10.9
20110101_38038_D10_S008,1197,41,579,618,106.7,1159,38,3.2,140,877,180,97,64,19,11.7,73.3,15,36.5,20.5,16,128.6,77.8,10.6,35.6,11.5,10446.2,331.6,29,29,57,46,36,197,1023,57,117,85.5,4.8,9.8
20110101_38038_D10_S009,1153,43.6,570,583,102.3,1063,90,7.8,119,838,196,114,63,19,10.3,72.7,17,37.6,23.4,14.2,164.7,60.7,9.7,32.1,11.1,10422.2,813.5,26,26,46,28,22,148,948,68,137,82.2,5.9,11.9
20110101_38038_D10_S010,893,38.5,432,461,106.7,844,49,5.5,113,692,88,60,23,5,12.7,77.5,9.9,29,12.7,16.3,77.9,128.4,5.7,26.1,2.2,40626,2229.2,32,28,37,25,16,138,764,53,76,85.6,5.9,8.5
20110101_38038_D10_S011,1644,39.9,827,817,98.8,1598,46,2.8,178,1285,181,111,59,11,10.8,78.2,11,27.9,14.1,13.9,101.7,98.3,6.1,32.6,7,23535.5,658.5,36,31,80,51,42,240,1324,231,89,80.5,14.1,5.4
20110101_38038_D10_S012,1195,44.8,622,573,92.1,1147,48,4,130,794,271,156,93,22,10.9,66.4,22.7,50.5,34.1,16.4,208.5,48,8.1,34.3,10,11975.1,481,25,21,61,33,24,164,1076,39,80,90,3.3,6.7
20110101_38038_D10_S013,776,41.6,350,426,121.7,748,28,3.6,102,560,114,74,34,6,13.1,72.2,14.7,38.6,20.4,18.2,111.8,89.5,5.3,29.8,2.5,30794.9,1111.2,21,19,47,17,13,117,664,48,64,85.6,6.2,8.2
20110101_38038_D10_S014,1204,41.4,589,615,104.4,1169,35,2.9,130,909,165,102,53,10,10.8,75.5,13.7,32.5,18.2,14.3,126.9,78.8,6.1,32.1,3.8,32082.7,932.6,22,18,53,53,34,180,1035,100,69,86,8.3,5.7
20110101_38038_D10_S015,1573,40.9,733,840,114.6,1520,53,3.4,217,1122,234,132,80,22,13.8,71.3,14.9,40.2,20.9,19.3,107.8,92.7,9.4,34.2,13.1,11998.7,404.3,49,35,87,64,41,276,1375,95,103,87.4,6,6.5
20110101_38038_D10_S016,1421,40.7,684,737,107.7,1369,52,3.7,180,1057,184,132,41,11,12.7,74.4,12.9,34.4,17.4,17,102.2,97.8,6,22.3,6,23496.5,859.8,21,32,93,46,27,219,1189,106,126,83.7,7.5,8.9
20110101_38038_D10_S017,649,46.8,314,335,106.7,621,28,4.3,66,405,178,73,91,14,10.2,62.4,27.4,60.2,44,16.3,269.7,37.1,7.9,51.1,5.8,11102,479,13,13,31,15,6,78,559,34,56,86.1,5.2,8.6
20110101_38038_D11_S001,1766,39.2,875,891,101.8,1677,89,5,249,1288,229,134,82,13,14.1,72.9,13,37.1,17.8,19.3,92,108.7,5.7,35.8,20.8,8499.7,428.4,40,49,110,71,48,318,1507,50,209,85.3,2.8,11.8
20110101_38038_D11_S002,1422,36,718,704,98.1,1356,66,4.6,240,1047,135,87,33,15,16.9,73.6,9.5,35.8,12.9,22.9,56.2,177.8,11.1,24.4,27,5270.3,244.6,58,50,94,56,28,286,1181,53,188,83.1,3.7,13.2
20110101_38038_D11_S003,2112,34.5,1040,1072,103.1,2031,81,3.8,398,1584,130,79,41,10,18.8,75,6.2,33.3,8.2,25.1,32.7,306.2,7.7,31.5,27.2,7752,297.3,91,81,172,66,38,448,1739,149,224,82.3,7.1,10.6
20110101_38038_D11_S004,1991,37.2,982,1009,102.7,1924,67,3.4,319,1461,211,120,75,16,16,73.4,10.6,36.3,14.4,21.8,66.1,151.2,7.6,35.5,83.8,2374.9,79.9,45,71,134,94,48,392,1739,65,187,87.3,3.3,9.4
20110101_38038_D11_S005,1357,37,653,704,107.8,1324,33,2.4,210,1015,132,79,40,13,15.5,74.8,9.7,33.7,13,20.7,62.9,159.1,9.8,30.3,46.9,2893.2,70.4,51,42,81,46,27,247,1223,41,93,90.1,3,6.9
20110101_38038_D11_S006,2069,39.3,1013,1056,104.2,1980,89,4.3,271,1532,266,141,95,30,13.1,74,12.9,35.1,17.4,17.7,98.2,101.9,11.3,35.7,33.5,6182.3,265.9,39,59,114,82,48,342,1861,44,164,89.9,2.1,7.9
20110101_38038_D11_S007,2630,35.2,1274,1356,106.4,2497,133,5.1,499,1872,259,140,96,23,19,71.2,9.8,40.5,13.8,26.7,51.9,192.7,8.9,37.1,23.5,11181.6,565.5,94,101,200,138,69,602,2237,101,292,85.1,3.8,11.1
20110101_38038_D11_S008,1255,33.6,623,632,101.4,1200,55,4.4,270,933,52,34,17,1,21.5,74.3,4.1,34.5,5.6,28.9,19.3,519.2,1.9,32.7,30.2,4151.2,181.9,45,47,121,85,32,330,974,134,147,77.6,10.7,11.7
20110101_38038_D11_S009,1394,34.1,636,758,119.2,1351,43,3.1,263,1039,92,53,29,10,18.9,74.5,6.6,34.2,8.9,25.3,35,285.9,10.9,31.5,13.6,10283.6,317.2,41,56,110,86,40,333,1197,82,115,85.9,5.9,8.2
20110101_38038_D11_S010,1557,36.8,741,816,110.1,1504,53,3.4,256,1134,167,85,65,17,16.4,72.8,10.7,37.3,14.7,22.6,65.2,153.3,10.2,38.9,59.9,2601.2,88.5,40,38,94,110,49,331,1378,67,112,88.5,4.3,7.2
20110101_38038_D11_S011,1673,33.3,815,858,105.3,1651,22,1.3,298,1286,89,61,21,7,17.8,76.9,5.3,30.1,6.9,23.2,29.9,334.8,7.9,23.6,27.2,6144.2,80.8,66,38,117,101,60,382,1504,67,102,89.9,4,6.1
20110101_38038_D11_S012,2623,33.2,1261,1362,108,2396,227,8.7,489,2004,130,90,29,11,18.6,76.4,5,30.9,6.5,24.4,26.6,376.2,8.5,22.3,50.3,5211.4,451,107,111,184,122,62,586,1952,193,478,74.4,7.4,18.2
20110101_38038_D11_S013,1415,33.3,680,735,108.1,1354,61,4.3,299,1041,75,50,21,4,21.1,73.6,5.3,35.9,7.2,28.7,25.1,398.7,5.3,28,44.8,3161.9,136.3,65,69,119,61,35,349,1180,66,169,83.4,4.7,11.9
20110101_38038_D11_S014,2224,33.3,1121,1103,98.4,2032,192,8.6,479,1662,83,50,25,8,21.5,74.7,3.7,33.8,5,28.8,17.3,577.1,9.6,30.1,89.8,2476.1,213.8,116,94,187,103,34,534,1382,428,414,62.1,19.2,18.6
20110101_38038_D11_S015,1427,36.1,724,703,97.1,1375,52,3.6,244,1068,115,71,34,10,17.1,74.8,8.1,33.6,10.8,22.8,47.1,212.2,8.7,29.6,37.2,3835.9,139.8,51,44,111,55,22,283,1250,55,122,87.6,3.9,8.5
20110101_38038_D11_S016,989,34.6,499,490,98.2,963,26,2.6,170,778,41,28,13,0,17.2,78.7,4.1,27.1,5.3,21.9,24.1,414.6,0,31.7,2.6,37888.4,996.1,38,32,71,41,23,205,870,49,70,88,5,7.1
20110101_38038_D11_S017,1258,34.7,621,637,102.6,1233,25,2,223,972,63,42,20,1,17.7,77.3,5,29.4,6.5,22.9,28.3,354,1.6,31.7,4.9,25894.4,514.6,40,52,77,68,37,274,1133,59,66,90.1,4.7,5.2
20110101_38038_D11_S018,1643,32.3,781,862,110.4,1590,53,3.2,371,1215,57,41,13,3,22.6,74,3.5,35.2,4.7,30.5,15.4,650.9,5.3,22.8,25.8,6364.8,205.3,72,72,158,94,51,447,1369,105,169,83.3,6.4,10.3
20110101_38038_D12_S001,1626,39.3,810,816,100.7,1586,40,2.5,230,1191,205,96,76,33,14.1,73.2,12.6,36.5,17.2,19.3,89.1,112.2,16.1,37.1,163.3,995.4,24.5,46,39,96,65,57,303,1493,40,93,91.8,2.5,5.7
20110101_38038_D12_S002,2028,39.2,994,1034,104,1991,37,1.8,329,1413,286,163,100,23,16.2,69.7,14.1,43.5,20.2,23.3,86.9,115,8,35,268.7,754.8,13.8,51,69,139,89,53,401,1893,40,95,93.3,2,4.7
20110101_38038_D12_S003,1215,41.9,562,653,116.2,1197,18,1.5,161,818,236,128,93,15,13.3,67.3,19.4,48.5,28.9,19.7,146.6,68.2,6.4,39.4,37.3,3260,48.3,29,40,66,39,28,202,1115,46,54,91.8,3.8,4.4
20110101_38038_D12_S004,1461,38.1,717,744,103.8,1434,27,1.8,190,1167,104,63,34,7,13,79.9,7.1,25.2,8.9,16.3,54.7,182.7,6.7,32.7,24.1,6060.2,112,43,38,64,63,43,251,1320,71,70,90.3,4.9,4.8
20110101_38038_D12_S005,2034,35.1,1034,1000,96.7,1986,48,2.4,382,1509,143,97,38,8,18.8,74.2,7,34.8,9.5,25.3,37.4,267.1,5.6,26.6,196.3,1036.4,24.5,72,91,145,91,38,437,1815,77,142,89.2,3.8,7
20110101_38038_D12_S006,1627,34.5,806,821,101.9,1590,37,2.3,320,1198,109,68,31,10,19.7,73.6,6.7,35.8,9.1,26.7,34.1,293.6,9.2,28.4,14.8,10996.5,250.1,67,68,136,71,37,379,1418,90,119,87.2,5.5,7.3
20110101_38038_D12_S007,2179,32.2,1046,1133,108.3,2119,60,2.8,537,1508,134,85,31,18,24.6,69.2,6.1,44.5,8.9,35.6,25,400.7,13.4,23.1,14.5,14978.1,412.4,115,116,217,112,41,601,1872,108,199,85.9,5,9.1
20110101_38038_D12_S008,1794,32.9,866,928,107.2,1758,36,2,403,1318,73,50,21,2,22.5,73.5,4.1,36.1,5.5,30.6,18.1,552.1,2.7,28.8,27.5,6514.3,130.7,70,111,163,80,30,454,1576,79,139,87.8,4.4,7.7
20110101_38038_D12_S009,1764,30.8,889,875,98.4,1676,88,5,410,1318,36,24,10,2,23.2,74.7,2,33.8,2.7,31.1,8.8,1138.9,5.6,27.8,35.1,5019.9,250.4,110,102,155,57,42,466,1427,98,239,80.9,5.6,13.5
20110101_38038_D12_S010,1131,29.2,570,561,98.4,1082,49,4.3,287,830,14,7,5,2,25.4,73.4,1.2,36.3,1.7,34.6,4.9,2050,14.3,35.7,29.1,3891.5,168.6,97,79,81,40,11,308,916,65,150,81,5.7,13.3
20110101_38039_D01_S001,1957,38.7,964,993,103,1733,224,11.4,307,1405,245,133,86,26,15.7,71.8,12.5,39.3,17.4,21.9,79.8,125.3,10.6,35.1,94.9,2061.5,236,58,57,136,75,43,369,1434,113,410,73.3,5.8,21
20110101_38039_D01_S002,1669,39.7,833,836,100.4,1584,85,5.1,247,1184,238,133,85,20,14.8,70.9,14.3,41,20.1,20.9,96.4,103.8,8.4,35.7,192.2,868.3,44.2,45,58,86,76,34,299,1524,31,114,91.3,1.9,6.8
20110101_38039_D01_S003,1373,39.7,689,684,99.3,1342,31,2.3,191,998,184,80,81,23,13.9,72.7,13.4,37.6,18.4,19.1,96.3,103.8,12.5,44,1430.9,96,2.2,37,36,82,58,29,242,1310,8,55,95.4,0.6,4
20110101_38039_D01_S004,1935,42.3,962,973,101.1,1465,470,24.3,297,1278,360,213,112,35,15.3,66,18.6,51.4,28.2,23.2,121.2,82.5,9.7,31.1,77.2,2506.5,608.8,44,61,124,92,47,368,1270,134,531,65.6,6.9,27.4
20110101_38039_D01_S005,1392,40,695,697,100.3,1275,117,8.4,235,957,200,113,65,22,16.9,68.8,14.4,45.5,20.9,24.6,85.1,117.5,11,32.5,86,1619.2,136.1,47,57,94,52,18,268,1122,52,218,80.6,3.7,15.7
20110101_38039_D01_S006,1605,39.3,799,806,100.9,1342,263,16.4,228,1176,201,112,76,13,14.2,73.3,12.5,36.5,17.1,19.4,88.2,113.4,6.5,37.8,66.4,2418.1,396.2,43,38,95,71,35,282,1156,67,382,72,4.2,23.8
20110101_38039_D01_S007,1658,36.5,865,793,91.7,1497,161,9.7,300,1218,140,81,47,12,18.1,73.5,8.4,36.1,11.5,24.6,46.7,214.3,8.6,33.6,53.9,3075.2,298.6,48,54,138,68,43,351,1292,78,288,77.9,4.7,17.4
20110101_38039_D01_S008,1117,40.6,563,554,98.4,1038,79,7.1,146,817,154,79,59,16,13.1,73.1,13.8,36.7,18.8,17.9,105.5,94.8,10.4,38.3,151.5,737.1,52.1,21,27,65,50,22,185,986,19,112,88.3,1.7,10
20110101_38039_D01_S009,1627,37.4,823,804,97.7,1243,384,23.6,310,1162,155,110,40,5,19.1,71.4,9.5,40,13.3,26.7,50,200,3.2,25.8,103.2,1575.9,371.9,60,77,122,60,24,343,837,247,543,51.4,15.2,33.4
20110101_38040_D01_S001,1557,43.4,748,809,108.2,1483,74,4.8,208,1032,317,159,113,45,13.4,66.3,20.4,50.9,30.7,20.2,152.4,65.6,14.2,35.6,3641.3,42.8,2,37,36,94,56,32,255,1356,23,178,87.1,1.5,11.4
20110101_38040_D01_S002,2665,47.2,1383,1282,92.7,1043,1622,60.9,281,1691,693,429,184,80,10.5,63.5,26,57.6,41,16.6,246.6,40.5,11.5,26.6,75,3551,2161.2,48,61,122,64,38,333,867,145,1653,32.5,5.4,62
20110101_38040_D01_S003,2414,40.7,1189,1225,103,1802,612,25.4,368,1665,381,231,129,21,15.2,69,15.8,45,22.9,22.1,103.5,96.6,5.5,33.9,1330.3,181.5,46,80,73,154,82,48,437,1617,70,727,67,2.9,30.1
20110101_38040_D01_S004,5638,52.9,2846,2792,98.1,1512,4126,73.2,440,3092,2106,1097,712,297,7.8,54.8,37.4,82.3,68.1,14.2,478.6,20.9,14.1,33.8,95.4,5907.6,4323.3,65,92,193,122,58,530,1232,189,4217,21.9,3.4,74.8
20110101_38041_D01_S001,1908,41.7,964,944,97.9,1760,148,7.8,285,1315,308,147,115,46,14.9,68.9,16.1,45.1,23.4,21.7,108.1,92.5,14.9,37.3,129.1,1477.8,114.6,38,46,138,72,42,336,1552,130,226,81.3,6.8,11.8
20110101_38041_D01_S002,2328,37.6,1127,1201,106.6,2294,34,1.5,360,1710,258,144,90,24,15.5,73.5,11.1,36.1,15.1,21.1,71.7,139.5,9.3,34.9,936.2,248.7,3.6,61,73,143,109,44,430,2225,45,58,95.6,1.9,2.5
20110101_38041_D01_S003,1337,40.6,667,670,100.4,1303,34,2.5,170,983,184,91,77,16,12.7,73.5,13.8,36,18.7,17.3,108.2,92.4,8.7,41.8,395.6,338,8.6,35,34,69,51,26,215,1260,22,55,94.2,1.6,4.1
20110101_38041_D01_S004,1969,44.6,978,991,101.3,1482,487,24.7,279,1268,422,251,123,48,14.2,64.4,21.4,55.3,33.3,22,151.3,66.1,11.4,29.1,232.3,847.7,209.7,44,50,132,69,36,331,1229,165,575,62.4,8.4,29.2
20110101_38041_D01_S005,1523,37.7,759,764,100.7,1470,53,3.5,262,1108,153,86,55,12,17.2,72.8,10,37.5,13.8,23.6,58.4,171.2,7.8,35.9,131.1,1161.3,40.4,55,42,115,60,34,306,1329,74,120,87.3,4.9,7.9
20110101_38042_D01_S001,1445,45,707,738,104.4,1371,74,5.1,168,935,342,144,150,48,11.6,64.7,23.7,54.5,36.6,18,203.6,49.1,14,43.9,139.9,1032.8,52.9,41,22,69,47,26,205,1257,39,149,87,2.7,10.3
20110101_38042_D01_S002,1587,50.9,805,782,97.1,1087,500,31.5,152,886,549,273,190,86,9.6,55.8,34.6,79.1,62,17.2,361.2,27.7,15.7,34.6,90.3,1756.7,553.5,33,24,72,34,18,181,1014,23,550,63.9,1.4,34.7
20110101_38042_D01_S003,1179,44.6,579,600,103.6,1151,28,2.4,154,756,269,140,95,34,13.1,64.1,22.8,56,35.6,20.4,174.7,57.2,12.6,35.3,1724.2,68.4,1.6,29,22,60,47,14,172,1084,13,82,91.9,1.1,7
20110101_38042_D01_S004,1046,43.5,535,511,95.5,1004,42,4,112,721,213,114,81,18,10.7,68.9,20.4,45.1,29.5,15.5,190.2,52.6,8.5,38,502.9,208,8.4,29,19,42,31,20,141,958,14,74,91.6,1.3,7.1
20110101_38043_D01_S001,1538,39.4,756,782,103.4,1418,120,7.8,238,1091,209,117,73,19,15.5,70.9,13.6,41,19.2,21.8,87.8,113.9,9.1,34.9,52.7,2918.5,227.7,49,54,95,52,32,282,1236,106,196,80.4,6.9,12.7
20110101_38043_D01_S002,1066,41.5,517,549,106.2,1028,38,3.6,156,735,175,95,63,17,14.6,68.9,16.4,45,23.8,21.2,112.2,89.1,9.7,36,231.6,460.3,16.4,36,34,55,37,19,181,969,23,74,90.9,2.2,6.9
