GEOCODE_SECCIONES_2012,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20120101_38038_D03_S007,1020,47.6,471,549,116.6,854,166,16.3,108,613,299,133,116,50,10.6,60.1,29.3,66.4,48.8,17.6,276.9,36.1,16.7,38.8,3.3,30976.7,5041.3,25,18,45,28,6,122,655,119,246,64.2,11.7,24.1
20120101_38038_D03_S008,1132,42.7,538,594,110.4,969,163,14.4,143,785,204,109,65,30,12.6,69.3,18,44.2,26,18.2,142.7,70.1,14.7,31.9,7.8,14529.8,2092.2,32,26,63,40,22,183,674,179,279,59.5,15.8,24.6
20120101_38038_D03_S009,1102,38.9,501,601,120,977,125,11.3,181,769,152,90,45,17,16.4,69.8,13.8,43.3,19.8,23.5,84,119.1,11.2,29.6,5.4,20228,2294.5,28,37,87,42,22,216,666,197,239,60.4,17.9,21.7
20120101_38038_D03_S010,864,46.6,403,461,114.4,783,81,9.4,103,521,240,117,100,23,11.9,60.3,27.8,65.8,46.1,19.8,233,42.9,9.6,41.7,4.8,17865.3,1674.9,18,24,39,30,15,126,677,62,125,78.4,7.2,14.5
20120101_38038_D03_S011,1132,42.3,579,553,95.5,1031,101,8.9,149,786,197,107,70,20,13.2,69.4,17.4,44,25.1,19,132.2,75.6,10.2,35.5,19.2,5888.4,525.4,23,30,65,40,19,177,645,341,146,57,30.1,12.9
20120101_38038_D03_S013,1254,42.9,590,664,112.5,1086,168,13.4,144,891,219,108,85,26,11.5,71.1,17.5,40.7,24.6,16.2,152.1,65.8,11.9,38.8,2.9,42992.3,5759.7,30,30,47,53,33,193,685,260,309,54.6,20.7,24.6
20120101_38038_D03_S014,1625,44.5,773,852,110.2,1463,162,10,170,1145,310,187,87,36,10.5,70.5,19.1,41.9,27.1,14.8,182.4,54.8,11.6,28.1,3.1,52279.4,5211.9,34,34,65,50,28,211,973,353,299,59.9,21.7,18.4
20120101_38038_D03_S015,1399,43.1,654,745,113.9,1249,150,10.7,163,982,254,132,87,35,11.7,70.2,18.2,42.5,25.9,16.6,155.8,64.2,13.8,34.3,9.4,14905.7,1598.2,30,37,60,46,25,198,873,244,282,62.4,17.4,20.2
20120101_38038_D03_S016,955,43,448,507,113.2,784,171,17.9,112,665,178,77,73,28,11.7,69.6,18.6,43.6,26.8,16.8,158.9,62.9,15.7,41,7.7,12394.2,2219.3,24,25,46,28,16,139,578,99,278,60.5,10.4,29.1
20120101_38038_D03_S017,720,41.4,342,378,110.5,635,85,11.8,97,507,116,66,34,16,13.5,70.4,16.1,42,22.9,19.1,119.6,83.6,13.8,29.3,2.4,29966.3,3537.7,22,22,37,21,13,115,457,113,150,63.5,15.7,20.8
20120101_38038_D03_S018,925,42,436,489,112.2,751,174,18.8,132,627,166,93,51,22,14.3,67.8,17.9,47.5,26.5,21.1,125.8,79.5,13.3,30.7,1.4,66289.2,12469.5,21,32,50,39,10,152,558,91,276,60.3,9.8,29.8
20120101_38038_D03_S019,1169,44.4,542,627,115.7,1106,63,5.4,122,821,226,135,72,19,10.4,70.2,19.3,42.4,27.5,14.9,185.2,54,8.4,31.9,6,19622.3,1057.5,18,29,49,36,23,155,810,223,136,69.3,19.1,11.6
20120101_38038_D03_S020,1177,37.9,582,595,102.2,1090,87,7.4,216,824,137,73,51,13,18.4,70,11.6,42.8,16.6,26.2,63.4,157.7,9.5,37.2,219.5,536.3,39.6,37,49,91,49,16,242,651,336,190,55.3,28.5,16.1
20120101_38038_D04_S001,727,46.9,362,365,100.8,643,84,11.6,64,501,162,65,61,36,8.8,68.9,22.3,45.1,32.3,12.8,253.1,39.5,22.2,37.7,10.2,7096.2,819.9,21,9,18,25,9,82,510,40,177,70.2,5.5,24.3
20120101_38038_D04_S002,923,43.3,463,460,99.4,762,161,17.4,90,659,174,85,67,22,9.8,71.4,18.9,40.1,26.4,13.7,193.3,51.7,12.6,38.5,5.6,16519.3,2881.5,14,18,40,29,24,125,593,54,276,64.2,5.9,29.9
20120101_38038_D04_S003,1301,43,607,694,114.3,1094,207,15.9,160,902,239,114,100,25,12.3,69.3,18.4,44.2,26.5,17.7,149.4,66.9,10.5,41.8,4,32280.5,5136.1,29,29,69,43,29,199,880,70,351,67.6,5.4,27
20120101_38038_D04_S004,1061,42.7,500,561,112.2,928,133,12.5,131,717,213,119,66,28,12.3,67.6,20.1,48,29.7,18.3,162.6,61.5,13.1,31,4.3,24554.5,3078,25,32,47,42,23,169,776,44,241,73.1,4.1,22.7
20120101_38038_D04_S005,1074,41.9,502,572,113.9,947,127,11.8,160,712,202,105,70,27,14.9,66.3,18.8,50.8,28.4,22.5,126.2,79.2,13.4,34.7,4.4,24668.1,2917,34,35,60,39,24,192,789,75,210,73.5,7,19.6
20120101_38038_D04_S006,1289,43.1,582,707,121.5,1150,139,10.8,160,887,242,108,103,31,12.4,68.8,18.8,45.3,27.3,18,151.2,66.1,12.8,42.6,14.2,9105.4,981.9,25,36,62,57,30,210,978,65,246,75.9,5,19.1
20120101_38038_D04_S007,1126,48,527,599,113.7,1090,36,3.2,111,687,328,138,159,31,9.9,61,29.1,63.9,47.7,16.2,295.5,33.8,9.5,48.5,4.8,23287.1,744.5,15,17,48,43,18,141,1015,35,76,90.1,3.1,6.7
20120101_38038_D04_S009,978,46.9,469,509,108.5,945,33,3.4,106,606,266,106,126,34,10.8,62,27.2,61.4,43.9,17.5,250.9,39.8,12.8,47.4,4.5,21928.7,739.9,19,17,48,34,9,127,881,35,62,90.1,3.6,6.3
20120101_38038_D04_S010,692,45.2,339,353,104.1,661,31,4.5,91,424,177,66,89,22,13.2,61.3,25.6,63.2,41.7,21.5,194.5,51.4,12.4,50.3,4.7,14738.8,660.3,17,24,30,28,13,112,604,26,62,87.3,3.8,9
20120101_38038_D04_S011,1247,42.6,612,635,103.8,1183,64,5.1,156,878,213,82,101,30,12.5,70.4,17.1,42,24.3,17.8,136.5,73.2,14.1,47.4,4.9,25576.3,1312.7,28,27,67,54,25,201,1076,56,115,86.3,4.5,9.2
20120101_38038_D04_S012,1020,47.1,492,528,107.3,990,30,2.9,96,654,270,147,103,20,9.4,64.1,26.5,56,41.3,14.7,281.2,35.6,7.4,38.1,8.8,11598.3,341.1,21,14,37,26,19,117,915,38,67,89.7,3.7,6.6
20120101_38038_D04_S014,825,46.8,389,436,112.1,801,24,2.9,92,501,232,106,111,15,11.2,60.7,28.1,64.7,46.3,18.4,252.2,39.7,6.5,47.8,7.5,10958.2,318.8,14,17,42,26,13,112,735,46,44,89.1,5.6,5.3
20120101_38038_D04_S015,750,42.6,373,377,101.1,727,23,3.1,102,498,150,69,58,23,13.6,66.4,20,50.6,30.1,20.5,147.1,68,15.3,38.7,26,2885.8,88.5,15,19,48,30,17,129,704,12,34,93.9,1.6,4.5
20120101_38038_D05_S001,1522,44.3,680,842,123.8,1435,87,5.7,243,919,360,164,140,56,16,60.4,23.7,65.6,39.2,26.4,148.1,67.5,15.6,38.9,12,12721.7,727.2,52,62,88,54,24,280,1090,244,188,71.6,16,12.4
20120101_38038_D05_S002,1593,43,713,880,123.4,1462,131,8.2,234,1040,319,167,100,52,14.7,65.3,20,53.2,30.7,22.5,136.3,73.4,16.3,31.3,5.5,29213.8,2402.4,42,52,96,58,32,280,1080,233,280,67.8,14.6,17.6
20120101_38038_D05_S003,1248,45.5,588,660,112.2,1108,140,11.2,117,865,266,116,99,51,9.4,69.3,21.3,44.3,30.8,13.5,227.4,44,19.2,37.2,3.7,33475.5,3755.3,22,32,45,26,26,151,779,216,253,62.4,17.3,20.3
20120101_38038_D05_S004,1030,44.5,480,550,114.6,879,151,14.7,118,685,227,113,97,17,11.5,66.5,22,50.4,33.1,17.2,192.4,52,7.5,42.7,2.8,36359.8,5330.4,23,29,45,29,16,142,647,143,240,62.8,13.9,23.3
20120101_38038_D05_S005,1434,45.4,662,772,116.6,1288,146,10.2,138,983,313,152,108,53,9.6,68.5,21.8,45.9,31.8,14,226.8,44.1,16.9,34.5,3.7,38489.4,3918.7,30,32,49,41,26,178,970,189,275,67.6,13.2,19.2
20120101_38038_D05_S006,1391,44.2,620,771,124.4,1212,179,12.9,168,932,291,132,116,43,12.1,67,20.9,49.2,31.2,18,173.2,57.7,14.8,39.9,3.3,42385.3,5454.3,38,41,64,34,27,204,919,162,310,66.1,11.6,22.3
20120101_38038_D05_S007,1338,45.2,614,724,117.9,1132,206,15.4,143,911,284,116,105,63,10.7,68.1,21.2,46.9,31.2,15.7,198.6,50.4,22.2,37,5.9,22696.4,3494.4,19,26,66,42,16,169,895,164,279,66.9,12.3,20.9
20120101_38038_D05_S008,1353,44.3,591,762,128.9,1220,133,9.8,182,889,282,114,109,59,13.5,65.7,20.8,52.2,31.7,20.5,154.9,64.5,20.9,38.7,4.8,28173.4,2769.4,39,35,70,47,22,213,975,143,235,72.1,10.6,17.4
20120101_38038_D05_S009,1125,44.7,520,605,116.3,1048,77,6.8,161,704,260,133,99,28,14.3,62.6,23.1,59.8,36.9,22.9,161.5,61.9,10.8,38.1,27.1,4144.8,283.7,34,43,55,39,14,185,801,192,132,71.2,17.1,11.7
20120101_38038_D05_S010,1750,42.4,812,938,115.5,1616,134,7.7,278,1135,337,182,108,47,15.9,64.9,19.3,54.2,29.7,24.5,121.2,82.5,13.9,32,23.3,7495,573.9,49,81,101,61,31,323,1231,310,209,70.3,17.7,11.9
20120101_38038_D05_S011,851,44.5,401,450,112.2,746,105,12.3,109,563,179,88,68,23,12.8,66.2,21,51.2,31.8,19.4,164.2,60.9,12.8,38,6.3,13425.3,1656.5,25,18,44,27,11,125,540,153,158,63.5,18,18.6
20120101_38038_D05_S012,1750,43.8,757,993,131.2,1610,140,8,210,1200,340,141,128,71,12,68.6,19.4,45.8,28.3,17.5,161.9,61.8,20.9,37.6,19.9,8793.4,703.5,32,42,84,73,40,271,1285,211,254,73.4,12.1,14.5
20120101_38038_D05_S013,1211,47.4,553,658,119,1068,143,11.8,115,777,319,121,128,70,9.5,64.2,26.3,55.9,41.1,14.8,277.4,36.1,21.9,40.1,5.9,20632.1,2436.3,15,30,46,30,23,144,864,124,223,71.3,10.2,18.4
20120101_38038_D05_S014,1300,43,582,718,123.4,1074,226,17.4,151,918,231,95,91,45,11.6,70.6,17.8,41.6,25.2,16.4,153,65.4,19.5,39.4,3.8,34554.3,6007.1,28,41,56,39,21,185,855,130,315,65.8,10,24.2
20120101_38038_D05_S015,819,45.2,365,454,124.4,702,117,14.3,80,545,194,93,83,18,9.8,66.5,23.7,50.3,35.6,14.7,242.5,41.2,9.3,42.8,1.7,49507.3,7072.5,17,19,32,20,12,100,559,97,163,68.3,11.8,19.9
20120101_38038_D06_S001,1224,43.7,599,625,104.3,1036,188,15.4,137,850,237,103,102,32,11.2,69.4,19.4,44,27.9,16.1,173,57.8,13.5,43,4.8,25680.3,3944.4,20,32,58,40,30,180,765,136,323,62.5,11.1,26.4
20120101_38038_D06_S002,770,46.1,373,397,106.4,704,66,8.6,79,511,180,75,80,25,10.3,66.4,23.4,50.7,35.2,15.5,227.8,43.9,13.9,44.4,15,5128.7,439.6,12,26,17,30,16,101,544,113,113,70.6,14.7,14.7
20120101_38038_D06_S003,1252,45.7,614,638,103.9,1074,178,14.2,123,852,277,118,105,54,9.8,68.1,22.1,46.9,32.5,14.4,225.2,44.4,19.5,37.9,5.3,23406.2,3327.7,31,28,43,30,21,153,880,125,247,70.3,10,19.7
20120101_38038_D06_S004,749,47.5,393,356,90.6,626,123,16.4,58,532,159,55,60,44,7.7,71,21.2,40.8,29.9,10.9,274.1,36.5,27.7,37.7,2.7,27902,4582,9,18,24,12,12,75,509,75,165,68,10,22
20120101_38038_D06_S005,1036,47.5,482,554,114.9,979,57,5.5,96,661,279,132,121,26,9.3,63.8,26.9,56.7,42.2,14.5,290.6,34.4,9.3,43.4,2.8,37439.9,2059.9,16,22,41,22,27,128,714,155,167,68.9,15,16.1
20120101_38038_D06_S006,719,44.7,325,394,121.2,688,31,4.3,90,469,160,84,51,25,12.5,65.2,22.3,53.3,34.1,19.2,177.8,56.2,15.6,31.9,22.7,3163.6,136.4,18,19,32,30,17,116,547,94,78,76.1,13.1,10.8
20120101_38038_D06_S007,2112,41.2,1023,1089,106.5,1964,148,7,304,1471,337,172,127,38,14.4,69.6,16,43.6,22.9,20.7,110.9,90.2,11.3,37.7,26.5,7958.6,557.7,43,82,117,84,56,382,1630,176,306,77.2,8.3,14.5
20120101_38038_D06_S008,1097,43.9,543,554,102,1000,97,8.8,128,744,225,136,68,21,11.7,67.8,20.5,47.4,30.2,17.2,175.8,56.9,9.3,30.2,22.3,4918.8,434.9,18,36,46,34,22,156,802,134,161,73.1,12.2,14.7
20120101_38038_D06_S010,922,44,427,495,115.9,808,114,12.4,83,670,169,70,77,22,9,72.7,18.3,37.6,25.2,12.4,203.6,49.1,13,45.6,3.8,24140.5,2984.8,23,19,25,21,19,107,652,95,175,70.7,10.3,19
20120101_38038_D06_S011,913,44.3,412,501,121.6,802,111,12.2,95,636,182,80,76,26,10.4,69.7,19.9,43.6,28.6,14.9,191.6,52.2,14.3,41.8,2.1,44142.5,5366.7,12,27,34,31,24,128,605,81,227,66.3,8.9,24.9
20120101_38038_D06_S012,742,44.1,348,394,113.2,649,93,12.5,83,511,148,72,58,18,11.2,68.9,19.9,45.2,29,16.2,178.3,56.1,12.2,39.2,2.7,27551.9,3453.3,15,21,32,21,13,102,495,59,188,66.7,8,25.3
20120101_38038_D06_S013,1004,45.9,483,521,107.9,890,114,11.4,110,666,228,98,80,50,11,66.3,22.7,50.8,34.2,16.5,207.3,48.2,21.9,35.1,7.8,12854.8,1459.6,26,29,37,22,14,128,674,143,187,67.1,14.2,18.6
20120101_38038_D06_S014,1212,45.2,548,664,121.2,1111,101,8.3,126,794,292,128,121,43,10.4,65.5,24.1,52.6,36.8,15.9,231.7,43.2,14.7,41.4,5.8,20778,1731.5,27,24,47,36,37,171,883,154,175,72.9,12.7,14.4
20120101_38038_D06_S016,874,44.9,423,451,106.6,846,28,3.2,92,582,200,114,77,9,10.5,66.6,22.9,50.2,34.4,15.8,217.4,46,4.5,38.5,3.8,22853.3,732.1,15,17,38,30,12,112,775,35,64,88.7,4,7.3
20120101_38038_D06_S017,713,45.6,331,382,115.4,661,52,7.3,66,492,155,100,44,11,9.3,69,21.7,44.9,31.5,13.4,234.8,42.6,7.1,28.4,6.4,11198.4,816.7,11,11,30,18,6,76,546,74,93,76.6,10.4,13
20120101_38038_D06_S018,1213,45.7,578,635,109.9,1154,59,4.9,91,877,245,130,89,26,7.5,72.3,20.2,38.3,27.9,10.4,269.2,37.1,10.6,36.3,7,17330.6,843,12,18,35,40,23,128,832,235,146,68.6,19.4,12
20120101_38038_D06_S019,963,44.9,456,507,111.2,823,140,14.5,90,686,187,67,90,30,9.3,71.2,19.4,40.4,27.3,13.1,207.8,48.1,16,48.1,3.8,25275.6,3674.5,18,20,29,29,27,123,617,122,224,64.1,12.7,23.3
20120101_38038_D06_S020,1031,42.4,490,541,110.4,852,179,17.4,130,699,202,113,68,21,12.6,67.8,19.6,47.5,28.9,18.6,155.4,64.4,10.4,33.7,1.8,57185.6,9928.4,21,25,49,43,17,155,644,79,308,62.5,7.7,29.9
20120101_38038_D06_S021,1713,42.8,825,888,107.6,1653,60,3.5,195,1250,268,131,103,34,11.4,73,15.6,37,21.4,15.6,137.4,72.8,12.7,38.4,11.6,14735.6,516.1,33,32,78,68,44,255,1457,113,143,85.1,6.6,8.3
20120101_38038_D06_S022,1482,42.7,692,790,114.2,1414,68,4.6,177,1085,220,148,53,19,11.9,73.2,14.8,36.6,20.3,16.3,124.3,80.5,8.6,24.1,11.5,12890.2,591.5,28,32,68,62,25,215,1117,209,156,75.4,14.1,10.5
20120101_38038_D06_S023,1218,44.5,617,601,97.4,1178,40,3.3,134,833,251,144,83,24,11,68.4,20.6,46.2,30.1,16.1,187.3,53.4,9.6,33.1,7.9,15434.3,506.9,22,24,55,38,18,157,1043,94,81,85.6,7.7,6.7
20120101_38038_D06_S024,988,43.7,462,526,113.9,974,14,1.4,137,614,237,142,86,9,13.9,62.1,24,60.9,38.6,22.3,173,57.8,3.8,36.3,2.1,47370.2,671.2,28,35,48,33,9,153,913,32,43,92.4,3.2,4.4
20120101_38038_D06_S025,2135,40.3,1017,1118,109.9,2034,101,4.7,316,1574,245,149,70,26,14.8,73.7,11.5,35.6,15.6,20.1,77.5,129,10.6,28.6,8.6,24875.6,1176.8,34,67,145,100,50,396,1473,427,235,69,20,11
20120101_38038_D06_S026,1359,45.8,678,681,100.4,1332,27,2,139,901,319,170,116,33,10.2,66.3,23.5,50.8,35.4,15.4,229.5,43.6,10.3,36.4,6.3,21580.3,428.7,25,20,63,35,18,161,1237,54,68,91,4,5
20120101_38038_D06_S027,820,45,378,442,116.9,793,27,3.3,84,583,153,79,57,17,10.2,71.1,18.7,40.7,26.2,14.4,182.1,54.9,11.1,37.3,2.1,38991.9,1283.9,17,20,30,23,13,103,611,124,85,74.5,15.1,10.4
20120101_38038_D06_S028,1640,41.1,769,871,113.3,1571,69,4.2,179,1274,187,118,58,11,10.9,77.7,11.4,28.7,14.7,14.1,104.5,95.7,5.9,31,14.2,11572.8,486.9,25,35,63,80,49,252,1270,182,188,77.4,11.1,11.5
20120101_38038_D06_S029,1116,44,536,580,108.2,1055,61,5.5,117,800,199,114,62,23,10.5,71.7,17.8,39.5,24.9,14.6,170.1,58.8,11.6,31.2,5.7,19647.2,1073.9,26,17,45,38,25,151,847,132,137,75.9,11.8,12.3
20120101_38038_D07_S001,1265,38.3,641,624,97.3,1190,75,5.9,204,914,147,75,54,18,16.1,72.3,11.6,38.4,16.1,22.3,72.1,138.8,12.2,36.7,140.5,900.2,53.4,47,50,76,45,21,239,1030,111,124,81.4,8.8,9.8
20120101_38038_D07_S002,1949,42.8,954,995,104.3,1869,80,4.1,238,1364,347,174,137,36,12.2,70,17.8,42.9,25.4,17.4,145.8,68.6,10.4,39.5,1185.1,164.5,6.8,35,62,95,62,41,295,1732,98,119,88.9,5,6.1
20120101_38038_D07_S003,1209,45.9,616,593,96.3,1153,56,4.6,116,794,299,147,118,34,9.6,65.7,24.7,52.3,37.7,14.6,257.8,38.8,11.4,39.5,889.1,136,6.3,27,23,44,39,17,150,1072,62,75,88.7,5.1,6.2
20120101_38038_D07_S004,929,45.4,467,462,98.9,901,28,3,105,602,222,103,100,19,11.3,64.8,23.9,54.3,36.9,17.4,211.4,47.3,8.6,45,24.5,3791.3,114.3,14,18,46,37,15,130,874,19,36,94.1,2,3.9
20120101_38038_D07_S005,1015,43.4,505,510,101,1005,10,1,109,733,173,77,73,23,10.7,72.2,17,38.5,23.6,14.9,158.7,63,13.3,42.2,303,335,3.3,14,32,40,40,22,148,952,19,44,93.8,1.9,4.3
20120101_38038_D07_S006,1517,43.9,756,761,100.7,1430,87,5.7,181,1025,311,135,131,45,11.9,67.6,20.5,48,30.3,17.7,171.8,58.2,14.5,42.1,1077.6,140.8,8.1,44,47,67,36,38,232,1315,80,122,86.7,5.3,8
20120101_38038_D07_S007,1361,43.2,691,670,97,1326,35,2.6,184,880,297,155,114,28,13.5,64.7,21.8,54.7,33.8,20.9,161.4,62,9.4,38.4,517.2,263.1,6.8,37,38,77,43,25,220,1255,45,61,92.2,3.3,4.5
20120101_38038_D07_S008,615,49.4,305,310,101.6,607,8,1.3,40,415,160,75,61,24,6.5,67.5,26,48.2,38.6,9.6,400,25,15,38.1,1216,50.6,0.7,9,7,16,13,7,52,580,21,14,94.3,3.4,2.3
20120101_38038_D07_S009,1268,43,637,631,99.1,1232,36,2.8,150,927,191,91,83,17,11.8,73.1,15.1,36.8,20.6,16.2,127.3,78.5,8.9,43.5,1478.6,85.8,2.4,21,25,67,44,30,187,1150,61,57,90.7,4.8,4.5
20120101_38038_D08_S001,1299,48.8,687,612,89.1,1280,19,1.5,107,821,371,175,149,47,8.2,63.2,28.6,58.2,45.2,13,346.7,28.8,12.7,40.2,5132.8,25.3,0.4,18,20,44,33,17,132,1254,10,35,96.5,0.8,2.7
20120101_38038_D09_S001,1073,46.7,483,590,122.2,1026,47,4.4,123,677,273,98,115,60,11.5,63.1,25.4,58.5,40.3,18.2,222,45.1,22,42.1,4,26888.2,1177.8,27,20,55,29,27,158,967,32,74,90.1,3,6.9
20120101_38038_D09_S002,717,44.6,355,362,102,642,75,10.5,92,449,176,84,72,20,12.8,62.6,24.5,59.7,39.2,20.5,191.3,52.3,11.4,40.9,2.3,30675.1,3208.7,16,18,41,20,13,108,561,30,126,78.2,4.2,17.6
20120101_38038_D09_S003,1261,45.9,623,638,102.4,1199,62,4.9,141,830,290,125,117,48,11.2,65.8,23,51.9,34.9,17,205.7,48.6,16.6,40.3,12,10551.7,518.8,30,29,60,34,20,173,1114,41,106,88.3,3.3,8.4
20120101_38038_D09_S006,1295,44.7,617,678,109.9,1233,62,4.8,173,819,303,113,131,59,13.4,63.2,23.4,58.1,37,21.1,175.1,57.1,19.5,43.2,8.3,15578.4,745.8,38,38,64,45,21,206,1091,71,133,84.2,5.5,10.3
20120101_38038_D09_S007,791,43.7,391,400,102.3,750,41,5.2,101,514,176,91,65,20,12.8,65,22.3,53.9,34.2,19.6,174.3,57.4,11.4,36.9,32.6,2426.7,125.8,16,13,48,31,17,125,671,39,81,84.8,4.9,10.2
20120101_38038_D09_S009,1473,39.2,761,712,93.6,1432,41,2.8,248,1004,221,121,76,24,16.8,68.2,15,46.7,22,24.7,89.1,112.2,10.9,34.4,227.6,647.2,18,27,42,96,109,42,316,1282,92,99,87,6.2,6.7
20120101_38038_D09_S010,1428,42.1,704,724,102.8,1412,16,1.1,171,1018,239,102,104,33,12,71.3,16.7,40.3,23.5,16.8,139.8,71.5,13.8,43.5,9.2,15560.8,174.4,37,34,58,58,25,212,1363,28,37,95.4,2,2.6
20120101_38038_D09_S011,1249,44.8,622,627,100.8,1214,35,2.8,157,781,311,155,128,28,12.6,62.5,24.9,59.9,39.8,20.1,198.1,50.5,9,41.2,3.3,38194.6,1070.3,25,34,60,46,19,184,1136,45,68,91,3.6,5.4
20120101_38038_D09_S012,1604,38.5,757,847,111.9,1490,114,7.1,279,1140,185,96,69,20,17.4,71.1,11.5,40.7,16.2,24.5,66.3,150.8,10.8,37.3,8.6,18581.2,1320.6,34,43,135,84,41,337,1304,92,208,81.3,5.7,13
20120101_38038_D09_S014,1023,43.7,503,520,103.4,971,52,5.1,126,685,212,67,98,47,12.3,67,20.7,49.3,30.9,18.4,168.3,59.4,22.2,46.2,12.8,8016.6,407.5,18,27,51,40,16,152,921,41,61,90,4,6
20120101_38038_D09_S015,1056,46.5,499,557,111.6,1016,40,3.8,106,695,255,103,108,44,10,65.8,24.1,51.9,36.7,15.3,240.6,41.6,17.3,42.4,7.9,13393.5,507.3,12,14,51,37,19,133,913,62,81,86.5,5.9,7.7
20120101_38038_D09_S016,1255,43.7,606,649,107.1,1233,22,1.8,157,836,262,149,87,26,12.5,66.6,20.9,50.1,31.3,18.8,166.9,59.9,9.9,33.2,5.1,24587.1,431,28,23,74,40,28,193,1170,38,47,93.2,3,3.7
20120101_38038_D09_S018,798,46.9,368,430,116.8,781,17,2.1,78,502,218,138,66,14,9.8,62.9,27.3,59,43.4,15.5,279.5,35.8,6.4,30.3,4.4,17982.7,383.1,11,24,34,14,16,99,733,36,29,91.9,4.5,3.6
20120101_38038_D09_S019,1463,37.9,726,737,101.5,1365,98,6.7,211,1127,125,75,40,10,14.4,77,8.5,29.8,11.1,18.7,59.2,168.8,8,32,21.2,6899.8,462.2,51,31,83,62,34,261,1227,73,163,83.9,5,11.1
20120101_38038_D09_S021,948,41.2,466,482,103.4,859,89,9.4,133,687,128,81,38,9,14,72.5,13.5,38,18.6,19.4,96.2,103.9,7,29.7,4.2,22731.1,2134,32,22,49,34,15,152,767,50,131,80.9,5.3,13.8
20120101_38038_D09_S022,1461,40.7,732,729,99.6,1443,18,1.2,219,1017,225,98,106,21,15,69.6,15.4,43.7,22.1,21.5,102.7,97.3,9.3,47.1,5,29453.3,362.9,38,38,92,67,35,270,1372,38,51,93.9,2.6,3.5
20120101_38038_D10_S001,1046,44.9,502,544,108.4,1020,26,2.5,125,712,209,136,58,15,12,68.1,20,46.9,29.4,17.6,167.2,59.8,7.2,27.8,3.7,28478.1,707.9,17,23,59,34,12,145,969,21,56,92.6,2,5.4
20120101_38038_D10_S002,1142,46.3,533,609,114.3,1103,39,3.4,110,746,286,182,83,21,9.6,65.3,25,53.1,38.3,14.7,260,38.5,7.3,29,8.1,14148.2,483.2,21,19,37,37,24,138,994,67,81,87,5.9,7.1
20120101_38038_D10_S003,1241,44.6,584,657,112.5,1184,57,4.6,150,793,298,174,108,16,12.1,63.9,24,56.5,37.6,18.9,198.7,50.3,5.4,36.2,7.8,15937.8,732,31,31,65,30,21,178,1073,50,118,86.5,4,9.5
20120101_38038_D10_S004,776,46.8,357,419,117.4,757,19,2.4,87,484,205,116,76,13,11.2,62.4,26.4,60.3,42.4,18,235.6,42.4,6.3,37.1,1.5,51599.2,1263.4,14,13,40,32,7,106,707,24,45,91.1,3.1,5.8
20120101_38038_D10_S005,921,46.4,448,473,105.6,898,23,2.5,98,594,229,92,117,20,10.6,64.5,24.9,55.1,38.6,16.5,233.7,42.8,8.7,51.1,6.2,14772.9,368.9,10,23,42,29,15,119,798,61,62,86.6,6.6,6.7
20120101_38038_D10_S006,1102,43.2,524,578,110.3,1036,66,6,116,817,169,108,47,14,10.5,74.1,15.3,34.9,20.7,14.2,145.7,68.6,8.3,27.8,18,6138.2,367.6,17,21,43,46,23,150,882,108,112,80,9.8,10.2
20120101_38038_D10_S007,916,47,423,493,116.5,864,52,5.7,98,588,230,84,120,26,10.7,64.2,25.1,55.8,39.1,16.7,234.7,42.6,11.3,52.2,6,15259.5,866.3,15,16,42,29,20,122,721,95,100,78.7,10.4,10.9
20120101_38038_D10_S008,1057,41.3,512,545,106.4,1011,46,4.4,148,728,181,100,64,17,14,68.9,17.1,45.2,24.9,20.3,122.3,81.8,9.4,35.4,11.5,9224.4,401.4,31,44,55,31,29,190,878,55,124,83.1,5.2,11.7
20120101_38038_D10_S009,1059,45,523,536,102.5,985,74,7,104,749,206,116,70,20,9.8,70.7,19.5,41.4,27.5,13.9,198.1,50.5,9.7,34,11.1,9572.5,668.9,21,18,44,29,16,128,854,67,138,80.6,6.3,13
