GEOCODE_SECCIONES_2009,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20090101_38038_D04_S009,1095,45.8,515,580,112.6,1040,55,5,120,692,283,131,120,32,11,63.2,25.8,58.2,40.9,17.3,235.8,42.4,11.3,42.4,4.5,24552.1,1233.2,17,29,48,31,21,146,977,37,81,89.2,3.4,7.4
20090101_38038_D04_S010,794,44.2,380,414,108.9,742,52,6.5,95,516,183,87,74,22,12,65,23,53.9,35.5,18.4,192.6,51.9,12,40.4,4.7,16911.6,1107.6,20,16,39,30,16,121,684,28,82,86.1,3.5,10.3
20090101_38038_D04_S011,1435,41.5,682,753,110.4,1386,49,3.4,180,1003,252,109,108,35,12.5,69.9,17.6,43.1,25.1,17.9,140,71.4,13.9,42.9,4.9,29432.3,1005,24,26,74,73,41,238,1270,58,107,88.5,4,7.5
20090101_38038_D04_S012,1199,44.6,582,617,106,1160,39,3.3,115,824,260,149,91,20,9.6,68.7,21.7,45.5,31.6,14,226.1,44.2,7.7,35,8.8,13634,443.5,21,15,47,49,23,155,1087,42,70,90.7,3.5,5.8
20090101_38038_D04_S014,956,45.4,460,496,107.8,929,27,2.8,113,587,256,129,106,21,11.8,61.4,26.8,62.9,43.6,19.3,226.5,44.1,8.2,41.4,7.5,12698.2,358.6,16,28,47,27,18,136,857,56,43,89.6,5.9,4.5
20090101_38038_D04_S015,873,40.3,437,436,99.8,839,34,3.9,122,612,139,73,53,13,14,70.1,15.9,42.6,22.7,19.9,113.9,87.8,9.4,38.1,26,3359.1,130.8,16,27,43,55,22,163,811,16,46,92.9,1.8,5.3
20090101_38038_D05_S001,1601,43.9,720,881,122.4,1530,71,4.4,206,1062,333,145,137,51,12.9,66.3,20.8,50.8,31.4,19.4,161.7,61.9,15.3,41.1,12,13382,593.5,38,49,79,51,26,243,1179,257,165,73.6,16.1,10.3
20090101_38038_D05_S002,1697,41.5,780,917,117.6,1553,144,8.5,224,1190,283,139,105,39,13.2,70.1,16.7,42.6,23.8,18.8,126.3,79.2,13.8,37.1,5.5,31121.1,2640.8,31,47,98,70,32,278,1199,244,254,70.7,14.4,15
20090101_38038_D05_S003,1411,43.9,662,749,113.1,1274,137,9.7,134,1018,259,112,102,45,9.5,72.1,18.4,38.6,25.4,13.2,193.3,51.7,17.4,39.4,3.7,37847.7,3674.8,20,29,47,60,25,181,963,219,229,68.2,15.5,16.2
20090101_38038_D05_S004,1096,43.5,516,580,112.4,962,134,12.2,112,774,210,113,80,17,10.2,70.6,19.2,41.6,27.1,14.5,187.5,53.3,8.1,38.1,2.8,38689.6,4730.3,26,23,39,39,17,144,758,138,200,69.2,12.6,18.2
20090101_38038_D05_S005,1578,43.9,727,851,117.1,1440,138,8.7,155,1108,315,146,115,54,9.8,70.2,20,42.4,28.4,14,203.2,49.2,17.1,36.5,3.7,42354.5,3704,30,30,53,49,37,199,1105,220,253,70,13.9,16
20090101_38038_D05_S006,1613,42.3,729,884,121.3,1415,198,12.3,166,1170,277,147,99,31,10.3,72.5,17.2,37.9,23.7,14.2,166.9,59.9,11.2,35.7,3.3,49149.9,6033.3,31,34,61,61,35,222,1110,189,314,68.8,11.7,19.5
20090101_38038_D05_S007,1458,44,681,777,114.1,1259,199,13.6,154,1013,291,118,117,56,10.6,69.5,20,43.9,28.7,15.2,189,52.9,19.2,40.2,5.9,24732,3375.6,27,39,63,34,24,187,1015,171,272,69.6,11.7,18.7
20090101_38038_D05_S008,1507,42.8,661,846,128,1359,148,9.8,174,1059,274,111,115,48,11.5,70.3,18.2,42.3,25.9,16.4,157.5,63.5,17.5,42,4.8,31380.1,3081.8,23,44,69,54,26,216,1120,161,226,74.3,10.7,15
20090101_38038_D05_S009,1254,43.3,595,659,110.8,1167,87,6.9,155,841,258,150,85,23,12.4,67.1,20.6,49.1,30.7,18.4,166.5,60.1,8.9,32.9,27.1,4620,320.5,38,35,54,38,17,182,880,228,146,70.2,18.2,11.6
20090101_38038_D05_S010,1841,41.7,858,983,114.6,1680,161,8.7,251,1278,312,159,108,45,13.6,69.4,16.9,44.1,24.4,19.6,124.3,80.4,14.4,34.6,23.3,7884.8,689.5,61,57,90,56,36,300,1269,322,250,68.9,17.5,13.6
20090101_38038_D05_S011,937,41.7,431,506,117.4,843,94,10,115,678,144,77,50,17,12.3,72.4,15.4,38.2,21.2,17,125.2,79.9,11.8,34.7,6.3,14782,1482.9,16,24,45,37,16,138,645,154,138,68.8,16.4,14.7
20090101_38038_D05_S012,1881,42.2,823,1058,128.6,1760,121,6.4,222,1342,317,137,125,55,11.8,71.3,16.9,40.2,23.6,16.5,142.8,70,17.4,39.4,19.9,9451.6,608,36,44,87,72,47,286,1456,208,217,77.4,11.1,11.5
20090101_38038_D05_S013,1437,45.6,672,765,113.8,1269,168,11.7,152,942,343,127,131,85,10.6,65.6,23.9,52.5,36.4,16.1,225.7,44.3,24.8,38.2,5.9,24482.5,2862.3,23,30,55,57,22,187,1070,132,235,74.5,9.2,16.4
20090101_38038_D05_S014,1400,42.3,618,782,126.5,1175,225,16.1,163,979,258,120,103,35,11.6,69.9,18.4,43,26.4,16.6,158.3,63.2,13.6,39.9,3.8,37212.3,5980.5,36,34,64,37,27,198,948,149,303,67.7,10.6,21.6
20090101_38038_D05_S015,924,44.1,412,512,124.3,832,92,10,78,654,192,106,71,15,8.4,70.8,20.8,41.3,29.4,11.9,246.2,40.6,7.8,37,1.7,55854.4,5561.3,20,21,22,29,12,104,659,127,138,71.3,13.7,14.9
20090101_38038_D06_S001,1367,41.5,657,710,108.1,1180,187,13.7,166,982,219,107,86,26,12.1,71.8,16,39.2,22.3,16.9,131.9,75.8,11.9,39.3,4.8,28680.5,3923.4,29,28,64,57,37,215,926,149,292,67.7,10.9,21.4
20090101_38038_D06_S002,901,43.6,434,467,107.6,837,64,7.1,98,629,174,92,60,22,10.9,69.8,19.3,43.2,27.7,15.6,177.6,56.3,12.6,34.5,15,6001.2,426.3,23,16,35,31,15,120,668,122,111,74.1,13.5,12.3
20090101_38038_D06_S003,1410,44.4,682,728,106.7,1246,164,11.6,122,1008,280,123,108,49,8.7,71.5,19.9,39.9,27.8,12.1,229.5,43.6,17.5,38.6,5.3,26360.1,3066,20,16,48,53,26,163,1046,147,217,74.2,10.4,15.4
20090101_38038_D06_S004,904,44.9,466,438,94,759,145,16,84,648,172,51,86,35,9.3,71.7,19,39.5,26.5,13,204.8,48.8,20.3,50,2.7,33676.1,5401.6,20,16,27,33,13,109,644,80,180,71.2,8.8,19.9
20090101_38038_D06_S005,1206,44.8,543,663,122.1,1123,83,6.9,121,822,263,143,100,20,10,68.2,21.8,46.7,32,14.7,217.4,46,7.6,38,2.8,43583.5,2999.5,21,22,38,48,16,145,833,183,190,69.1,15.2,15.8
20090101_38038_D06_S006,802,43.8,349,453,129.8,772,30,3.7,83,564,155,80,54,21,10.3,70.3,19.3,42.2,27.5,14.7,186.7,53.5,13.5,34.8,22.7,3528.8,132,5,19,35,37,15,111,615,108,79,76.7,13.5,9.9
20090101_38038_D06_S007,2165,40,1056,1109,105,2039,126,5.8,328,1554,283,157,95,31,15.2,71.8,13.1,39.3,18.2,21.1,86.3,115.9,11,33.6,26.5,8158.4,474.8,52,73,119,117,49,410,1690,204,271,78.1,9.4,12.5
20090101_38038_D06_S008,1204,43.3,590,614,104.1,1138,66,5.5,144,840,220,125,74,21,12,69.8,18.3,43.3,26.2,17.1,152.8,65.5,9.5,33.6,22.3,5398.6,295.9,28,32,52,47,9,168,930,133,141,77.2,11,11.7
20090101_38038_D06_S009,641,40.9,328,313,95.4,637,4,0.6,92,444,105,45,46,14,14.4,69.3,16.4,44.4,23.6,20.7,114.1,87.6,13.3,43.8,4.1,15793.6,98.6,15,19,32,32,18,116,624,10,7,97.3,1.6,1.1
20090101_38038_D06_S010,1017,42.7,465,552,118.7,905,112,11,89,755,173,82,74,17,8.8,74.2,17,34.7,22.9,11.8,194.4,51.4,9.8,42.8,3.8,26627.9,2932.5,19,13,37,36,25,130,756,106,155,74.3,10.4,15.2
20090101_38038_D06_S011,973,42.7,452,521,115.3,840,133,13.7,106,694,173,92,63,18,10.9,71.3,17.8,40.2,24.9,15.3,163.2,61.3,10.4,36.4,2.1,47043.5,6430.4,16,15,40,44,22,137,670,73,230,68.9,7.5,23.6
20090101_38038_D06_S012,838,41.9,394,444,112.7,729,109,13,84,623,131,71,48,12,10,74.3,15.6,34.5,21,13.5,156,64.1,9.2,36.6,2.7,31116.6,4047.4,16,19,27,27,20,109,576,72,190,68.7,8.6,22.7
20090101_38038_D06_S013,1050,45.6,514,536,104.3,949,101,9.6,81,740,229,93,90,46,7.7,70.5,21.8,41.9,30.9,10.9,282.7,35.4,20.1,39.3,7.8,13443.8,1293.2,19,14,31,25,17,106,724,164,162,69,15.6,15.4
20090101_38038_D06_S014,1375,44.4,655,720,109.9,1290,85,6.2,139,936,300,163,97,40,10.1,68.1,21.8,46.9,32.1,14.9,215.8,46.3,13.3,32.3,5.8,23572.4,1457.2,24,18,47,64,28,181,1044,171,160,75.9,12.4,11.6
20090101_38038_D06_S016,940,41.7,469,471,100.4,911,29,3.1,120,641,179,115,62,2,12.8,68.2,19,46.6,27.9,18.7,149.2,67,1.1,34.6,3.8,24579,758.3,22,24,48,36,17,147,845,34,61,89.9,3.6,6.5
20090101_38038_D06_S017,853,42.8,407,446,109.6,786,67,7.9,83,640,130,82,40,8,9.7,75,15.2,33.3,20.3,13,156.6,63.8,6.2,30.8,6.4,13397.2,1052.3,10,20,34,24,18,106,653,97,103,76.6,11.4,12.1
20090101_38038_D06_S018,1353,42.8,634,719,113.4,1302,51,3.8,125,994,234,144,69,21,9.2,73.5,17.3,36.1,23.5,12.6,187.2,53.4,9,29.5,7,19330.8,728.7,13,20,50,54,23,160,954,258,141,70.5,19.1,10.4
20090101_38038_D06_S019,1109,43,530,579,109.2,993,116,10.5,119,811,179,62,98,19,10.7,73.1,16.1,36.7,22.1,14.7,150.4,66.5,10.6,54.7,3.8,29107.6,3044.6,19,16,43,52,33,163,794,139,176,71.6,12.5,15.9
20090101_38038_D06_S020,1086,41.5,528,558,105.7,935,151,13.9,135,760,191,103,69,19,12.4,70,17.6,42.9,25.1,17.8,141.5,70.7,9.9,36.1,1.8,60236.3,8375.4,26,14,65,45,24,174,745,99,242,68.6,9.1,22.3
20090101_38038_D06_S021,1314,40.4,639,675,105.6,1247,67,5.1,150,1005,159,89,56,14,11.4,76.5,12.1,30.7,15.8,14.9,106,94.3,8.8,35.2,7.6,17366.5,885.5,16,23,68,58,33,198,1036,123,155,78.8,9.4,11.8
20090101_38038_D06_S022,1596,40.8,752,844,112.2,1513,83,5.2,170,1250,176,111,50,15,10.7,78.3,11,27.7,14.1,13.6,103.5,96.6,8.5,28.4,11.5,13881.8,721.9,26,24,80,52,36,218,1214,218,164,76.1,13.7,10.3
20090101_38038_D06_S023,1364,41.9,685,679,99.1,1331,33,2.4,152,986,226,142,62,22,11.1,72.3,16.6,38.3,22.9,15.4,148.7,67.3,9.7,27.4,7.9,17284.6,418.2,25,35,67,33,19,179,1189,98,77,87.2,7.2,5.6
20090101_38038_D06_S024,1080,42.5,508,572,112.6,1056,24,2.2,116,747,217,144,66,7,10.7,69.2,20.1,44.6,29,15.5,187.1,53.5,3.2,30.4,2.1,51781.2,1150.7,28,21,53,24,20,146,1001,27,52,92.7,2.5,4.8
20090101_38038_D06_S025,2252,38.6,1088,1164,107,2159,93,4.1,336,1719,197,118,58,21,14.9,76.3,8.7,31,11.5,19.5,58.6,170.6,10.7,29.4,8.6,26238.8,1083.6,46,76,134,108,50,414,1559,457,236,69.2,20.3,10.5
20090101_38038_D06_S026,1578,43.1,794,784,98.7,1556,22,1.4,152,1132,294,160,110,24,9.6,71.7,18.6,39.4,26,13.4,193.4,51.7,8.2,37.4,6.3,25058,349.4,19,35,72,44,26,196,1451,66,61,92,4.2,3.9
20090101_38038_D06_S027,951,42,436,515,118.1,920,31,3.3,90,726,135,80,44,11,9.5,76.3,14.2,31,18.6,12.4,150,66.7,8.1,32.6,2.1,45221.1,1474.1,19,14,36,33,26,128,713,145,93,75,15.2,9.8
20090101_38038_D06_S028,1829,38.8,854,975,114.2,1743,86,4.7,225,1441,163,106,49,8,12.3,78.8,8.9,26.9,11.3,15.6,72.4,138,4.9,30.1,14.2,12906.5,606.9,28,38,82,108,47,303,1428,198,203,78.1,10.8,11.1
20090101_38038_D06_S029,1216,41.8,583,633,108.6,1160,56,4.6,126,923,167,96,55,16,10.4,75.9,13.7,31.7,18.1,13.7,132.5,75.4,9.6,32.9,5.7,21407.7,985.9,20,24,55,43,32,174,939,145,132,77.2,11.9,10.9
20090101_38038_D07_S001,1132,38.1,570,562,98.6,1068,64,5.7,167,827,138,85,42,11,14.8,73.1,12.2,36.9,16.7,20.2,82.6,121,8,30.4,136.8,827.4,46.8,41,31,59,48,22,201,944,88,100,83.4,7.8,8.8
20090101_38038_D07_S002,2049,41.1,1014,1035,102.1,1971,78,3.8,270,1459,320,185,106,29,13.2,71.2,15.6,40.4,21.9,18.5,118.5,84.4,9.1,33.1,1185.1,172.9,6.6,58,44,109,76,32,319,1835,94,120,89.6,4.6,5.9
20090101_38038_D07_S003,1563,43.5,794,769,96.9,1508,55,3.5,127,1129,307,173,105,29,8.1,72.2,19.6,38.4,27.2,11.2,241.7,41.4,9.4,34.2,889.1,175.8,6.2,21,28,36,70,35,190,1422,64,77,91,4.1,4.9
20090101_38038_D07_S004,1104,43,551,553,100.4,1072,32,2.9,132,760,212,110,83,19,12,68.8,19.2,45.3,27.9,17.4,160.6,62.3,9,39.2,24.5,4505.4,130.6,18,22,64,37,23,164,1039,22,43,94.1,2,3.9
20090101_38038_D07_S005,1130,42.3,557,573,102.9,1122,8,0.7,127,816,187,101,66,20,11.2,72.2,16.5,38.5,22.9,15.6,147.2,67.9,10.7,35.3,303,372.9,2.6,21,20,44,50,24,159,1075,19,36,95.1,1.7,3.2
20090101_38038_D07_S006,1878,42.1,927,951,102.6,1778,100,5.3,202,1362,314,144,121,49,10.8,72.5,16.7,37.9,23.1,14.8,155.4,64.3,15.6,38.5,1077.6,174.3,9.3,41,35,69,80,51,276,1655,87,136,88.1,4.6,7.2
20090101_38038_D07_S007,1407,42.6,700,707,101,1378,29,2.1,167,964,276,151,101,24,11.9,68.5,19.6,46,28.6,17.3,165.3,60.5,8.7,36.6,517.3,272,5.6,31,34,67,44,24,200,1312,40,55,93.2,2.8,3.9
20090101_38038_D07_S008,826,45.9,409,417,102,817,9,1.1,47,622,157,87,55,15,5.7,75.3,19,32.8,25.2,7.6,334,29.9,9.6,35,1216,67.9,0.7,7,9,17,19,14,66,781,31,14,94.6,3.8,1.7
20090101_38038_D07_S009,1373,40.5,688,685,99.6,1344,29,2.1,183,1007,183,105,61,17,13.3,73.3,13.3,36.3,18.2,18.2,100,100,9.3,33.3,1482.3,92.6,2,27,31,86,58,23,225,1254,75,44,91.3,5.5,3.2
20090101_38038_D08_S001,1398,47.8,744,654,87.9,1387,11,0.8,108,907,383,207,131,45,7.7,64.9,27.4,54.1,42.2,11.9,354.6,28.2,11.7,34.2,5133.1,27.2,0.2,14,24,45,38,21,142,1361,12,25,97.4,0.9,1.8
20090101_38038_D09_S001,1255,45.5,564,691,122.5,1198,57,4.5,137,813,305,106,144,55,10.9,64.8,24.3,54.4,37.5,16.9,222.6,44.9,18,47.2,4,31448.9,1428.4,25,30,44,51,32,182,1127,42,86,89.8,3.3,6.9
20090101_38038_D09_S002,780,43.6,387,393,101.6,693,87,11.2,95,507,178,96,63,19,12.2,65,22.8,53.8,35.1,18.7,187.4,53.4,10.7,35.4,2.3,33370.4,3722.1,13,15,45,34,11,118,623,41,116,79.9,5.3,14.9
20090101_38038_D09_S003,1427,44.2,714,713,99.9,1357,70,4.9,159,972,296,134,120,42,11.1,68.1,20.7,46.8,30.5,16.4,186.2,53.7,14.2,40.5,12,11940.7,585.7,33,30,60,49,28,200,1286,41,100,90.1,2.9,7
20090101_38038_D09_S006,702,41.7,317,385,121.5,657,45,6.4,100,476,126,61,44,21,14.2,67.8,17.9,47.5,26.5,21,126,79.4,16.7,34.9,5.5,12740,816.7,22,16,42,27,11,118,579,46,77,82.5,6.6,11
20090101_38038_D09_S007,867,42.7,428,439,102.6,825,42,4.8,108,582,177,99,55,23,12.5,67.1,20.4,49,30.4,18.6,163.9,61,13,31.1,32.6,2659.9,128.9,16,22,41,38,15,132,744,44,79,85.8,5.1,9.1
20090101_38038_D09_S009,1606,38.1,844,762,90.3,1568,38,2.4,275,1114,217,119,81,17,17.1,69.4,13.5,44.2,19.5,24.7,78.9,126.7,7.8,37.3,227.2,706.9,16.7,28,43,131,91,43,336,1405,108,93,87.5,6.7,5.8
20090101_38038_D09_S010,1608,40.4,784,824,105.1,1593,15,0.9,204,1156,248,120,95,33,12.7,71.9,15.4,39.1,21.5,17.6,121.6,82.3,13.3,38.3,9.2,17522.3,163.5,37,42,73,71,48,271,1536,37,35,95.5,2.3,2.2
20090101_38038_D09_S011,678,43.7,331,347,104.8,663,15,2.2,81,431,166,85,68,13,11.9,63.6,24.5,57.3,38.5,18.8,204.9,48.8,7.8,41,1.9,35823.7,792.6,16,19,32,18,12,97,628,27,23,92.6,4,3.4
20090101_38038_D09_S012,1692,37.4,804,888,110.4,1589,103,6.1,278,1242,172,99,57,16,16.4,73.4,10.2,36.2,13.8,22.4,61.9,161.6,9.3,33.1,8.6,19600.6,1193.2,39,67,126,74,25,331,1405,107,180,83,6.3,10.6
20090101_38038_D09_S014,1033,43.8,512,521,101.8,1016,17,1.6,128,672,233,87,95,51,12.4,65.1,22.6,53.7,34.7,19,182,54.9,21.9,40.8,12.8,8094.8,133.2,18,27,49,42,23,159,963,42,28,93.2,4.1,2.7
20090101_38038_D09_S015,1181,45.4,572,609,106.5,1151,30,2.5,113,811,257,103,110,44,9.6,68.7,21.8,45.6,31.7,13.9,227.4,44,17.1,42.8,7.9,14978.9,380.5,15,28,46,31,26,146,1042,76,63,88.2,6.4,5.3
20090101_38038_D09_S016,1391,41.4,660,731,110.8,1372,19,1.4,189,967,235,140,76,19,13.6,69.5,16.9,43.8,24.3,19.5,124.3,80.4,8.1,32.3,5.1,27251.5,372.2,29,46,75,51,24,225,1302,40,49,93.6,2.9,3.5
20090101_38038_D09_S017,703,43.1,343,360,105,682,21,3,94,439,170,104,53,13,13.4,62.4,24.2,60.1,38.7,21.4,180.9,55.3,7.6,31.2,1.4,51038.2,1524.6,17,14,44,28,16,119,654,20,29,93,2.8,4.1
20090101_38038_D09_S018,904,43.7,426,478,112.2,889,15,1.7,97,625,182,120,55,7,10.7,69.1,20.1,44.6,29.1,15.5,187.6,53.3,3.8,30.2,4.4,20371.4,338,20,19,39,23,19,120,825,46,33,91.3,5.1,3.7
20090101_38038_D09_S019,1548,36.3,770,778,101,1446,102,6.6,219,1225,104,59,40,5,14.1,79.1,6.7,26.4,8.5,17.9,47.5,210.6,4.8,38.5,21.2,7300.7,481.1,35,46,85,76,41,283,1301,84,163,84,5.4,10.5
20090101_38038_D09_S020,631,47.2,313,318,101.6,599,32,5.1,68,379,184,59,95,30,10.8,60.1,29.2,66.5,48.5,17.9,270.6,37,16.3,51.6,2.8,22514.8,1141.8,11,12,32,16,9,80,560,22,49,88.7,3.5,7.8
20090101_38038_D09_S021,995,40.2,482,513,106.4,920,75,7.5,126,751,118,73,39,6,12.7,75.5,11.9,32.5,15.7,16.8,93.7,106.8,5.1,33.1,4.2,23858.1,1798.3,18,26,52,39,16,151,838,51,106,84.2,5.1,10.7
20090101_38038_D09_S022,1581,39.4,790,791,100.1,1565,16,1,240,1108,233,118,96,19,15.2,70.1,14.7,42.7,21,21.7,97.1,103,8.2,41.2,5,31873.7,322.6,37,41,106,76,51,311,1487,47,47,94.1,3,3
20090101_38038_D10_S001,1214,41.9,576,638,110.8,1182,32,2.6,152,880,182,123,45,14,12.5,72.5,15,38,20.7,17.3,119.7,83.5,7.7,24.7,3.7,33052,871.2,25,37,62,32,20,176,1117,24,73,92,2,6
20090101_38038_D10_S002,1257,44.6,604,653,108.1,1221,36,2.9,121,877,259,172,67,20,9.6,69.8,20.6,43.3,29.5,13.8,214,46.7,7.7,25.9,8.1,15572.9,446,19,22,51,36,17,145,1130,61,66,89.9,4.9,5.3
20090101_38038_D10_S003,1350,43.5,640,710,110.9,1299,51,3.8,149,916,285,184,86,15,11,67.9,21.1,47.4,31.1,16.3,191.3,52.3,5.3,30.2,7.8,17337.7,655,24,32,64,38,29,187,1187,57,106,87.9,4.2,7.9
20090101_38038_D10_S004,918,44.9,442,476,107.7,879,39,4.2,94,620,204,118,76,10,10.2,67.5,22.2,48.1,32.9,15.2,217,46.1,4.9,37.3,1.5,61041.3,2593.3,12,23,39,24,13,111,819,31,68,89.2,3.4,7.4
20090101_38038_D10_S005,1079,44,518,561,108.3,1053,26,2.4,112,731,236,122,102,12,10.4,67.7,21.9,47.6,32.3,15.3,210.7,47.5,5.1,43.2,6.2,17307.2,417,15,21,45,41,21,143,950,69,60,88,6.4,5.6
20090101_38038_D10_S006,1247,40.9,606,641,105.8,1191,56,4.5,135,968,144,91,40,13,10.8,77.6,11.5,28.8,14.9,13.9,106.7,93.8,9,27.8,18,6945.9,311.9,17,29,51,49,28,174,1034,118,95,82.9,9.5,7.6
20090101_38038_D10_S007,1039,45.2,506,533,105.3,975,64,6.2,103,690,246,123,103,20,9.9,66.4,23.7,50.6,35.7,14.9,238.8,41.9,8.1,41.9,6,17308.6,1066.2,14,23,42,38,24,141,825,113,101,79.4,10.9,9.7
20090101_38038_D10_S008,1220,40.2,601,619,103,1171,49,4,147,910,163,86,60,17,12,74.6,13.4,34.1,17.9,16.2,110.9,90.2,10.4,36.8,11.5,10646.9,427.6,25,29,42,74,29,199,1043,62,115,85.5,5.1,9.4
20090101_38038_D10_S009,1155,42.9,565,590,104.4,1075,80,6.9,111,878,166,90,59,17,9.6,76,14.4,31.5,18.9,12.6,149.5,66.9,10.2,35.5,11.1,10440.3,723.1,18,25,45,34,15,137,959,75,121,83,6.5,10.5
20090101_38038_D10_S010,936,37,449,487,108.5,884,52,5.6,110,749,77,53,20,4,11.8,80,8.2,25,10.3,14.7,70,142.9,5.2,26,2.2,42582.2,2365.7,34,20,34,37,22,147,804,60,72,85.9,6.4,7.7
20090101_38038_D10_S011,1737,38.3,867,870,100.3,1679,58,3.3,205,1375,157,100,52,5,11.8,79.2,9,26.3,11.4,14.9,76.6,130.6,3.2,33.1,7,24866.9,830.3,35,43,80,78,44,280,1375,252,110,79.2,14.5,6.3
20090101_38038_D10_S012,1264,43.2,640,624,97.5,1208,56,4.4,152,853,259,152,86,21,12,67.5,20.5,48.2,30.4,17.8,170.4,58.7,8.1,33.2,10,12666.6,561.2,24,34,62,40,27,187,1135,39,90,89.8,3.1,7.1
20090101_38038_D10_S013,805,40.4,373,432,115.8,772,33,4.1,98,607,100,60,35,5,12.2,75.4,12.4,32.6,16.5,16.1,102,98,5,35,2.5,31945.7,1309.6,19,18,48,22,13,120,680,56,69,84.5,7,8.6
20090101_38038_D10_S014,1227,40,595,632,106.2,1194,33,2.7,154,923,150,92,49,9,12.6,75.2,12.2,32.9,16.3,16.7,97.4,102.7,6,32.7,3.8,32695.6,879.3,19,26,57,68,33,203,1051,106,70,85.7,8.6,5.7
20090101_38038_D10_S015,1543,40.7,729,814,111.7,1496,47,3,198,1127,218,123,76,19,12.8,73,14.1,36.9,19.3,17.6,110.1,90.8,8.7,34.9,13.1,11769.9,358.5,30,33,90,65,36,254,1363,92,88,88.3,6,5.7
20090101_38038_D10_S016,1509,39.6,721,788,109.3,1454,55,3.6,185,1150,174,119,46,9,12.3,76.2,11.5,31.2,15.1,16.1,94.1,106.3,5.2,26.4,6,24951.6,909.4,26,45,75,56,38,240,1259,119,131,83.4,7.9,8.7
20090101_38038_D10_S017,644,47.3,316,328,103.8,633,11,1.7,64,395,185,95,74,16,9.9,61.3,28.7,63,46.8,16.2,289.1,34.6,8.6,40,5.8,11016.5,188.2,11,8,30,16,9,74,573,32,39,89,5,6.1
20090101_38038_D11_S001,1830,37.7,906,924,102,1734,96,5.2,280,1337,213,132,68,13,15.3,73.1,11.6,36.9,15.9,20.9,76.1,131.5,6.1,31.9,20.8,8807.8,462,50,45,118,93,47,353,1574,60,196,86,3.3,10.7
20090101_38038_D11_S002,1309,35.8,658,651,98.9,1257,52,4,226,961,122,70,42,10,17.3,73.4,9.3,36.2,12.7,23.5,54,185.2,8.2,34.4,27,4851.5,192.7,50,44,90,52,16,252,1119,48,142,85.5,3.7,10.8
20090101_38038_D11_S003,1942,33.5,983,959,97.6,1848,94,4.8,359,1476,107,69,28,10,18.5,76,5.5,31.6,7.2,24.3,29.8,335.5,9.3,26.2,27.2,7128,345,66,91,159,62,36,414,1609,120,213,82.9,6.2,11
20090101_38038_D11_S004,2016,35.9,1002,1014,101.2,1935,81,4,352,1460,204,127,64,13,17.5,72.4,10.1,38.1,14,24.1,58,172.5,6.4,31.4,83.8,2404.7,96.6,64,66,151,94,44,419,1768,59,189,87.7,2.9,9.4
20090101_38038_D11_S005,1304,36.9,622,682,109.6,1270,34,2.6,189,992,123,77,32,14,14.5,76.1,9.4,31.5,12.4,19.1,65.1,153.7,11.4,26,46.9,2780.2,72.5,38,43,75,48,28,232,1184,35,85,90.8,2.7,6.5
20090101_38038_D11_S006,2056,38.6,1037,1019,98.3,1960,96,4.7,275,1518,263,160,77,26,13.4,73.8,12.8,35.4,17.3,18.1,95.6,104.6,9.9,29.3,33.5,6143.5,286.9,43,57,115,88,57,360,1849,47,160,89.9,2.3,7.8
20090101_38038_D11_S007,2294,35.4,1121,1173,104.6,2195,99,4.3,410,1664,220,123,74,23,17.9,72.5,9.6,37.9,13.2,24.6,53.7,186.4,10.5,33.6,23.5,9753.1,420.9,69,82,165,127,62,505,1963,97,234,85.6,4.2,10.2
20090101_38038_D11_S008,1248,32,624,624,100,1187,61,4.9,300,903,45,32,12,1,24,72.4,3.6,38.2,5,33.2,15,666.7,2.2,26.7,30.3,4124.2,201.6,45,53,136,87,24,345,967,136,145,77.5,10.9,11.6
20090101_38038_D11_S009,1401,32.7,633,768,121.3,1363,38,2.7,295,1016,90,56,25,9,21.1,72.5,6.4,37.9,8.9,29,30.5,327.8,10,27.8,13.6,10335.3,280.3,50,54,120,92,54,370,1197,85,119,85.4,6.1,8.5
