GEOCODE_SECCIONES_2008,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20080101_38038_D04_S006,1475,41.7,695,780,112.2,1312,163,11.1,171,1048,256,141,96,19,11.6,71.1,17.4,40.7,24.4,16.3,149.7,66.8,7.4,37.5,14.2,10419.2,1151.4,23,27,69,78,41,238,1165,77,233,79,5.2,15.8
20080101_38038_D04_S007,619,45.8,283,336,118.7,599,20,3.2,57,404,158,94,49,15,9.2,65.3,25.5,53.2,39.1,14.1,277.2,36.1,9.5,31,2.1,30020.9,970,4,13,26,24,9,76,565,21,33,91.3,3.4,5.3
20080101_38038_D04_S008,634,46.4,306,328,107.2,624,10,1.6,65,384,185,86,90,9,10.3,60.6,29.2,65.1,48.2,16.9,284.6,35.1,4.9,48.6,2.8,22860,360.6,12,10,30,25,5,82,596,16,22,94,2.5,3.5
20080101_38038_D04_S009,1120,45.6,532,588,110.5,1077,43,3.8,114,718,288,143,115,30,10.2,64.1,25.7,56,40.1,15.9,252.6,39.6,10.4,39.9,4.5,25112.7,964.1,18,23,51,33,15,140,1004,43,73,89.6,3.8,6.5
20080101_38038_D04_S010,801,43.5,374,427,114.2,743,58,7.2,106,510,185,91,75,19,13.2,63.7,23.1,57.1,36.3,20.8,174.5,57.3,10.3,40.5,4.7,17060.7,1235.4,20,22,40,32,15,129,693,28,80,86.5,3.5,10
20080101_38038_D04_S011,1468,40.7,704,764,108.5,1425,43,2.9,200,1017,251,115,101,35,13.6,69.3,17.1,44.3,24.7,19.7,125.5,79.7,13.9,40.2,4.9,30109.1,881.9,31,36,82,72,41,262,1310,60,98,89.2,4.1,6.7
20080101_38038_D04_S012,1204,44.2,592,612,103.4,1175,29,2.4,121,830,253,143,86,24,10,68.9,21,45.1,30.5,14.6,209.1,47.8,9.5,34,8.8,13690.8,329.8,18,24,40,48,29,159,1106,43,55,91.9,3.6,4.6
20080101_38038_D04_S014,966,45.2,457,509,111.4,946,20,2.1,108,602,256,134,99,23,11.2,62.3,26.5,60.5,42.5,17.9,237,42.2,9,38.7,7.5,12831.1,265.7,18,26,44,27,21,136,876,58,32,90.7,6,3.3
20080101_38038_D04_S015,878,40.1,443,435,98.2,855,23,2.6,133,605,140,79,48,13,15.1,68.9,15.9,45.1,23.1,22,105.3,95,9.3,34.3,26,3378.3,88.5,22,16,53,57,21,169,826,16,36,94.1,1.8,4.1
20080101_38038_D05_S001,1599,44.1,724,875,120.9,1527,72,4.5,187,1077,335,146,140,49,11.7,67.4,21,48.5,31.1,17.4,179.1,55.8,14.6,41.8,12,13365.3,601.8,39,38,73,55,19,224,1170,263,166,73.2,16.4,10.4
20080101_38038_D05_S002,1691,40.9,793,898,113.2,1569,122,7.2,239,1181,271,134,100,37,14.1,69.8,16,43.2,22.9,20.2,113.4,88.2,13.7,36.9,5.5,31011,2237.3,35,52,99,67,34,287,1225,242,224,72.4,14.3,13.2
20080101_38038_D05_S003,1409,43.6,657,752,114.5,1272,137,9.7,149,1001,259,117,104,38,10.6,71,18.4,40.8,25.9,14.9,173.8,57.5,14.7,40.2,3.7,37794.1,3674.8,21,26,50,63,28,188,964,220,225,68.4,15.6,16
20080101_38038_D05_S004,1073,43.4,509,564,110.8,957,116,10.8,113,756,204,112,77,15,10.5,70.5,19,41.9,27,14.9,180.5,55.4,7.4,37.7,2.8,37877.7,4094.9,14,21,46,42,12,135,747,145,181,69.6,13.5,16.9
20080101_38038_D05_S005,1596,43.4,729,867,118.9,1454,142,8.9,152,1130,314,144,117,53,9.5,70.8,19.7,41.2,27.8,13.5,206.6,48.4,16.9,37.3,3.7,42837.6,3811.4,27,27,66,50,46,216,1121,221,254,70.2,13.8,15.9
20080101_38038_D05_S006,1599,41.9,739,860,116.4,1411,188,11.8,183,1144,272,148,94,30,11.4,71.5,17,39.8,23.8,16,148.6,67.3,11,34.6,3.3,48723.3,5728.6,36,34,58,78,32,238,1119,192,288,70,12,18
20080101_38038_D05_S007,1436,43.4,662,774,116.9,1270,166,11.6,152,1007,277,113,110,54,10.6,70.1,19.3,42.6,27.5,15.1,182.2,54.9,19.5,39.7,5.9,24358.8,2815.9,29,34,68,34,24,189,1007,186,243,70.1,13,16.9
20080101_38038_D05_S008,1520,42.6,673,847,125.9,1359,161,10.6,171,1075,274,115,113,46,11.2,70.7,18,41.4,25.5,15.9,160.2,62.4,16.8,41.2,4.8,31650.8,3352.5,26,43,61,54,37,221,1103,175,242,72.6,11.5,15.9
20080101_38038_D05_S009,1260,43,604,656,108.6,1169,91,7.2,146,877,237,136,84,17,11.6,69.6,18.8,43.7,27,16.6,162.3,61.6,7.2,35.4,27.1,4642.1,335.3,43,23,51,40,17,174,880,235,145,69.8,18.7,11.5
20080101_38038_D05_S010,1823,41.4,855,968,113.2,1671,152,8.3,247,1278,298,147,108,43,13.5,70.1,16.3,42.6,23.3,19.3,120.6,82.9,14.4,36.2,23.3,7807.7,651,54,54,95,68,38,309,1257,328,238,69,18,13.1
20080101_38038_D05_S011,955,41.4,434,521,120,869,86,9,114,691,150,79,53,18,11.9,72.4,15.7,38.2,21.7,16.5,131.6,76,12,35.3,6.3,15065.9,1356.7,19,28,42,32,18,139,660,159,136,69.1,16.6,14.2
20080101_38038_D05_S012,1843,42.2,810,1033,127.5,1747,96,5.2,221,1306,316,140,131,45,12,70.9,17.1,41.1,24.2,16.9,143,69.9,14.2,41.5,19.9,9260.7,482.4,31,44,92,76,42,285,1448,210,185,78.6,11.4,10
20080101_38038_D05_S013,1463,45.2,685,778,113.6,1293,170,11.6,162,950,351,130,146,75,11.1,64.9,24,54,36.9,17.1,216.7,46.2,21.4,41.6,5.9,24925.5,2896.3,24,26,59,64,28,201,1095,132,236,74.8,9,16.1
20080101_38038_D05_S014,1382,42,634,748,118,1184,198,14.3,151,989,242,110,95,37,10.9,71.6,17.5,39.7,24.5,15.3,160.3,62.4,15.3,39.3,3.8,36733.8,5262.9,36,34,57,38,22,187,964,140,278,69.8,10.1,20.1
20080101_38038_D05_S015,923,44.2,408,515,126.2,838,85,9.2,81,655,187,110,63,14,8.8,71,20.3,40.9,28.5,12.4,230.9,43.3,7.5,33.7,1.7,55794,5138.1,21,19,20,24,16,100,673,120,130,72.9,13,14.1
20080101_38038_D06_S001,1292,41.7,624,668,107.1,1149,143,11.1,150,927,215,113,79,23,11.6,71.7,16.6,39.4,23.2,16.2,143.3,69.8,10.7,36.7,4.8,27107,3000.2,25,23,58,64,32,202,903,150,239,69.9,11.6,18.5
20080101_38038_D06_S002,902,43.4,433,469,108.3,843,59,6.5,93,637,172,98,53,21,10.3,70.6,19.1,41.6,27,14.6,184.9,54.1,12.2,30.8,15,6007.9,393,17,11,39,34,22,123,659,140,103,73.1,15.5,11.4
20080101_38038_D06_S003,1429,43.4,699,730,104.4,1273,156,10.9,141,1019,269,119,104,46,9.9,71.3,18.8,40.2,26.4,13.8,190.8,52.4,17.1,38.7,5.3,26715.3,2916.4,26,21,51,60,23,181,1082,144,203,75.7,10.1,14.2
20080101_38038_D06_S004,923,44.6,472,451,95.6,784,139,15.1,80,666,177,61,82,34,8.7,72.2,19.2,38.6,26.6,12,221.2,45.2,19.2,46.3,2.7,34383.8,5178.1,18,13,25,29,25,110,662,81,180,71.7,8.8,19.5
20080101_38038_D06_S005,1228,44.3,569,659,115.8,1146,82,6.7,118,862,248,141,86,21,9.6,70.2,20.2,42.5,28.8,13.7,210.2,47.6,8.5,34.7,2.8,44378.6,2963.4,21,12,45,47,22,147,852,191,185,69.4,15.6,15.1
20080101_38038_D06_S006,813,43.1,358,455,127.1,786,27,3.3,98,568,147,67,58,22,12.1,69.9,18.1,43.1,25.9,17.3,150,66.7,15,39.5,22.7,3577.2,118.8,9,20,39,40,17,125,635,103,75,78.1,12.7,9.2
20080101_38038_D06_S007,2176,39.4,1060,1116,105.3,2053,123,5.7,349,1553,274,157,85,32,16,71.4,12.6,40.1,17.6,22.5,78.5,127.4,11.7,31,26.5,8199.8,463.5,67,53,128,128,42,418,1706,207,263,78.4,9.5,12.1
20080101_38038_D06_S008,1215,42.7,598,617,103.2,1139,76,6.3,153,856,206,119,65,22,12.6,70.5,17,41.9,24.1,17.9,134.6,74.3,10.7,31.6,22.3,5447.9,340.8,27,34,50,46,20,177,944,124,147,77.7,10.2,12.1
20080101_38038_D06_S009,691,39.3,354,337,95.2,683,8,1.2,109,477,105,45,49,11,15.8,69,15.2,44.9,22,22.9,96.3,103.8,10.5,46.7,4.1,17025.6,197.1,24,18,41,37,18,138,670,10,11,97,1.4,1.6
20080101_38038_D06_S010,987,43.1,459,528,115,888,99,10,93,719,175,88,71,16,9.4,72.8,17.7,37.3,24.3,12.9,188.2,53.1,9.1,40.6,3.8,25842.4,2592.1,16,12,32,47,26,133,746,106,135,75.6,10.7,13.7
20080101_38038_D06_S011,975,42.3,457,518,113.3,862,113,11.6,113,693,169,89,64,16,11.6,71.1,17.3,40.7,24.4,16.3,149.6,66.9,9.5,37.9,2.1,47140.2,5463.4,12,19,46,50,23,150,683,81,211,70.1,8.3,21.6
20080101_38038_D06_S012,865,41.2,403,462,114.6,760,105,12.1,81,655,129,71,50,8,9.4,75.7,14.9,32.1,19.7,12.4,159.3,62.8,6.2,38.8,2.7,32119.1,3898.9,18,11,30,37,21,117,585,87,193,67.6,10.1,22.3
20080101_38038_D06_S013,1061,44.8,513,548,106.8,965,96,9,83,760,218,90,90,38,7.8,71.6,20.5,39.6,28.7,10.9,262.7,38.1,17.4,41.3,7.8,13584.6,1229.1,24,12,26,27,28,117,730,177,154,68.8,16.7,14.5
20080101_38038_D06_S014,1399,43.8,671,728,108.5,1314,85,6.1,149,966,284,152,89,43,10.7,69,20.3,44.8,29.4,15.4,190.6,52.5,15.1,31.3,5.8,23983.8,1457.2,24,18,50,72,30,194,1073,167,159,76.7,11.9,11.4
20080101_38038_D06_S016,943,41.3,469,474,101.1,918,25,2.7,123,647,173,121,47,5,13,68.6,18.3,45.7,26.7,19,140.7,71.1,2.9,27.2,3.8,24657.5,653.7,27,24,49,31,11,142,861,31,51,91.3,3.3,5.4
20080101_38038_D06_S017,853,41.9,415,438,105.5,789,64,7.5,83,654,116,76,34,6,9.7,76.7,13.6,30.4,17.7,12.7,139.8,71.6,5.2,29.3,6.4,13397.2,1005.2,13,19,34,28,16,110,664,87,102,77.8,10.2,12
20080101_38038_D06_S018,1405,41.7,655,750,114.5,1347,58,4.1,137,1042,226,143,62,21,9.8,74.2,16.1,34.8,21.7,13.1,165,60.6,9.3,27.4,7,20073.7,828.7,15,25,57,53,35,185,985,272,148,70.1,19.4,10.5
20080101_38038_D06_S019,1162,41.8,556,606,109,1021,141,12.1,135,848,179,77,85,17,11.6,73,15.4,37,21.1,15.9,132.6,75.4,9.5,47.5,3.8,30498.7,3700.8,16,23,47,67,21,174,823,150,189,70.8,12.9,16.3
20080101_38038_D06_S020,1106,40.8,532,574,107.9,940,166,15,147,771,188,106,62,20,13.3,69.7,17,43.5,24.4,19.1,127.9,78.2,10.6,33,1.8,61345.6,9207.4,26,27,61,43,23,180,756,97,253,68.4,8.8,22.9
20080101_38038_D06_S021,1335,39.8,658,677,102.9,1261,74,5.5,161,1021,153,88,53,12,12.1,76.5,11.5,30.8,15,15.8,95,105.2,7.8,34.6,7.6,17644,978,13,28,75,60,40,216,1041,129,165,78,9.7,12.4
20080101_38038_D06_S022,1626,40.1,777,849,109.3,1551,75,4.6,180,1280,166,101,49,16,11.1,78.7,10.2,27,13,14.1,92.2,108.4,9.6,29.5,11.5,14142.7,652.3,26,36,81,47,42,232,1235,224,167,76,13.8,10.3
20080101_38038_D06_S023,1401,41.3,711,690,97,1370,31,2.2,147,1031,223,144,63,16,10.5,73.6,15.9,35.9,21.6,14.3,151.7,65.9,7.2,28.3,7.9,17753.5,392.8,23,33,59,42,31,188,1218,103,80,86.9,7.4,5.7
20080101_38038_D06_S024,1104,41.7,504,600,119,1076,28,2.5,121,775,208,147,55,6,11,70.2,18.8,42.5,26.8,15.6,171.9,58.2,2.9,26.4,2.1,52931.9,1342.5,31,18,51,33,24,157,1026,28,50,92.9,2.5,4.5
20080101_38038_D06_S025,2213,38.2,1075,1138,105.9,2130,83,3.8,327,1708,178,103,54,21,14.8,77.2,8,29.6,10.4,19.1,54.4,183.7,11.8,30.3,8.6,25784.4,967.1,47,64,140,100,53,404,1526,469,218,69,21.2,9.9
20080101_38038_D06_S026,1643,42.2,832,811,97.5,1614,29,1.8,181,1168,294,163,106,25,11,71.1,17.9,40.7,25.2,15.5,162.4,61.6,8.5,36.1,6.3,26090.1,460.5,29,35,75,53,37,229,1502,76,65,91.4,4.6,4
20080101_38038_D06_S027,952,41.3,445,507,113.9,920,32,3.4,99,726,127,75,44,8,10.4,76.3,13.3,31.1,17.5,13.6,128.3,78,6.3,34.6,2.1,45268.7,1521.6,18,17,34,42,23,134,724,143,85,76.1,15,8.9
20080101_38038_D06_S028,1811,38.3,852,959,112.6,1742,69,3.8,243,1412,156,103,43,10,13.4,78,8.6,28.3,11,17.2,64.2,155.8,6.4,27.6,14.2,12779.5,486.9,35,28,103,103,61,330,1429,204,178,78.9,11.3,9.8
20080101_38038_D06_S029,1227,41.3,583,644,110.5,1185,42,3.4,134,936,157,86,55,16,10.9,76.3,12.8,31.1,16.8,14.3,117.2,85.4,10.2,35,5.7,21601.4,739.4,25,21,55,51,23,175,969,143,115,79,11.7,9.4
20080101_38038_D07_S001,1064,38.5,530,534,100.8,1007,57,5.4,157,774,133,84,39,10,14.8,72.7,12.5,37.5,17.2,20.3,84.7,118,7.5,29.3,136.8,777.7,41.7,41,32,50,45,20,188,896,77,91,84.2,7.2,8.6
20080101_38038_D07_S002,2016,40.4,1011,1005,99.4,1957,59,2.9,269,1445,302,180,96,26,13.3,71.7,15,39.5,20.9,18.6,112.3,89.1,8.6,31.8,1185.1,170.1,5,61,41,109,73,35,319,1820,98,98,90.3,4.9,4.9
20080101_38038_D07_S003,1605,42.8,804,801,99.6,1536,69,4.3,159,1135,311,186,101,24,9.9,70.7,19.4,41.4,27.4,14,195.6,51.1,7.7,32.5,889.1,180.5,7.8,21,32,51,68,44,216,1452,56,97,90.5,3.5,6
20080101_38038_D07_S004,1109,42.4,545,564,103.5,1084,25,2.3,138,757,214,121,77,16,12.4,68.3,19.3,46.5,28.3,18.2,155.1,64.5,7.5,36,24.5,4525.8,102,25,20,66,36,27,174,1049,23,37,94.6,2.1,3.3
20080101_38038_D07_S005,1132,41.9,558,574,102.9,1125,7,0.6,123,825,184,101,65,18,10.9,72.9,16.3,37.2,22.3,14.9,149.6,66.8,9.8,35.3,303,373.6,2.3,20,19,49,44,29,161,1081,20,31,95.5,1.8,2.7
20080101_38038_D07_S006,1906,41.8,950,956,100.6,1815,91,4.8,208,1378,320,154,121,45,10.9,72.3,16.8,38.3,23.2,15.1,153.8,65,14.1,37.8,1077.6,176.9,8.4,36,43,59,95,52,285,1680,96,130,88.1,5,6.8
20080101_38038_D07_S007,1410,42.2,709,701,98.9,1380,30,2.1,166,972,272,155,96,21,11.8,68.9,19.3,45.1,28,17.1,163.9,61,7.7,35.3,517.3,272.6,5.8,29,38,66,45,29,207,1318,41,51,93.5,2.9,3.6
20080101_38038_D07_S008,848,44.7,421,427,101.4,839,9,1.1,58,634,156,85,54,17,6.8,74.8,18.4,33.8,24.6,9.1,269,37.2,10.9,34.6,1216,69.7,0.7,14,6,24,22,10,76,804,30,14,94.8,3.5,1.7
20080101_38038_D07_S009,1410,40,709,701,98.9,1377,33,2.3,194,1032,184,102,67,15,13.8,73.2,13,36.6,17.8,18.8,94.8,105.4,8.2,36.4,1482.3,95.1,2.2,27,36,82,66,15,226,1277,79,54,90.6,5.6,3.8
20080101_38038_D08_S001,1453,47,764,689,90.2,1437,16,1.1,126,941,386,216,129,41,8.7,64.8,26.6,54.4,41,13.4,306.3,32.6,10.6,33.4,5133.1,28.3,0.3,19,26,47,49,21,162,1404,18,31,96.6,1.2,2.1
20080101_38038_D09_S001,1291,44.7,584,707,121.1,1223,68,5.3,151,834,306,106,151,49,11.7,64.6,23.7,54.8,36.7,18.1,202.6,49.3,16,49.3,4,32351,1704,30,34,49,51,33,197,1154,41,96,89.4,3.2,7.4
20080101_38038_D09_S002,792,43,389,403,103.6,704,88,11.1,102,516,174,91,65,18,12.9,65.2,22,53.5,33.7,19.8,170.6,58.6,10.3,37.4,2.3,33883.8,3764.9,13,21,38,35,13,120,632,43,117,79.8,5.4,14.8
20080101_38038_D09_S003,1387,44.9,685,702,102.5,1333,54,3.9,143,947,297,135,120,42,10.3,68.3,21.4,46.5,31.4,15.1,207.7,48.1,14.1,40.4,12,11606,451.9,30,26,49,55,28,188,1263,40,84,91.1,2.9,6.1
20080101_38038_D09_S006,704,41.3,317,387,122.1,660,44,6.2,103,475,126,59,49,18,14.6,67.5,17.9,48.2,26.5,21.7,122.3,81.7,14.3,38.9,5.5,12776.3,798.5,20,17,44,28,13,122,582,49,73,82.7,7,10.4
20080101_38038_D09_S007,857,42.9,423,434,102.6,818,39,4.6,98,586,173,95,55,23,11.4,68.4,20.2,46.2,29.5,16.7,176.5,56.6,13.3,31.8,32.6,2629.2,119.6,7,19,41,38,16,121,740,43,74,86.3,5,8.6
20080101_38038_D09_S009,1657,37.4,877,780,88.9,1599,58,3.5,285,1166,206,115,76,15,17.2,70.4,12.4,42.1,17.7,24.4,72.3,138.3,7.3,36.9,227.2,729.3,25.5,41,42,142,82,42,349,1434,115,108,86.5,6.9,6.5
20080101_38038_D09_S010,1635,39.8,795,840,105.7,1622,13,0.8,217,1168,250,129,96,25,13.3,71.4,15.3,40,21.4,18.6,115.2,86.8,10,38.4,9.2,17816.5,141.7,31,46,82,76,44,279,1566,36,33,95.8,2.2,2
20080101_38038_D09_S011,697,42.7,333,364,109.3,682,15,2.2,89,446,162,92,60,10,12.8,64,23.2,56.3,36.3,20,182,54.9,6.2,37,1.9,36827.6,792.6,16,24,32,24,20,116,647,26,24,92.8,3.7,3.4
20080101_38038_D09_S012,1722,36.8,823,899,109.2,1594,128,7.4,292,1259,171,103,53,15,17,73.1,9.9,36.8,13.6,23.2,58.6,170.8,8.8,31,8.6,19948.1,1482.8,46,73,114,72,36,341,1415,106,201,82.2,6.2,11.7
20080101_38038_D09_S014,1034,44,504,530,105.2,1027,7,0.7,128,659,247,93,101,53,12.4,63.7,23.9,56.9,37.5,19.4,193,51.8,21.5,40.9,12.8,8102.6,54.9,14,28,56,40,32,170,975,39,20,94.3,3.8,1.9
20080101_38038_D09_S015,1222,44.8,593,629,106.1,1181,41,3.4,122,833,267,111,116,40,10,68.2,21.8,46.7,32.1,14.6,218.9,45.7,15,43.4,7.9,15499,520,16,27,50,43,17,153,1068,77,77,87.4,6.3,6.3
20080101_38038_D09_S016,1408,40.8,681,727,106.8,1387,21,1.5,188,1006,214,126,72,16,13.4,71.4,15.2,40,21.3,18.7,113.8,87.9,7.5,33.6,5.1,27584.6,411.4,32,40,76,55,23,226,1317,45,46,93.5,3.2,3.3
20080101_38038_D09_S017,712,42.7,352,360,102.3,696,16,2.2,95,448,169,113,42,14,13.3,62.9,23.7,58.9,37.7,21.2,177.9,56.2,8.3,24.9,1.4,51691.6,1161.6,16,19,38,32,16,121,667,22,23,93.7,3.1,3.2
20080101_38038_D09_S018,938,43.3,440,498,113.2,918,20,2.1,105,648,185,126,49,10,11.2,69.1,19.7,44.8,28.5,16.2,176.2,56.8,5.4,26.5,4.4,21137.6,450.7,28,21,38,24,20,131,859,41,38,91.6,4.4,4.1
20080101_38038_D09_S019,1530,36.1,773,757,97.9,1436,94,6.1,220,1209,101,55,41,5,14.4,79,6.6,26.6,8.4,18.2,45.9,217.8,5,40.6,21.2,7215.8,443.3,36,33,89,81,37,276,1301,73,156,85,4.8,10.2
20080101_38038_D09_S020,655,46.6,321,334,104,619,36,5.5,69,401,185,66,97,22,10.5,61.2,28.2,63.3,46.1,17.2,268.1,37.3,11.9,52.4,2.8,23371.2,1284.5,13,16,29,18,10,86,577,25,53,88.1,3.8,8.1
20080101_38038_D09_S021,998,39.4,476,522,109.7,922,76,7.6,127,759,112,71,35,6,12.7,76.1,11.2,31.5,14.8,16.7,88.2,113.4,5.4,31.2,4.2,23930,1822.3,23,21,51,39,21,155,844,49,105,84.6,4.9,10.5
20080101_38038_D09_S022,1616,38.8,804,812,101,1590,26,1.6,255,1123,238,127,93,18,15.8,69.5,14.7,43.9,21.2,22.7,93.3,107.1,7.6,39.1,5,32579.3,524.2,35,47,110,97,36,325,1510,46,60,93.4,2.8,3.7
20080101_38038_D10_S001,1258,41.2,600,658,109.7,1219,39,3.1,153,933,172,117,43,12,12.2,74.2,13.7,34.8,18.4,16.4,112.4,89,7,25,3.7,34249.9,1061.8,35,41,56,34,17,183,1153,28,77,91.7,2.2,6.1
20080101_38038_D10_S002,1314,43.3,632,682,107.9,1265,49,3.7,135,947,232,156,62,14,10.3,72.1,17.7,38.8,24.5,14.3,171.9,58.2,6,26.7,8.1,16279.1,607.1,28,27,47,39,25,166,1174,61,79,89.3,4.6,6
20080101_38038_D10_S003,1366,43,651,715,109.8,1326,40,2.9,149,946,271,181,77,13,10.9,69.3,19.8,44.4,28.6,15.8,181.9,55,4.8,28.4,7.8,17543.2,513.7,24,39,57,43,32,195,1218,57,91,89.2,4.2,6.7
20080101_38038_D10_S004,964,43.8,464,500,107.8,931,33,3.4,106,665,193,112,69,12,11,69,20,45,29,15.9,182.1,54.9,6.2,35.8,1.5,64100,2194.3,22,21,51,21,12,127,873,33,58,90.6,3.4,6
20080101_38038_D10_S005,1098,43.4,525,573,109.1,1075,23,2.1,120,739,239,133,93,13,10.9,67.3,21.8,48.6,32.3,16.2,199.2,50.2,5.4,38.9,6.2,17612,368.9,25,16,44,43,23,151,980,67,51,89.3,6.1,4.6
20080101_38038_D10_S006,1247,40.1,599,648,108.2,1192,55,4.4,136,976,135,82,40,13,10.9,78.3,10.8,27.8,13.8,13.9,99.3,100.7,9.6,29.6,18,6945.9,306.4,16,19,65,46,34,180,1037,123,87,83.2,9.9,7
20080101_38038_D10_S007,1055,44.6,507,548,108.1,997,58,5.5,122,681,252,138,96,18,11.6,64.5,23.9,54.9,37,17.9,206.6,48.4,7.1,38.1,6,17575.1,966.2,19,20,48,50,26,163,856,112,87,81.1,10.6,8.2
20080101_38038_D10_S008,1238,39.6,606,632,104.3,1184,54,4.4,159,923,156,81,60,15,12.8,74.6,12.6,34.1,16.9,17.2,98.1,101.9,9.6,38.5,11.5,10804,471.3,22,32,47,78,34,213,1054,66,118,85.1,5.3,9.5
20080101_38038_D10_S009,1204,42,584,620,106.2,1118,86,7.1,130,907,167,97,51,19,10.8,75.3,13.9,32.7,18.4,14.3,128.5,77.8,11.4,30.5,11.1,10883.2,777.4,29,19,52,41,15,156,983,92,129,81.6,7.6,10.7
20080101_38038_D10_S010,941,36.6,466,475,101.9,896,45,4.8,111,761,69,47,18,4,11.8,80.9,7.3,23.7,9.1,14.6,62.2,160.9,5.8,26.1,2.2,42809.7,2047.2,23,17,37,44,25,146,814,63,64,86.5,6.7,6.8
20080101_38038_D10_S011,1783,37.7,895,888,99.2,1735,48,2.7,227,1405,151,99,46,6,12.7,78.8,8.5,26.9,10.7,16.2,66.5,150.3,4,30.5,7,25525.4,687.2,40,40,83,89,46,298,1432,246,105,80.3,13.8,5.9
20080101_38038_D10_S012,1265,43.3,645,620,96.1,1213,52,4.1,138,881,246,144,81,21,10.9,69.6,19.4,43.6,27.9,15.7,178.3,56.1,8.5,32.9,10,12676.6,521.1,22,28,58,42,22,172,1141,38,86,90.2,3,6.8
20080101_38038_D10_S013,807,40.2,377,430,114.1,771,36,4.5,98,610,99,65,30,4,12.1,75.6,12.3,32.3,16.2,16.1,101,99,4,30.3,2.5,32025.1,1428.6,11,29,42,23,14,119,679,58,70,84.1,7.2,8.7
20080101_38038_D10_S014,1290,39.2,631,659,104.4,1247,43,3.3,174,967,149,96,45,8,13.5,75,11.6,33.4,15.4,18,85.6,116.8,5.4,30.2,3.8,34374.3,1145.8,21,28,70,75,28,222,1097,119,74,85,9.2,5.7
20080101_38038_D10_S015,1558,40.3,735,823,112,1519,39,2.5,203,1139,216,130,64,22,13,73.1,13.9,36.8,19,17.8,106.4,94,10.2,29.6,13.1,11884.3,297.5,29,36,91,63,43,262,1385,94,79,88.9,6,5.1
20080101_38038_D10_S016,1522,38.5,728,794,109.1,1467,55,3.6,205,1162,155,107,43,5,13.5,76.3,10.2,31,13.3,17.6,75.6,132.3,3.2,27.7,6,25166.6,909.4,29,56,83,57,38,263,1275,121,126,83.8,8,8.3
20080101_38038_D10_S017,673,46.7,326,347,106.4,654,19,2.8,63,427,183,100,68,15,9.4,63.4,27.2,57.6,42.9,14.8,290.5,34.4,8.2,37.2,5.8,11512.5,325,12,15,27,11,15,80,598,31,44,88.9,4.6,6.5
20080101_38038_D11_S001,1823,37.2,908,915,100.8,1738,85,4.7,287,1335,201,122,68,11,15.7,73.2,11,36.6,15.1,21.5,70,142.8,5.5,33.8,20.8,8774.1,409.1,50,57,108,95,42,352,1586,62,175,87,3.4,9.6
20080101_38038_D11_S002,1201,36,608,593,97.5,1155,46,3.8,209,877,115,63,42,10,17.4,73,9.6,36.9,13.1,23.8,55,181.7,8.7,36.5,27,4451.2,170.5,41,44,81,55,21,242,1048,45,108,87.3,3.7,9
20080101_38038_D11_S003,1727,33.2,870,857,98.5,1670,57,3.3,350,1274,103,66,28,9,20.3,73.8,6,35.6,8.1,27.5,29.4,339.8,8.7,27.2,60.7,2845.8,93.9,69,93,141,64,42,409,1497,73,157,86.7,4.2,9.1
20080101_38038_D11_S004,2010,35.8,1015,995,98,1919,91,4.5,348,1465,197,124,59,14,17.3,72.9,9.8,37.2,13.4,23.8,56.6,176.6,7.1,29.9,83.8,2397.5,108.5,56,72,149,92,49,418,1769,61,180,88,3,9
20080101_38038_D11_S005,1216,36.7,583,633,108.6,1182,34,2.8,180,932,104,61,33,10,14.8,76.6,8.6,30.5,11.2,19.3,57.8,173.1,9.6,31.7,46.9,2592.6,72.5,29,50,67,47,33,226,1107,28,81,91,2.3,6.7
20080101_38038_D11_S006,2040,38.1,1022,1018,99.6,1951,89,4.4,284,1507,249,151,72,26,13.9,73.9,12.2,35.4,16.5,18.8,87.7,114.1,10.4,28.9,33.5,6095.7,265.9,46,54,115,97,62,374,1846,41,153,90.5,2,7.5
