GEOCODE_SECCIONES_2006,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20060101_38038_D02_S005,1629,42.3,765,864,112.9,1481,148,9.1,197,1139,293,162,89,42,12.1,69.9,18,43,25.7,17.3,148.7,67.2,14.3,30.4,5.6,28893.7,2625.1,35,28,83,65,27,238,1122,281,226,68.9,17.2,13.9
20060101_38038_D02_S006,1701,41.3,776,925,119.2,1451,250,14.7,198,1245,258,126,101,31,11.6,73.2,15.2,36.6,20.7,15.9,130.3,76.7,12,39.1,7.8,21908.5,3219.9,28,43,80,66,27,244,1049,298,354,61.7,17.5,20.8
20060101_38038_D02_S007,1062,40.8,475,587,123.6,986,76,7.2,118,786,158,92,50,16,11.1,74,14.9,35.1,20.1,15,133.9,74.7,10.1,31.6,4.5,23749.4,1699.6,17,27,45,37,22,148,779,156,127,73.4,14.7,12
20060101_38038_D02_S008,1041,41.1,523,518,99,906,135,13,112,771,158,85,53,20,10.8,74.1,15.2,35,20.5,14.5,141.1,70.9,12.7,33.5,23.5,4423.3,573.6,21,21,47,32,24,145,614,207,220,59,19.9,21.1
20060101_38038_D02_S009,1631,39.3,793,838,105.7,1552,79,4.8,215,1213,203,94,75,34,13.2,74.4,12.4,34.5,16.7,17.7,94.4,105.9,16.7,36.9,6.4,25453,1232.9,32,33,91,87,41,284,1109,357,165,68,21.9,10.1
20060101_38038_D03_S001,1381,36.1,704,677,96.2,1250,131,9.5,217,1036,128,93,25,10,15.7,75,9.3,33.3,12.4,20.9,59,169.5,7.8,19.5,297,464.9,44.1,52,51,79,41,27,250,705,455,221,51,32.9,16
20060101_38038_D03_S002,1213,40.6,563,650,115.5,1030,183,15.1,145,879,189,110,58,21,12,72.5,15.6,38,21.5,16.5,130.3,76.7,11.1,30.7,1.9,64360.4,9709.8,22,27,59,51,23,182,802,174,237,66.1,14.3,19.5
20060101_38038_D03_S003,1765,39.9,845,920,108.9,1592,173,9.8,259,1249,257,136,88,33,14.7,70.8,14.6,41.3,20.6,20.7,99.2,100.8,12.8,34.2,6.4,27417.9,2687.4,43,38,124,82,39,326,1215,299,251,68.8,16.9,14.2
20060101_38038_D03_S004,975,46.2,444,531,119.6,947,28,2.9,102,622,251,104,98,49,10.5,63.8,25.7,56.8,40.4,16.4,246.1,40.6,19.5,39,5.6,17327.8,497.6,14,23,45,32,15,129,818,102,55,83.9,10.5,5.6
20060101_38038_D03_S005,1832,41.3,853,979,114.8,1648,184,10,244,1262,326,178,111,37,13.3,68.9,17.8,45.2,25.8,19.3,133.6,74.8,11.3,34,3.7,50034.1,5025.3,43,37,111,76,32,299,1201,295,336,65.6,16.1,18.3
20060101_38038_D03_S006,900,42.1,420,480,114.3,862,38,4.2,136,570,194,93,75,26,15.1,63.3,21.6,57.9,34,23.9,142.6,70.1,13.4,38.7,2.3,38451.7,1623.5,24,34,46,41,15,160,642,176,82,71.3,19.6,9.1
20060101_38038_D03_S007,1321,44.3,616,705,114.4,1209,112,8.5,116,936,269,132,96,41,8.8,70.9,20.4,41.1,28.7,12.4,231.9,43.1,15.2,35.7,3.3,40117.8,3401.4,32,24,32,48,24,160,971,171,179,73.5,12.9,13.6
20060101_38038_D03_S008,1226,39.6,587,639,108.9,1039,187,15.3,158,901,167,82,60,25,12.9,73.5,13.6,36.1,18.5,17.5,105.7,94.6,15,35.9,7.8,15736.3,2400.2,33,30,63,49,32,207,773,186,267,63.1,15.2,21.8
20060101_38038_D03_S009,975,39.4,447,528,118.1,922,53,5.4,147,691,137,73,41,23,15.1,70.9,14.1,41.1,19.8,21.3,93.2,107.3,16.8,29.9,5.4,17896.8,972.9,35,35,49,33,22,174,715,162,98,73.3,16.6,10.1
20060101_38038_D03_S010,1145,43,539,606,112.4,1034,111,9.7,134,764,247,146,81,20,11.7,66.7,21.6,49.9,32.3,17.5,184.3,54.3,8.1,32.8,4.8,23675.6,2295.2,32,22,51,39,20,164,875,109,161,76.4,9.5,14.1
20060101_38038_D03_S011,1349,38.3,685,664,96.9,1271,78,5.8,197,986,166,97,53,16,14.6,73.1,12.3,36.8,16.8,20,84.3,118.7,9.6,31.9,19.2,7017,405.7,40,38,78,54,26,236,792,434,123,58.7,32.2,9.1
20060101_38038_D03_S013,1561,39,761,800,105.1,1344,217,13.9,187,1191,183,105,62,16,12,76.3,11.7,31.1,15.4,15.7,97.9,102.2,8.7,33.9,2.9,53517.6,7439.7,27,21,91,79,38,256,869,353,339,55.7,22.6,21.7
20060101_38038_D03_S014,1983,40,989,994,100.5,1778,205,10.3,227,1515,241,133,77,31,11.4,76.4,12.2,30.9,15.9,15,106.2,94.2,12.9,32,3.1,63796.9,6595.2,33,40,94,76,56,299,1179,449,355,59.5,22.6,17.9
20060101_38038_D03_S015,1647,39.4,765,882,115.3,1461,186,11.3,218,1207,222,127,71,24,13.2,73.3,13.5,36.5,18.4,18.1,101.8,98.2,10.8,32,9.4,17548,1981.7,31,45,94,62,44,276,1064,296,287,64.6,18,17.4
20060101_38038_D03_S016,1072,41.4,500,572,114.4,937,135,12.6,125,766,181,95,68,18,11.7,71.5,16.9,39.9,23.6,16.3,144.8,69.1,9.9,37.6,7.7,13912.7,1752.1,19,33,42,39,16,149,740,126,206,69,11.8,19.2
20060101_38038_D03_S017,798,39.5,398,400,100.5,721,77,9.6,69,638,91,49,37,5,8.6,79.9,11.4,25.1,14.3,10.8,131.9,75.8,5.5,40.7,2.4,33212.6,3204.7,12,12,28,27,28,107,543,132,123,68,16.5,15.4
20060101_38038_D03_S018,1096,39.1,512,584,114.1,871,225,20.5,132,824,140,82,44,14,12,75.2,12.8,33,17,16,106.1,94.3,10,31.4,1.4,78543.8,16124.4,35,19,49,39,26,168,690,125,281,63,11.4,25.6
20060101_38038_D03_S019,1475,39.9,694,781,112.5,1407,68,4.6,187,1117,171,93,54,24,12.7,75.7,11.6,32.1,15.3,16.7,91.4,109.4,14,31.6,6,24758.7,1141.4,33,26,74,76,24,233,1045,279,151,70.8,18.9,10.2
20060101_38038_D04_S001,833,46.8,417,416,99.8,759,74,8.9,83,537,213,98,74,41,10,64.5,25.6,55.1,39.7,15.5,256.6,39,19.2,34.7,10.2,8130.9,722.3,14,13,36,29,13,105,642,58,133,77.1,7,16
20060101_38038_D04_S002,1076,40.7,517,559,108.1,945,131,12.2,140,766,170,90,60,20,13,71.2,15.8,40.5,22.2,18.3,121.4,82.4,11.8,35.3,5.6,19257.6,2344.6,27,21,59,44,29,180,816,69,191,75.8,6.4,17.8
20060101_38038_D04_S003,1472,40,705,767,108.8,1295,177,12,192,1051,229,149,63,17,13,71.4,15.6,40.1,21.8,18.3,119.3,83.8,7.4,27.5,4,36523.3,4391.7,33,36,74,69,32,244,1113,79,280,75.6,5.4,19
20060101_38038_D04_S004,1283,39.8,600,683,113.8,1147,136,10.6,159,933,191,97,71,23,12.4,72.7,14.9,37.5,20.5,17,120.1,83.2,12,37.2,4.3,29692.2,3147.4,29,27,72,57,29,214,1037,51,195,80.8,4,15.2
20060101_38038_D04_S005,1327,40.8,643,684,106.4,1193,134,10.1,159,947,221,117,74,30,12,71.4,16.7,40.1,23.3,16.8,139,71.9,13.6,33.5,4.4,30479.1,3077.8,33,26,69,50,33,211,1028,89,210,77.5,6.7,15.8
20060101_38038_D04_S006,1556,41.2,743,813,109.4,1442,114,7.3,196,1097,263,152,84,27,12.6,70.5,16.9,41.8,24,17.9,134.2,74.5,10.3,31.9,14.2,10991.4,805.3,29,30,81,79,41,260,1281,92,183,82.3,5.9,11.8
20060101_38038_D04_S007,657,44,300,357,119,630,27,4.1,79,427,151,89,45,17,12,65,23,53.9,35.4,18.5,191.1,52.3,11.3,29.8,2.1,31863.8,1309.5,9,14,33,32,21,109,594,24,39,90.4,3.7,5.9
20060101_38038_D04_S008,646,46.2,314,332,105.7,643,3,0.5,70,382,194,112,71,11,10.8,59.1,30,69.1,50.8,18.3,277.1,36.1,5.7,36.6,2.8,23292.7,108.2,9,17,27,20,7,80,617,13,16,95.5,2,2.5
20060101_38038_D04_S009,1179,45.3,574,605,105.4,1155,24,2,122,756,301,162,102,37,10.3,64.1,25.5,56,39.8,16.1,246.7,40.5,12.3,33.9,4.5,26435.6,538.1,27,27,47,26,20,147,1088,44,47,92.3,3.7,4
20060101_38038_D04_S010,819,43.5,390,429,110,784,35,4.3,105,515,199,112,64,23,12.8,62.9,24.3,59,38.6,20.4,189.5,52.8,11.6,32.2,4.7,17444.1,745.5,17,20,41,35,18,131,728,31,60,88.9,3.8,7.3
20060101_38038_D04_S011,1557,40.1,755,802,106.2,1502,55,3.5,228,1055,274,137,98,39,14.6,67.8,17.6,47.6,26,21.6,120.2,83.2,14.2,35.8,4.9,31934.5,1128.1,33,42,97,78,48,298,1391,67,99,89.3,4.3,6.4
20060101_38038_D04_S012,1238,43.7,617,621,100.6,1232,6,0.5,129,864,245,145,72,28,10.4,69.8,19.8,43.3,28.4,14.9,189.9,52.7,11.4,29.4,8.8,14077.5,68.2,22,24,45,52,20,163,1170,42,26,94.5,3.4,2.1
20060101_38038_D04_S014,968,45.3,448,520,116.1,961,7,0.7,103,612,253,146,83,24,10.6,63.2,26.1,58.2,41.3,16.8,245.6,40.7,9.5,32.8,7.5,12857.6,93,23,19,38,34,16,130,892,61,15,92.1,6.3,1.5
20060101_38038_D04_S015,905,39.4,452,453,100.2,881,24,2.7,140,628,137,82,40,15,15.5,69.4,15.1,44.1,21.8,22.3,97.9,102.2,10.9,29.2,26,3482.2,92.3,23,19,55,55,24,176,854,16,35,94.4,1.8,3.9
20060101_38038_D05_S001,1574,44.5,693,881,127.1,1506,68,4.3,185,1033,356,161,141,54,11.8,65.6,22.6,52.4,34.5,17.9,192.4,52,15.2,39.6,12,13156.4,568.4,29,40,83,44,26,222,1165,270,139,74,17.2,8.8
20060101_38038_D05_S002,1749,40,819,930,113.6,1627,122,7,252,1229,268,145,83,40,14.4,70.3,15.3,42.3,21.8,20.5,106.3,94,14.9,31,5.5,32074.7,2237.3,50,53,93,74,41,311,1236,286,227,70.7,16.4,13
20060101_38038_D05_S003,1474,43.4,677,797,117.7,1347,127,8.6,164,1041,269,120,107,42,11.1,70.6,18.2,41.6,25.8,15.8,164,61,15.6,39.8,3.7,39537.6,3406.6,23,31,64,58,38,214,1020,246,208,69.2,16.7,14.1
20060101_38038_D05_S004,1061,42.4,508,553,108.9,968,93,8.8,112,756,193,112,62,19,10.6,71.3,18.2,40.3,25.5,14.8,172.3,58,9.8,32.1,2.8,37454.1,3283,27,16,40,35,17,135,760,156,145,71.6,14.7,13.7
20060101_38038_D05_S005,1583,43.1,716,867,121.1,1478,105,6.6,165,1116,302,136,110,56,10.4,70.5,19.1,41.8,27.1,14.8,183,54.6,18.5,36.4,3.7,42488.7,2818.3,29,22,66,72,29,218,1136,244,203,71.8,15.4,12.8
20060101_38038_D05_S006,1627,41,760,867,114.1,1477,150,9.2,192,1169,266,148,89,29,11.8,71.9,16.3,39.2,22.8,16.4,138.5,72.2,10.9,33.5,3.3,49576.5,4570.7,40,33,65,77,39,254,1156,213,258,71.1,13.1,15.9
20060101_38038_D05_S007,1468,43.2,676,792,117.2,1314,154,10.5,154,1028,286,128,110,48,10.5,70,19.5,42.8,27.8,15,185.7,53.8,16.8,38.5,5.9,24901.6,2612.3,31,32,59,46,37,205,1049,196,223,71.5,13.4,15.2
20060101_38038_D05_S008,1565,41.9,694,871,125.5,1404,161,10.3,191,1079,295,119,133,43,12.2,68.9,18.8,45,27.3,17.7,154.5,64.7,14.6,45.1,4.8,32587.9,3352.5,35,34,78,65,38,250,1138,194,233,72.7,12.4,14.9
20060101_38038_D05_S009,1267,42.2,609,658,108,1177,90,7.1,144,905,218,131,70,17,11.4,71.4,17.2,40,24.1,15.9,151.4,66.1,7.8,32.1,27.1,4667.9,331.6,29,30,58,39,18,174,884,239,144,69.8,18.9,11.4
20060101_38038_D05_S010,1798,41.9,850,948,111.5,1645,153,8.5,215,1281,302,149,105,48,12,71.2,16.8,40.4,23.6,16.8,140.5,71.2,15.9,34.8,23.3,7700.6,655.3,37,47,82,76,40,282,1250,321,227,69.5,17.9,12.6
20060101_38038_D05_S011,968,40.7,450,518,115.1,856,112,11.6,108,726,134,72,48,14,11.2,75,13.8,33.3,18.5,14.9,124.1,80.6,10.4,35.8,6.3,15271,1766.9,18,31,38,31,23,141,633,170,165,65.4,17.6,17
20060101_38038_D05_S012,1894,41.6,840,1054,125.5,1800,94,5,239,1318,337,149,140,48,12.6,69.6,17.8,43.7,25.6,18.1,141,70.9,14.2,41.5,19.9,9516.9,472.3,40,35,106,79,50,310,1492,208,194,78.8,11,10.2
20060101_38038_D05_S013,1492,45.1,695,797,114.7,1381,111,7.4,149,991,352,137,130,85,10,66.4,23.6,50.6,35.5,15,236.2,42.3,24.1,36.9,5.9,25419.5,1891.1,24,28,67,42,29,190,1158,143,191,77.6,9.6,12.8
20060101_38038_D05_S014,1388,42.4,633,755,119.3,1230,158,11.4,148,985,255,121,91,43,10.7,71,18.4,40.9,25.9,15,172.3,58,16.9,35.7,3.8,36893.3,4199.7,22,32,60,45,31,190,1006,148,234,72.5,10.7,16.9
20060101_38038_D05_S015,966,43.1,438,528,120.5,893,73,7.6,94,692,180,105,60,15,9.7,71.6,18.6,39.6,26,13.6,191.5,52.2,8.3,33.3,1.7,58393.3,4412.7,27,17,27,30,16,117,700,135,131,72.5,14,13.6
20060101_38038_D06_S001,1302,41.5,633,669,105.7,1160,142,10.9,165,911,226,126,78,22,12.7,70,17.4,42.9,24.8,18.1,137,73,9.7,34.5,4.8,27316.8,2979.3,21,30,70,61,29,211,917,156,229,70.4,12,17.6
20060101_38038_D06_S002,950,42.3,456,494,108.3,889,61,6.4,111,667,172,98,52,22,11.7,70.2,18.1,42.4,25.8,16.6,155,64.5,12.8,30.2,15,6327.6,406.3,17,20,50,32,8,127,692,150,108,72.8,15.8,11.4
20060101_38038_D06_S003,1433,43.4,682,751,110.1,1303,130,9.1,153,996,284,119,113,52,10.7,69.5,19.8,43.9,28.5,15.4,185.6,53.9,18.3,39.8,5.3,26790.1,2430.4,25,31,57,50,41,204,1153,117,163,80.5,8.2,11.4
20060101_38038_D06_S004,936,44.6,479,457,95.4,828,108,11.5,85,657,194,72,94,28,9.1,70.2,20.7,42.5,29.5,12.9,228.2,43.8,14.4,48.5,2.7,34868.1,4023.2,13,12,30,41,24,120,714,75,147,76.3,8,15.7
20060101_38038_D06_S005,1288,42.6,606,682,112.5,1216,72,5.6,130,920,238,148,75,15,10.1,71.4,18.5,40,25.9,14.1,183.1,54.6,6.3,31.5,2.8,46546.9,2602,26,23,57,37,24,167,917,208,163,71.2,16.1,12.7
20060101_38038_D06_S006,824,42.4,368,456,123.9,815,9,1.1,100,585,139,65,48,26,12.1,71,16.9,40.9,23.8,17.1,139,71.9,18.7,34.5,22.7,3625.6,39.6,10,19,46,37,15,127,668,107,49,81.1,13,5.9
20060101_38038_D06_S007,2163,38.6,1072,1091,101.8,2059,104,4.8,353,1549,261,153,74,34,16.3,71.6,12.1,39.6,16.8,22.8,73.9,135.2,13,28.4,26.5,8150.8,391.9,55,61,151,102,43,412,1713,198,252,79.2,9.2,11.7
20060101_38038_D06_S008,1233,42.1,595,638,107.2,1166,67,5.4,134,913,186,106,56,24,10.9,74,15.1,35,20.4,14.7,138.8,72,12.9,30.1,22.3,5528.7,300.4,28,26,57,37,20,168,976,123,134,79.2,10,10.9
20060101_38038_D06_S009,920,39,480,440,91.7,912,8,0.9,150,625,145,68,56,21,16.3,67.9,15.8,47.2,23.2,24,96.7,103.4,14.5,38.6,4.1,22667.9,197.1,28,29,60,41,28,186,896,13,11,97.4,1.4,1.2
20060101_38038_D06_S010,1017,41.8,482,535,111,897,120,11.8,117,731,169,85,65,19,11.5,71.9,16.6,39.1,23.1,16,144.4,69.2,11.2,38.5,3.8,26627.9,3141.9,17,17,42,60,29,165,762,93,162,74.9,9.1,15.9
20060101_38038_D06_S011,1030,40.9,497,533,107.2,907,123,11.9,139,727,164,93,53,18,13.5,70.6,15.9,41.7,22.6,19.1,118,84.8,11,32.3,2.1,49799.4,5946.9,19,23,62,46,14,164,737,96,197,71.6,9.3,19.1
20060101_38038_D06_S012,896,40.4,422,474,112.3,803,93,10.4,106,664,126,59,55,12,11.8,74.1,14.1,34.9,19,16,118.9,84.1,9.5,43.7,2.7,33270.2,3453.3,18,16,42,43,22,141,606,99,191,67.6,11,21.3
20060101_38038_D06_S013,1108,44,541,567,104.8,1030,78,7,95,781,232,104,94,34,8.6,70.5,20.9,41.9,29.7,12.2,244.2,40.9,14.7,40.5,7.8,14186.4,998.7,21,22,29,40,23,135,787,183,138,71,16.5,12.5
20060101_38038_D06_S014,1426,43.2,704,722,102.6,1376,50,3.5,152,999,275,153,77,45,10.7,70.1,19.3,42.7,27.5,15.2,180.9,55.3,16.4,28,5.8,24446.7,857.2,19,18,76,52,26,191,1129,178,119,79.2,12.5,8.3
20060101_38038_D06_S016,1022,40,500,522,104.4,1001,21,2.1,131,726,165,123,36,6,12.8,71,16.1,40.8,22.7,18,126,79.4,3.6,21.8,3.8,26723.1,549.1,24,30,49,33,20,156,935,37,50,91.5,3.6,4.9
20060101_38038_D06_S017,900,40.9,434,466,107.4,854,46,5.1,94,690,116,66,40,10,10.4,76.7,12.9,30.4,16.8,13.6,123.4,81,8.6,34.5,6.4,14135.4,722.5,20,18,33,33,19,123,717,106,77,79.7,11.8,8.6
20060101_38038_D06_S018,1448,40.3,680,768,112.9,1389,59,4.1,159,1082,207,132,58,17,11,74.7,14.3,33.8,19.1,14.7,130.2,76.8,8.2,28,7,20688.1,843,20,28,72,61,37,218,1041,265,142,71.9,18.3,9.8
20060101_38038_D06_S019,1184,40.1,568,616,108.5,1067,117,9.9,166,849,169,84,76,9,14,71.7,14.3,39.5,19.9,19.6,101.8,98.2,5.3,45,3.8,31076.1,3070.9,25,20,73,58,22,198,869,137,178,73.4,11.6,15
20060101_38038_D06_S020,1125,41.1,526,599,113.9,993,132,11.7,141,801,183,99,59,25,12.5,71.2,16.3,40.4,22.8,17.6,129.8,77,13.7,32.2,1.8,62399.5,7321.5,18,35,55,41,25,174,815,98,212,72.4,8.7,18.8
20060101_38038_D06_S021,1211,38,591,620,104.9,1138,73,6,160,933,118,70,35,13,13.2,77,9.7,29.8,12.6,17.1,73.8,135.6,11,29.7,7.6,16005.2,964.8,12,35,71,62,46,226,902,146,163,74.5,12.1,13.5
20060101_38038_D06_S022,1697,38.3,811,886,109.2,1602,95,5.6,218,1336,143,85,44,14,12.8,78.7,8.4,27,10.7,16.3,65.6,152.4,9.8,30.8,11.5,14760.2,826.3,29,39,97,71,63,299,1280,224,193,75.4,13.2,11.4
20060101_38038_D06_S023,1476,39.7,740,736,99.5,1448,28,1.9,161,1111,204,132,59,13,10.9,75.3,13.8,32.9,18.4,14.5,126.7,78.9,6.4,28.9,7.9,18703.9,354.8,35,34,66,49,32,216,1280,117,79,86.7,7.9,5.4
20060101_38038_D06_S024,1174,40.5,535,639,119.4,1146,28,2.4,136,854,184,132,43,9,11.6,72.7,15.7,37.5,21.5,15.9,135.3,73.9,4.9,23.4,2.1,56288.1,1342.5,31,23,51,48,30,183,1096,28,50,93.4,2.4,4.3
20060101_38038_D06_S025,2240,37.5,1076,1164,108.2,2159,81,3.6,325,1740,175,106,50,19,14.5,77.7,7.8,28.7,10.1,18.7,53.8,185.7,10.9,28.6,8.6,26099,943.8,55,57,134,108,78,432,1541,489,210,68.8,21.8,9.4
20060101_38038_D06_S026,1794,40.4,909,885,97.4,1763,31,1.7,213,1279,302,185,97,20,11.9,71.3,16.8,40.3,23.6,16.7,141.8,70.5,6.6,32.1,6.3,28487.9,492.3,47,46,73,72,40,278,1643,85,66,91.6,4.7,3.7
20060101_38038_D06_S027,965,39.6,444,521,117.3,940,25,2.6,121,728,116,74,32,10,12.5,75.4,12,32.6,15.9,16.6,95.9,104.3,8.6,27.6,2.1,45886.8,1188.8,14,21,47,49,30,161,741,153,71,76.8,15.9,7.4
20060101_38038_D06_S028,1889,37,907,982,108.3,1812,77,4.1,273,1473,143,96,32,15,14.5,78,7.6,28.2,9.7,18.5,52.4,190.9,10.5,22.4,14.2,13329.9,543.4,34,26,135,119,49,363,1494,223,172,79.1,11.8,9.1
20060101_38038_D06_S029,1328,39.1,637,691,108.5,1243,85,6.4,166,1017,145,85,45,15,12.5,76.6,10.9,30.6,14.3,16.3,87.3,114.5,10.3,31,5.7,23379.5,1496.4,24,27,66,65,32,214,1009,157,162,76,11.8,12.2
20060101_38038_D07_S001,2395,38.6,1202,1193,99.3,2316,79,3.3,351,1742,302,184,97,21,14.7,72.7,12.6,37.5,17.3,20.1,86,116.2,7,32.1,1619.2,147.9,4.9,62,65,139,107,70,443,2142,127,126,89.4,5.3,5.3
20060101_38038_D07_S002,1944,40,994,950,95.6,1901,43,2.2,248,1406,290,168,94,28,12.8,72.3,14.9,38.3,20.6,17.6,116.9,85.5,9.7,32.4,1185.1,164,3.6,49,48,103,63,39,302,1777,84,83,91.4,4.3,4.3
20060101_38038_D07_S003,1648,41.2,820,828,101,1591,57,3.5,185,1164,299,186,89,24,11.2,70.6,18.1,41.6,25.7,15.9,161.6,61.9,8,29.8,889.1,185.3,6.4,34,22,64,90,43,253,1498,68,82,90.9,4.1,5
20060101_38038_D07_S004,1132,41.8,571,561,98.2,1112,20,1.8,143,777,212,126,69,17,12.6,68.6,18.7,45.7,27.3,18.4,148.3,67.5,8,32.5,24.5,4619.6,81.6,25,27,58,48,23,181,1073,25,34,94.8,2.2,3
20060101_38038_D07_S005,1195,40.7,580,615,106,1190,5,0.4,143,871,181,103,60,18,12,72.9,15.1,37.2,20.8,16.4,126.6,79,9.9,33.1,303,394.4,1.7,18,20,66,53,32,189,1130,32,33,94.6,2.7,2.8
20060101_38038_D07_S006,1952,40.8,970,982,101.2,1893,59,3,244,1392,316,155,116,45,12.5,71.3,16.2,40.2,22.7,17.5,129.5,77.2,14.2,36.7,1077.6,181.1,5.5,41,42,87,107,49,326,1748,100,104,89.5,5.1,5.3
20060101_38038_D07_S007,1468,41.3,721,747,103.6,1413,55,3.7,176,1018,274,161,90,23,12,69.3,18.7,44.2,26.9,17.3,155.7,64.2,8.4,32.8,517.3,283.8,10.6,36,38,65,58,36,233,1348,41,79,91.8,2.8,5.4
20060101_38038_D07_S008,852,43.5,422,430,101.9,844,8,0.9,67,634,151,86,51,14,7.9,74.4,17.7,34.4,23.8,10.6,225.4,44.4,9.3,33.8,1216,70.1,0.7,12,7,29,22,24,94,805,35,12,94.5,4.1,1.4
20060101_38038_D08_S001,1483,46.4,779,704,90.4,1460,23,1.6,131,971,381,210,114,57,8.8,65.5,25.7,52.7,39.2,13.5,290.8,34.4,15,29.9,5133.1,28.9,0.4,23,18,56,46,19,162,1425,17,41,96.1,1.1,2.8
20060101_38038_D09_S001,1356,44.2,615,741,120.5,1312,44,3.2,164,872,320,126,150,44,12.1,64.3,23.6,55.5,36.7,18.8,195.1,51.2,13.8,46.9,4,33979.9,1102.6,34,29,60,56,35,214,1231,47,78,90.8,3.5,5.8
20060101_38038_D09_S002,839,42.3,421,418,99.3,768,71,8.5,114,546,179,90,70,19,13.6,65.1,21.3,53.7,32.8,20.9,157,63.7,10.6,39.1,2.3,35894.6,3037.6,17,27,46,30,14,134,689,50,100,82.1,6,11.9
20060101_38038_D09_S003,1421,44.3,703,718,102.1,1381,40,2.8,149,961,311,155,111,45,10.5,67.6,21.9,47.9,32.4,15.5,208.7,47.9,14.5,35.7,12,11890.5,334.7,29,23,58,53,31,194,1310,49,62,92.2,3.4,4.4
20060101_38038_D09_S006,725,41.4,335,390,116.4,687,38,5.2,101,494,130,63,48,19,13.9,68.1,17.9,46.8,26.3,20.4,128.7,77.7,14.6,36.9,5.5,13157.4,689.6,17,29,38,25,13,122,602,57,66,83,7.9,9.1
20060101_38038_D09_S007,859,42,420,439,104.5,839,20,2.3,99,592,168,100,50,18,11.5,68.9,19.6,45.1,28.4,16.7,169.7,58.9,10.7,29.8,32.6,2635.3,61.4,16,20,42,30,20,128,766,37,56,89.2,4.3,6.5
20060101_38038_D09_S009,1646,37,882,764,86.6,1589,57,3.5,281,1168,197,108,72,17,17.1,71,12,40.9,16.9,24.1,70.1,142.6,8.6,36.5,227.2,724.5,25.1,49,37,139,75,44,344,1401,143,102,85.1,8.7,6.2
20060101_38038_D09_S010,1677,39.1,814,863,106,1663,14,0.8,241,1174,262,136,100,26,14.4,70,15.6,42.8,22.3,20.5,108.7,92,9.9,38.2,9.2,18274.1,152.6,44,31,96,86,47,304,1609,37,31,95.9,2.2,1.8
20060101_38038_D09_S011,750,42.2,366,384,104.9,732,18,2.4,96,479,175,116,49,10,12.8,63.9,23.3,56.6,36.5,20,182.3,54.9,5.7,28,1.9,39628,951.1,20,20,39,32,19,130,693,28,29,92.4,3.7,3.9
20060101_38038_D09_S012,1737,36.2,829,908,109.5,1615,122,7,272,1301,164,109,39,16,15.7,74.9,9.4,33.5,12.6,20.9,60.3,165.9,9.8,23.8,8.6,20121.9,1413.3,59,60,103,72,48,342,1432,116,189,82.4,6.7,10.9
20060101_38038_D09_S014,1156,42.1,556,600,107.9,1137,19,1.6,170,722,264,101,100,63,14.7,62.5,22.8,60.1,36.6,23.5,155.3,64.4,23.9,37.9,12.8,9058.6,148.9,33,25,73,59,29,219,1084,35,37,93.8,3,3.2
20060101_38038_D09_S015,1283,45.2,619,664,107.3,1265,18,1.4,138,847,298,121,129,48,10.8,66,23.2,51.5,35.2,16.3,215.9,46.3,16.1,43.3,7.9,16272.6,228.3,24,22,53,44,30,173,1146,97,40,89.3,7.6,3.1
20060101_38038_D09_S016,1440,39.8,695,745,107.2,1422,18,1.2,188,1051,201,121,68,12,13.1,73,14,37,19.1,17.9,106.9,93.5,6,33.8,5.1,28211.5,352.6,40,44,69,49,38,240,1363,41,36,94.7,2.8,2.5
20060101_38038_D09_S017,732,41.9,368,364,98.9,724,8,1.1,98,477,157,111,38,8,13.4,65.2,21.4,53.5,32.9,20.5,160.2,62.4,5.1,24.2,1.4,53143.6,580.8,13,20,42,33,12,120,686,29,17,93.7,4,2.3
20060101_38038_D09_S018,1005,42.6,470,535,113.8,994,11,1.1,105,724,176,121,40,15,10.4,72,17.5,38.8,24.3,14.5,167.6,59.7,8.5,22.7,4.4,22647.4,247.9,20,24,37,33,14,128,926,50,29,92.1,5,2.9
