GEOCODE_SECCIONES_2007,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20070101_38038_D06_S022,1673,39.2,795,878,110.4,1593,80,4.8,190,1328,155,94,46,15,11.4,79.4,9.3,26,11.7,14.3,81.6,122.6,9.7,29.7,11.5,14551.5,695.8,26,43,85,62,48,264,1270,223,180,75.9,13.3,10.8
20070101_38038_D06_S023,1440,40.5,729,711,97.5,1409,31,2.2,153,1075,212,137,61,14,10.6,74.7,14.7,34,19.7,14.2,138.6,72.2,6.6,28.8,7.9,18247.7,392.8,25,35,66,37,41,204,1248,113,79,86.7,7.8,5.5
20070101_38038_D06_S024,1130,41,517,613,118.6,1108,22,1.9,133,805,192,137,50,5,11.8,71.2,17,40.4,23.9,16.5,144.4,69.3,2.6,26,2.1,54178.5,1054.8,30,21,52,37,36,176,1059,25,46,93.7,2.2,4.1
20070101_38038_D06_S025,2222,37.7,1074,1148,106.9,2144,78,3.5,333,1715,174,104,49,21,15,77.2,7.8,29.6,10.1,19.4,52.3,191.4,12.1,28.2,8.6,25889.3,908.8,47,62,148,103,69,429,1538,483,201,69.2,21.7,9
20070101_38038_D06_S026,1720,41.3,866,854,98.6,1696,24,1.4,194,1232,294,168,103,23,11.3,71.6,17.1,39.6,23.9,15.7,151.5,66,7.8,35,6.3,27312.9,381.1,39,40,72,58,52,261,1576,83,61,91.6,4.8,3.5
20070101_38038_D06_S027,947,40.4,435,512,117.7,926,21,2.2,112,714,121,75,35,11,11.8,75.4,12.8,32.6,16.9,15.7,108,92.6,9.1,28.9,2.1,45030.9,998.6,18,23,39,46,30,156,725,153,69,76.6,16.2,7.3
20070101_38038_D06_S028,1822,37.7,871,951,109.2,1760,62,3.4,256,1419,147,94,39,14,14.1,77.9,8.1,28.4,10.4,18,57.4,174.1,9.5,26.5,14.2,12857.2,437.5,33,26,112,106,63,340,1456,207,159,79.9,11.4,8.7
20070101_38038_D06_S029,1273,40.3,605,668,110.4,1207,66,5.2,145,979,149,80,53,16,11.4,76.9,11.7,30,15.2,14.8,102.8,97.3,10.7,35.6,5.7,22411.2,1161.9,15,21,64,57,31,188,988,147,138,77.6,11.5,10.8
20070101_38038_D07_S001,996,38.9,495,501,101.2,940,56,5.6,140,724,132,86,37,9,14.1,72.7,13.3,37.6,18.2,19.3,94.3,106.1,6.8,28,136.8,728,40.9,34,20,52,45,19,170,840,65,91,84.3,6.5,9.1
20070101_38038_D07_S002,1984,40.5,1006,978,97.2,1936,48,2.4,248,1441,295,171,94,30,12.5,72.6,14.9,37.7,20.5,17.2,119,84.1,10.2,31.9,1185.1,167.4,4.1,44,48,104,67,41,304,1796,101,87,90.5,5.1,4.4
20070101_38038_D07_S003,1613,42.2,801,812,101.4,1560,53,3.3,164,1142,307,191,96,20,10.2,70.8,19,41.2,26.9,14.4,187.2,53.4,6.5,31.3,889.1,181.4,6,24,27,59,76,34,220,1470,64,79,91.1,4,4.9
20070101_38038_D07_S004,1108,42.3,552,556,100.7,1085,23,2.1,135,767,206,118,72,16,12.2,69.2,18.6,44.5,26.9,17.6,152.6,65.5,7.8,35,24.5,4521.7,93.9,18,24,66,40,25,173,1047,23,38,94.5,2.1,3.4
20070101_38038_D07_S005,1165,41.3,564,601,106.6,1160,5,0.4,128,855,182,104,58,20,11,73.4,15.6,36.3,21.3,15,142.2,70.3,11,31.9,303,384.5,1.7,21,19,53,54,31,178,1102,31,32,94.6,2.7,2.7
20070101_38038_D07_S006,1907,41.6,953,954,100.1,1837,70,3.7,213,1381,313,155,114,44,11.2,72.4,16.4,38.1,22.7,15.4,146.9,68.1,14.1,36.4,1077.6,177,6.5,26,41,70,99,60,296,1701,94,112,89.2,4.9,5.9
20070101_38038_D07_S007,1438,41.8,713,725,101.7,1404,34,2.4,168,1000,270,160,89,21,11.7,69.5,18.8,43.8,27,16.8,160.7,62.2,7.8,33,517.3,278,6.6,31,38,63,47,34,213,1343,37,58,93.4,2.6,4
20070101_38038_D07_S008,845,44.1,420,425,101.2,836,9,1.1,59,635,151,87,51,13,7,75.1,17.9,33.1,23.8,9.3,255.9,39.1,8.6,33.8,1216,69.5,0.7,9,8,26,23,16,82,798,34,13,94.4,4,1.5
20070101_38038_D07_S009,1429,39.2,714,715,100.1,1389,40,2.8,205,1048,176,96,65,15,14.3,73.3,12.3,36.4,16.8,19.6,85.9,116.5,8.5,36.9,1482.3,96.4,2.7,27,43,86,56,31,243,1289,79,61,90.2,5.5,4.3
20070101_38038_D08_S001,1488,46.7,783,705,90,1469,19,1.3,132,969,387,217,117,53,8.9,65.1,26,53.6,39.9,13.6,293.2,34.1,13.7,30.2,5133.1,29,0.4,20,22,56,42,25,165,1431,21,36,96.2,1.4,2.4
20070101_38038_D09_S001,1304,44.6,586,718,122.5,1261,43,3.3,154,841,309,110,156,43,11.8,64.5,23.7,55.1,36.7,18.3,200.6,49.8,13.9,50.5,4,32676.8,1077.5,26,31,53,59,31,200,1186,43,75,91,3.3,5.8
20070101_38038_D09_S002,795,42.8,399,396,99.2,724,71,8.9,102,515,178,92,69,17,12.8,64.8,22.4,54.4,34.6,19.8,174.5,57.3,9.6,38.8,2.3,34012.2,3037.6,13,24,43,30,11,121,655,42,98,82.4,5.3,12.3
20070101_38038_D09_S003,1396,44.5,694,702,101.2,1354,42,3,146,950,300,150,109,41,10.5,68.1,21.5,46.9,31.6,15.4,205.5,48.7,13.7,36.3,12,11681.3,351.4,31,23,54,49,32,189,1290,43,63,92.4,3.1,4.5
20070101_38038_D09_S006,710,41.4,324,386,119.1,666,44,6.2,98,491,121,54,51,16,13.8,69.2,17,44.6,24.6,20,123.5,81,13.2,42.1,5.5,12885.2,798.5,20,27,33,24,13,117,594,49,67,83.7,6.9,9.4
20070101_38038_D09_S007,871,42.1,430,441,102.6,845,26,3,101,603,167,99,48,20,11.6,69.2,19.2,44.4,27.7,16.7,165.3,60.5,12,28.7,32.6,2672.1,79.8,11,24,38,36,22,131,758,49,64,87,5.6,7.3
20070101_38038_D09_S009,1697,36.8,888,809,91.1,1627,70,4.1,301,1202,194,102,77,15,17.7,70.8,11.4,41.2,16.1,25,64.5,155.2,7.7,39.7,227.2,746.9,30.8,43,44,155,83,41,366,1444,134,119,85.1,7.9,7
20070101_38038_D09_S010,1650,39.6,801,849,106,1638,12,0.7,219,1175,256,133,97,26,13.3,71.2,15.5,40.4,21.8,18.6,116.9,85.5,10.2,37.9,9.2,17979.9,130.8,31,42,90,86,37,286,1580,37,33,95.8,2.2,2
20070101_38038_D09_S011,729,42.3,353,376,106.5,708,21,2.9,95,466,168,107,52,9,13,63.9,23,56.4,36.1,20.4,176.8,56.5,5.4,31,1.9,38518.4,1109.6,18,21,36,25,26,126,671,27,31,92,3.7,4.3
20070101_38038_D09_S012,1735,36.3,821,914,111.3,1620,115,6.6,288,1285,162,105,44,13,16.6,74.1,9.3,35,12.6,22.4,56.2,177.8,8,27.2,8.6,20098.7,1332.2,49,76,106,67,43,341,1441,108,186,83.1,6.2,10.7
20070101_38038_D09_S014,1079,43.1,521,558,107.1,1061,18,1.7,134,696,249,96,99,54,12.4,64.5,23.1,55,35.8,19.3,185.8,53.8,21.7,39.8,12.8,8455.3,141.1,17,29,60,44,35,185,1010,35,34,93.6,3.2,3.2
20070101_38038_D09_S015,1243,45.1,604,639,105.8,1217,26,2.1,125,838,280,118,120,42,10.1,67.4,22.5,48.3,33.4,14.9,224,44.6,15,42.9,7.9,15765.3,329.8,19,25,53,41,21,159,1108,82,53,89.1,6.6,4.3
20070101_38038_D09_S016,1395,40.6,670,725,108.2,1371,24,1.7,183,1005,207,121,74,12,13.1,72,14.8,38.8,20.6,18.2,113.1,88.4,5.8,35.7,5.1,27329.9,470.2,37,30,78,47,30,222,1309,42,44,93.8,3,3.2
20070101_38038_D09_S017,722,42.5,359,363,101.1,717,5,0.7,95,466,161,111,36,14,13.2,64.5,22.3,54.9,34.5,20.4,169.5,59,8.7,22.4,1.4,52417.6,363,11,21,40,27,17,116,681,25,16,94.3,3.5,2.2
20070101_38038_D09_S018,960,43.2,453,507,111.9,942,18,1.9,97,684,179,120,45,14,10.1,71.2,18.6,40.4,26.2,14.2,184.5,54.2,7.8,25.1,4.4,21633.3,405.6,19,23,37,30,16,125,880,45,35,91.7,4.7,3.6
20070101_38038_D09_S019,1436,36,740,696,94.1,1372,64,4.5,202,1143,91,50,36,5,14.1,79.6,6.3,25.6,8,17.7,45,222,5.5,39.6,21.2,6772.5,301.8,36,29,79,79,40,263,1248,71,117,86.9,4.9,8.1
20070101_38038_D09_S020,672,46.7,326,346,106.1,643,29,4.3,66,412,194,74,104,16,9.8,61.3,28.9,63.1,47.1,16,293.9,34,8.2,53.6,2.8,23977.7,1034.8,14,10,30,18,10,82,601,27,44,89.4,4,6.5
20070101_38038_D09_S021,1018,39.2,496,522,105.2,948,70,6.9,122,790,106,67,32,7,12,77.6,10.4,28.9,13.4,15.4,86.9,115.1,6.6,30.2,4.2,24409.5,1678.5,19,21,50,40,34,164,870,47,101,85.5,4.6,9.9
20070101_38038_D09_S022,1638,38.5,807,831,103,1617,21,1.3,277,1126,235,126,89,20,16.9,68.7,14.3,45.5,20.9,24.6,84.8,117.9,8.5,37.9,5,33022.9,423.4,39,46,113,95,47,340,1540,46,52,94,2.8,3.2
20070101_38038_D10_S001,1257,41.1,602,655,108.8,1222,35,2.8,140,955,162,114,39,9,11.1,76,12.9,31.6,17,14.7,115.7,86.4,5.6,24.1,3.7,34222.7,952.9,25,31,56,36,24,172,1163,29,65,92.5,2.3,5.2
20070101_38038_D10_S002,1323,42.8,638,685,107.4,1287,36,2.7,132,973,218,144,63,11,10,73.5,16.5,36,22.4,13.6,165.2,60.6,5,28.9,8.1,16390.6,446,16,28,59,40,24,167,1192,67,64,90.1,5.1,4.8
20070101_38038_D10_S003,1404,42.5,666,738,110.8,1370,34,2.4,157,982,265,173,79,13,11.2,69.9,18.9,43,27,16,168.8,59.2,4.9,29.8,7.8,18031.2,436.7,24,40,56,50,33,203,1258,64,82,89.6,4.6,5.8
20070101_38038_D10_S004,981,43.5,479,502,104.8,952,29,3,105,690,186,114,60,12,10.7,70.3,19,42.2,27,15.2,177.1,56.5,6.5,32.3,1.5,65230.4,1928.3,19,23,46,25,11,124,899,34,48,91.6,3.5,4.9
20070101_38038_D10_S005,1139,42.7,546,593,108.6,1116,23,2,127,782,230,130,87,13,11.2,68.7,20.2,45.7,29.4,16.2,181.1,55.2,5.7,37.8,6.2,18269.6,368.9,22,20,58,41,22,163,1010,73,56,88.7,6.4,4.9
20070101_38038_D10_S006,1251,39.7,601,650,108.2,1212,39,3.1,142,974,135,80,46,9,11.4,77.9,10.8,28.4,13.9,14.6,95.1,105.2,6.7,34.1,18,6968.2,217.2,17,13,73,58,35,196,1049,126,76,83.9,10.1,6.1
20070101_38038_D10_S007,1056,44.5,507,549,108.3,1013,43,4.1,119,687,250,138,94,18,11.3,65.1,23.7,53.7,36.4,17.3,210.1,47.6,7.2,37.6,6,17591.8,716.3,18,15,51,42,30,156,874,109,73,82.8,10.3,6.9
20070101_38038_D10_S008,1237,39,597,640,107.2,1192,45,3.6,173,914,150,86,49,15,14,73.9,12.1,35.3,16.4,18.9,86.7,115.3,10,32.7,11.5,10795.3,392.7,22,31,60,70,38,221,1053,71,113,85.1,5.7,9.1
20070101_38038_D10_S009,1201,41.6,594,607,102.2,1136,65,5.4,131,907,163,97,52,14,10.9,75.5,13.6,32.4,18,14.4,124.4,80.4,8.6,31.9,11.1,10856.1,587.5,19,29,50,38,22,158,1002,91,108,83.4,7.6,9
20070101_38038_D10_S010,975,35.7,480,495,103.1,936,39,4,123,791,61,41,17,3,12.6,81.1,6.3,23.3,7.7,15.5,49.6,201.6,4.9,27.9,2.2,44356.5,1774.3,22,27,40,47,27,163,847,70,58,86.9,7.2,5.9
20070101_38038_D10_S011,1826,37.2,916,910,99.3,1772,54,3,242,1442,142,93,43,6,13.3,79,7.8,26.6,9.8,16.8,58.7,170.4,4.2,30.3,7,26141,773.1,38,42,89,93,65,327,1465,255,106,80.2,14,5.8
20070101_38038_D10_S012,1289,43.1,658,631,95.9,1251,38,2.9,143,896,250,154,76,20,11.1,69.5,19.4,43.9,27.9,16,174.8,57.2,8,30.4,10,12917.1,380.8,26,22,58,53,18,177,1176,40,73,91.2,3.1,5.7
20070101_38038_D10_S013,829,39.3,390,439,112.6,799,30,3.6,105,625,99,70,25,4,12.7,75.4,11.9,32.6,15.8,16.8,94.3,106.1,4,25.3,2.5,32898.1,1190.5,19,26,38,27,24,134,704,65,60,84.9,7.8,7.2
20070101_38038_D10_S014,1349,38.7,675,674,99.9,1317,32,2.4,181,1027,141,87,45,9,13.4,76.1,10.5,31.4,13.7,17.6,77.9,128.4,6.4,31.9,3.8,35946.5,852.7,20,26,77,73,27,223,1148,134,67,85.1,9.9,5
20070101_38038_D10_S015,1564,39.7,738,826,111.9,1525,39,2.5,212,1152,200,120,61,19,13.6,73.7,12.8,35.8,17.4,18.4,94.3,106,9.5,30.5,13.1,11930.1,297.5,24,41,99,67,46,277,1382,100,82,88.4,6.4,5.2
20070101_38038_D10_S016,1555,37.6,748,807,107.9,1500,55,3.5,225,1191,139,96,37,6,14.5,76.6,8.9,30.6,11.7,18.9,61.8,161.9,4.3,26.6,6,25712.3,909.4,33,57,89,66,29,274,1317,121,117,84.7,7.8,7.5
20070101_38038_D10_S017,682,46.9,331,351,106,672,10,1.5,56,440,186,103,64,19,8.2,64.5,27.3,55,42.3,12.7,332.1,30.1,10.2,34.4,5.8,11666.5,171.1,12,14,22,17,14,79,618,32,32,90.6,4.7,4.7
20070101_38038_D11_S001,1822,36.8,919,903,98.3,1751,71,3.9,287,1340,195,123,60,12,15.8,73.5,10.7,36,14.6,21.4,67.9,147.2,6.2,30.8,20.8,8769.3,341.7,49,60,109,96,43,357,1597,65,160,87.7,3.6,8.8
20070101_38038_D11_S002,1104,36.4,563,541,96.1,1060,44,4,182,821,101,56,36,9,16.5,74.4,9.1,34.5,12.3,22.2,55.5,180.2,8.9,35.6,27,4091.7,163.1,29,37,80,42,24,212,967,40,97,87.6,3.6,8.8
20070101_38038_D11_S003,1666,32.7,832,834,100.2,1620,46,2.8,344,1225,97,65,26,6,20.6,73.5,5.8,36,7.9,28.1,28.2,354.6,6.2,26.8,60.7,2745.3,75.8,64,91,138,68,39,400,1453,77,136,87.2,4.6,8.2
20070101_38038_D11_S004,1948,35.6,985,963,97.8,1861,87,4.5,333,1435,180,119,47,14,17.1,73.7,9.2,35.7,12.5,23.2,54.1,185,7.8,26.1,83.8,2323.6,103.8,50,73,145,88,52,408,1730,59,159,88.8,3,8.2
20070101_38038_D11_S005,1170,36.1,566,604,106.7,1149,21,1.8,178,895,97,58,31,8,15.2,76.5,8.3,30.7,10.8,19.9,54.5,183.5,8.2,32,46.9,2494.5,44.8,29,43,66,55,41,234,1083,25,62,92.6,2.1,5.3
20070101_38038_D11_S006,2048,37.8,1017,1031,101.4,1993,55,2.7,288,1516,244,153,65,26,14.1,74,11.9,35.1,16.1,19,84.7,118,10.7,26.6,33.5,6119.6,164.3,42,57,113,106,79,397,1895,40,113,92.5,2,5.5
20070101_38038_D11_S007,2062,35.2,997,1065,106.8,1973,89,4.3,400,1455,207,124,68,15,19.4,70.6,10,41.7,14.2,27.5,51.8,193.2,7.2,32.9,23.5,8766.7,378.4,57,82,166,123,59,487,1817,73,172,88.1,3.5,8.3
20070101_38038_D11_S008,1207,30.9,605,602,99.5,1153,54,4.5,298,880,29,18,8,3,24.7,72.9,2.4,37.2,3.3,33.9,9.7,1027.6,10.3,27.6,30.3,3988.7,178.5,50,55,143,66,27,341,948,140,119,78.5,11.6,9.9
20070101_38038_D11_S009,1312,31.9,604,708,117.2,1271,41,3.1,285,950,77,47,18,12,21.7,72.4,5.9,38.1,8.1,30,27,370.1,15.6,23.4,13.6,9678.7,302.5,39,50,134,83,47,353,1122,76,114,85.5,5.8,8.7
20070101_38038_D11_S010,1415,35,652,763,117,1394,21,1.5,277,998,140,88,41,11,19.6,70.5,9.9,41.8,14,27.8,50.5,197.9,7.9,29.3,69.7,2029.1,30.1,36,37,135,100,59,367,1290,58,67,91.2,4.1,4.7
20070101_38038_D11_S011,1798,31,866,932,107.6,1756,42,2.3,356,1363,79,51,23,5,19.8,75.8,4.4,31.9,5.8,26.1,22.2,450.6,6.3,29.1,27.2,6598.8,154.1,53,59,135,154,116,517,1611,70,117,89.6,3.9,6.5
20070101_38038_D11_S012,1870,31.9,920,950,103.3,1768,102,5.5,359,1433,78,51,21,6,19.2,76.6,4.2,30.5,5.4,25.1,21.7,460.3,7.7,26.9,50.3,3717,202.7,66,65,163,87,72,453,1485,147,238,79.4,7.9,12.7
20070101_38038_D11_S013,2394,31.7,1152,1242,107.8,2323,71,3,538,1767,89,57,23,9,22.5,73.8,3.7,35.5,5,30.4,16.5,604.5,10.1,25.8,27.2,8787.1,260.6,86,108,225,151,73,643,2069,130,195,86.4,5.4,8.1
20070101_38038_D11_S014,1450,32.3,741,709,95.7,1320,130,9,319,1088,43,22,17,4,22,75,3,33.3,4,29.3,13.5,741.9,9.3,39.5,89.8,1614.3,144.7,64,68,131,67,38,368,854,317,279,58.9,21.9,19.2
20070101_38038_D11_S015,1358,34.5,670,688,102.7,1302,56,4.1,238,1019,101,69,24,8,17.5,75,7.4,33.3,9.9,23.4,42.4,235.6,7.9,23.8,37.2,3648.1,150.4,50,55,94,53,40,292,1198,48,112,88.2,3.5,8.2
20070101_38038_D11_S016,1337,31.6,670,667,99.6,1313,24,1.8,270,1031,36,23,11,2,20.2,77.1,2.7,29.7,3.5,26.2,13.3,750,5.6,30.6,2.6,51220.2,919.4,49,63,97,80,39,328,1174,84,79,87.8,6.3,5.9
20070101_38038_D11_S017,1057,32.5,504,553,109.7,1044,13,1.2,183,833,41,31,10,0,17.3,78.8,3.9,26.9,4.9,22,22.4,446.3,0,24.4,4.9,21757,267.6,26,28,85,61,31,231,977,41,39,92.4,3.9,3.7
20070101_38038_D12_S001,1553,37.8,787,766,97.3,1532,21,1.4,238,1129,186,96,74,16,15.3,72.7,12,37.6,16.5,21.1,78.2,128,8.6,39.8,163.3,950.7,12.9,23,45,82,116,54,320,1451,40,62,93.4,2.6,4
20070101_38038_D12_S002,1973,38.6,986,987,100.1,1943,30,1.5,291,1422,260,163,74,23,14.7,72.1,13.2,38.7,18.3,20.5,89.3,111.9,8.8,28.5,268.7,734.3,11.2,36,64,119,107,55,381,1856,38,79,94.1,1.9,4
20070101_38038_D12_S003,1293,40.4,595,698,117.3,1269,24,1.9,182,874,237,180,45,12,14.1,67.6,18.3,47.9,27.1,20.8,130.2,76.8,5.1,19,37.3,3469.3,64.4,32,32,74,53,30,221,1193,47,53,92.3,3.6,4.1
20070101_38038_D12_S004,1558,35.4,769,789,102.6,1533,25,1.6,230,1238,90,59,27,4,14.8,79.5,5.8,25.8,7.3,18.6,39.1,255.6,4.4,30,24.1,6462.6,103.7,38,30,100,79,47,294,1409,77,72,90.4,4.9,4.6
20070101_38038_D12_S005,1646,34.7,828,818,98.8,1607,39,2.4,282,1249,115,80,28,7,17.1,75.9,7,31.8,9.2,22.6,40.8,245.2,6.1,24.3,196.3,838.7,19.9,56,56,110,76,40,338,1491,57,98,90.6,3.5,6
20070101_38038_D12_S006,1578,33.2,804,774,96.3,1536,42,2.7,307,1178,93,56,33,4,19.5,74.7,5.9,34,7.9,26.1,30.3,330.1,4.3,35.5,14.8,10665.3,283.9,65,81,104,81,30,361,1365,92,121,86.5,5.8,7.7
20070101_38038_D12_S007,1473,34.3,738,735,99.6,1416,57,3.9,235,1130,108,63,31,14,16,76.7,7.3,30.4,9.6,20.8,46,217.6,13,28.7,14.5,10125.2,391.8,70,57,74,49,26,276,1204,93,176,81.7,6.3,11.9
20070101_38038_D12_S008,1419,32.2,709,710,100.1,1371,48,3.4,276,1086,57,34,19,4,19.5,76.5,4,30.7,5.2,25.4,20.7,484.2,7,33.3,27.5,5152.6,174.3,77,63,98,51,38,327,1223,66,130,86.2,4.7,9.2
20070101_38038_D12_S009,1978,29.6,1001,977,97.6,1894,84,4.2,424,1524,30,19,7,4,21.4,77,1.5,29.8,2,27.8,7.1,1413.3,13.3,23.3,64.2,3080.8,130.8,118,105,134,93,40,490,1597,158,223,80.7,8,11.3
20070101_38039_D01_S001,1828,38,905,923,102,1595,233,12.7,284,1327,217,133,73,11,15.5,72.6,11.9,37.8,16.4,21.4,76.4,130.9,5.1,33.6,94.9,1925.6,245.4,40,58,123,82,49,352,1332,127,369,72.9,6.9,20.2
20070101_38039_D01_S002,1705,38.4,857,848,98.9,1610,95,5.6,244,1255,206,120,69,17,14.3,73.6,12.1,35.9,16.4,19.4,84.4,118.4,8.3,33.5,192.2,887,49.4,39,51,102,77,51,320,1543,32,130,90.5,1.9,7.6
20070101_38039_D01_S003,1352,38.7,677,675,99.7,1329,23,1.7,196,971,185,96,72,17,14.5,71.8,13.7,39.2,19.1,20.2,94.4,105.9,9.2,38.9,1430.9,94.5,1.6,30,37,80,67,39,253,1296,5,51,95.9,0.4,3.8
20070101_38039_D01_S004,1853,40.6,929,924,99.5,1399,454,24.5,288,1276,289,183,87,19,15.5,68.9,15.6,45.2,22.6,22.6,100.3,99.7,6.6,30.1,77.2,2400.3,588.1,53,52,116,82,31,334,1211,130,512,65.4,7,27.6
20070101_38039_D01_S005,1330,39.5,685,645,94.2,1199,131,9.8,185,974,171,96,57,18,13.9,73.2,12.9,36.6,17.6,19,92.4,108.2,10.5,33.3,86,1547,152.4,35,42,77,40,26,220,1070,42,218,80.5,3.2,16.4
20070101_38039_D01_S006,1457,37.9,720,737,102.4,1217,240,16.5,225,1071,161,101,52,8,15.4,73.5,11.1,36,15,21,71.6,139.8,5,32.3,66.4,2195,361.6,43,39,95,62,38,277,1047,76,334,71.9,5.2,22.9
20070101_38039_D01_S007,1564,34.1,797,767,96.2,1428,136,8.7,300,1153,111,72,32,7,19.2,73.7,7.1,35.6,9.6,26,37,270.3,6.3,28.8,53.9,2900.9,252.3,49,70,124,67,27,337,1244,92,228,79.5,5.9,14.6
20070101_38039_D01_S008,1068,37.6,537,531,98.9,991,77,7.2,162,784,122,74,38,10,15.2,73.4,11.4,36.2,15.6,20.7,75.3,132.8,8.2,31.1,151.5,704.8,50.8,25,26,78,48,24,201,948,19,101,88.8,1.8,9.5
20070101_38039_D01_S009,1236,36.2,604,632,104.6,944,292,23.6,225,908,103,77,22,4,18.2,73.5,8.3,36.1,11.3,24.8,45.8,218.4,3.9,21.4,103.3,1196.7,282.7,51,55,86,43,18,253,644,214,378,52.1,17.3,30.6
20070101_38040_D01_S001,1548,41.9,734,814,110.9,1470,78,5,206,1047,295,155,99,41,13.3,67.6,19.1,47.9,28.2,19.7,143.2,69.8,13.9,33.6,3641.3,42.5,2.1,26,48,85,62,44,265,1337,13,198,86.4,0.8,12.8
20070101_38040_D01_S002,2298,45.4,1209,1089,90.1,1021,1277,55.6,231,1557,510,330,138,42,10.1,67.8,22.2,47.6,32.8,14.8,220.8,45.3,8.2,27.1,75.1,3061.9,1701.5,41,56,91,62,33,283,859,141,1298,37.4,6.1,56.5
20070101_38040_D01_S003,2318,38.7,1143,1175,102.8,1775,543,23.4,375,1644,299,211,69,19,16.2,70.9,12.9,41,18.2,22.8,79.7,125.4,6.4,23.1,1330.3,174.2,40.8,47,85,153,111,52,448,1595,88,635,68.8,3.8,27.4
20070101_38040_D01_S004,5329,50.2,2702,2627,97.2,1502,3827,71.8,467,3202,1660,998,495,167,8.8,60.1,31.2,66.4,51.8,14.6,355.5,28.1,10.1,29.8,95.4,5583.8,4010,80,85,205,123,61,554,1196,234,3899,22.4,4.4,73.2
20070101_38041_D01_S001,1860,39.6,922,938,101.7,1694,166,8.9,303,1295,262,138,92,32,16.3,69.6,14.1,43.6,20.2,23.4,86.5,115.6,12.2,35.1,129.1,1440.6,128.6,47,70,114,92,46,369,1506,130,224,81,7,12
20070101_38041_D01_S002,2234,36.2,1086,1148,105.7,2210,24,1.1,373,1623,238,145,72,21,16.7,72.6,10.7,37.6,14.7,23,63.8,156.7,8.8,30.3,936.2,238.6,2.6,67,69,156,114,73,479,2163,31,40,96.8,1.4,1.8
20070101_38041_D01_S003,1331,39.3,666,665,99.8,1299,32,2.4,179,979,173,95,67,11,13.4,73.6,13,36,17.7,18.3,96.6,103.5,6.4,38.7,395.6,336.5,8.1,25,27,77,69,24,222,1260,22,49,94.7,1.7,3.7
20070101_38041_D01_S004,1924,43.2,978,946,96.7,1401,523,27.2,279,1265,380,216,129,35,14.5,65.7,19.8,52.1,30,22.1,136.2,73.4,9.2,33.9,232.3,828.2,225.1,45,56,123,69,22,315,1160,155,609,60.3,8.1,31.7
20070101_38041_D01_S005,1477,36.2,743,734,98.8,1425,52,3.5,249,1092,136,77,48,11,16.9,73.9,9.2,35.3,12.5,22.8,54.6,183.1,8.1,35.3,131.1,1126.3,39.7,51,53,98,59,38,299,1292,78,107,87.5,5.3,7.2
20070101_38042_D01_S001,1394,44.7,696,698,100.3,1329,65,4.7,156,915,323,165,116,42,11.2,65.6,23.2,52.3,35.3,17,207.1,48.3,13,35.9,139.9,996.3,46.5,19,34,68,46,35,202,1218,39,137,87.4,2.8,9.8
20070101_38042_D01_S002,1605,48.9,805,800,99.4,1110,495,30.8,146,963,496,290,138,68,9.1,60,30.9,66.7,51.5,15.2,339.7,29.4,13.7,27.8,90.4,1776.4,547.9,26,27,65,38,25,181,1034,30,541,64.4,1.9,33.7
20070101_38042_D01_S003,1214,42.7,605,609,100.7,1186,28,2.3,162,806,246,142,81,23,13.3,66.4,20.3,50.6,30.5,20.1,151.9,65.9,9.3,32.9,1724.2,70.4,1.6,35,28,71,37,31,202,1120,10,84,92.3,0.8,6.9
20070101_38042_D01_S004,1100,40.9,565,535,94.7,1058,42,3.8,140,774,186,122,51,13,12.7,70.4,16.9,42.1,24,18.1,132.9,75.3,7,27.4,502.9,218.7,8.4,20,30,52,49,29,180,1004,25,71,91.3,2.3,6.5
20070101_38043_D01_S001,1409,38.7,703,706,100.4,1309,100,7.1,220,996,193,109,65,19,15.6,70.7,13.7,41.5,19.4,22.1,87.7,114,9.8,33.7,52.7,2673.7,189.8,50,39,83,59,31,262,1170,88,151,83,6.2,10.7
20070101_38043_D01_S002,1069,39.5,510,559,109.6,1040,29,2.7,147,772,150,87,46,17,13.8,72.2,14,38.5,19.4,19,102,98,11.3,30.7,231.6,461.6,12.5,37,31,52,41,21,182,984,24,61,92,2.2,5.7
