GEOCODE_SECCIONES_2014,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20140101_38038_D06_S025,2084,41.8,983,1101,112,2005,79,3.8,295,1497,292,190,78,24,14.2,71.8,14,39.2,19.5,19.7,99,101,8.2,26.7,8.6,24281.4,920.5,33,52,143,90,46,364,1443,421,220,69.2,20.2,10.6
20140101_38038_D06_S026,1307,46.5,667,640,96,1280,27,2.1,129,858,320,173,112,35,9.9,65.6,24.5,52.3,37.3,15,248.1,40.3,10.9,35,6.3,20754.6,428.7,22,23,54,43,13,155,1179,56,72,90.2,4.3,5.5
20140101_38038_D06_S027,811,45.8,378,433,114.6,792,19,2.3,71,582,158,82,55,21,8.8,71.8,19.5,39.3,27.1,12.2,222.5,44.9,13.3,34.8,2.1,38564,903.5,10,16,32,25,12,95,606,123,82,74.7,15.2,10.1
20140101_38038_D06_S028,1644,42.7,765,879,114.9,1572,72,4.4,157,1265,222,139,68,15,9.5,76.9,13.5,30,17.5,12.4,141.4,70.7,6.8,30.6,14.2,11601.1,508.1,23,28,65,62,41,219,1251,182,211,76.1,11.1,12.8
20140101_38038_D06_S029,1067,45.1,503,564,112.1,1034,33,3.1,96,765,206,112,73,21,9,71.7,19.3,39.5,26.9,12.5,214.6,46.6,10.2,35.4,5.7,18784.5,581,7,23,41,34,24,129,814,130,123,76.3,12.2,11.5
20140101_38038_D07_S001,1311,38.9,677,634,93.6,1239,72,5.5,220,929,162,78,63,21,16.8,70.9,12.4,41.1,17.4,23.7,73.6,135.8,13,38.9,142.6,919.4,50.5,43,51,96,38,26,254,1064,104,143,81.2,7.9,10.9
20140101_38038_D07_S002,1926,43.2,947,979,103.4,1858,68,3.5,240,1341,345,183,127,35,12.5,69.6,17.9,43.6,25.7,17.9,143.8,69.6,10.1,36.8,1185.1,162.5,5.7,45,47,108,58,34,292,1723,92,111,89.5,4.8,5.8
20140101_38038_D07_S003,1735,48.2,878,857,97.6,1671,64,3.7,134,1165,436,216,164,56,7.7,67.1,25.1,48.9,37.4,11.5,325.4,30.7,12.8,37.6,2105.1,82.4,3,29,23,62,31,31,176,1564,72,99,90.1,4.1,5.7
20140101_38038_D07_S004,901,45.6,449,452,100.7,874,27,3,95,590,216,102,99,15,10.5,65.5,24,52.7,36.6,16.1,227.4,44,6.9,45.8,24.5,3676.9,110.2,10,23,36,35,18,122,845,19,37,93.8,2.1,4.1
20140101_38038_D07_S005,1001,44.3,504,497,98.6,990,11,1.1,108,714,179,84,72,23,10.8,71.3,17.9,40.2,25.1,15.1,165.7,60.3,12.8,40.2,303,330.4,3.6,18,25,45,28,23,139,933,20,48,93.2,2,4.8
20140101_38038_D07_S006,1465,44.6,734,731,99.6,1405,60,4.1,175,997,293,134,110,49,11.9,68.1,20,46.9,29.4,17.6,167.4,59.7,16.7,37.5,1077.6,135.9,5.6,29,36,80,39,20,204,1276,83,106,87.1,5.7,7.2
20140101_38038_D07_S007,1335,44.1,675,660,97.8,1305,30,2.2,179,859,297,147,116,34,13.4,64.3,22.2,55.4,34.6,20.8,165.9,60.3,11.4,39.1,517.2,258.1,5.8,27,37,78,47,21,210,1219,54,62,91.3,4,4.6
20140101_38038_D07_S009,1255,44.1,625,630,100.8,1239,16,1.3,125,932,198,105,70,23,10,74.3,15.8,34.7,21.2,13.4,158.4,63.1,11.6,35.4,1476.6,85,1.1,21,18,61,39,24,163,1134,72,49,90.4,5.7,3.9
20140101_38038_D08_S001,1257,49.6,669,588,87.9,1242,15,1.2,93,802,362,164,155,43,7.4,63.8,28.8,56.7,45.1,11.6,389.2,25.7,11.9,42.8,5133.1,24.5,0.3,15,19,37,29,21,121,1216,8,33,96.7,0.6,2.6
20140101_38038_D09_S001,1036,47.9,461,575,124.7,991,45,4.3,104,665,267,101,105,61,10,64.2,25.8,55.8,40.2,15.6,256.7,39,22.8,39.3,4,25961,1127.6,13,17,47,32,17,126,923,26,87,89.1,2.5,8.4
20140101_38038_D09_S002,659,45.5,321,338,105.3,618,41,6.2,77,415,167,82,64,21,11.7,63,25.3,58.8,40.2,18.6,216.9,46.1,12.6,38.3,2.3,28193.7,1754.1,9,17,35,24,10,95,527,29,103,80,4.4,15.6
20140101_38038_D09_S003,1208,47.3,580,628,108.3,1160,48,4,130,792,286,117,117,52,10.8,65.6,23.7,52.5,36.1,16.4,220,45.5,18.2,40.9,12,10108.2,401.7,22,22,61,31,19,155,1061,43,104,87.8,3.6,8.6
20140101_38038_D09_S006,1243,44.8,603,640,106.1,1202,41,3.3,163,812,268,100,110,58,13.1,65.3,21.6,53.1,33,20.1,164.4,60.8,21.6,41,8.3,14952.8,493.2,33,31,65,41,23,193,1045,69,129,84.1,5.6,10.4
20140101_38038_D09_S007,768,44.8,379,389,102.6,744,24,3.1,89,511,168,71,75,22,11.6,66.5,21.9,50.3,32.9,17.4,188.8,53,13.1,44.6,32.6,2356.2,73.6,18,15,36,29,10,108,659,28,81,85.8,3.6,10.5
20140101_38038_D09_S009,1505,39.5,768,737,96,1474,31,2.1,236,1046,223,120,72,31,15.7,69.5,14.8,43.9,21.3,22.6,94.5,105.8,13.9,32.3,227.6,661.3,13.6,32,43,89,106,51,321,1320,85,100,87.7,5.6,6.6
20140101_38038_D09_S010,1368,43.3,666,702,105.4,1359,9,0.7,153,988,227,92,101,34,11.2,72.2,16.6,38.5,23,15.5,148.4,67.4,15,44.5,9.2,14907,98.1,26,36,60,42,27,191,1303,26,39,95.2,1.9,2.9
20140101_38038_D09_S011,1200,45.6,593,607,102.4,1169,31,2.6,133,775,292,131,131,30,11.1,64.6,24.3,54.8,37.7,17.2,219.5,45.5,10.3,44.9,3.3,36696.1,948,18,21,62,44,22,167,1086,44,70,90.5,3.7,5.8
20140101_38038_D09_S012,1567,39.4,742,825,111.2,1478,89,5.7,253,1129,185,93,73,19,16.1,72,11.8,38.8,16.4,22.4,73.1,136.8,10.3,39.5,8.6,18152.5,1031,25,44,121,86,31,307,1280,95,192,81.7,6.1,12.3
20140101_38038_D09_S014,976,44.6,485,491,101.2,942,34,3.5,114,649,213,81,80,52,11.7,66.5,21.8,50.4,32.8,17.6,186.8,53.5,24.4,37.6,12.8,7648.3,266.4,19,24,46,36,19,144,895,31,50,91.7,3.2,5.1
20140101_38038_D09_S015,1004,47.2,476,528,110.9,979,25,2.5,100,651,253,115,94,44,10,64.8,25.2,54.2,38.9,15.4,253,39.5,17.4,37.2,7.9,12734,317.1,24,12,45,29,16,126,866,59,79,86.3,5.9,7.9
20140101_38038_D09_S016,1225,44.5,581,644,110.8,1204,21,1.7,160,786,279,151,98,30,13.1,64.2,22.8,55.9,35.5,20.4,174.4,57.3,10.8,35.1,5.1,23999.4,411.4,25,36,57,50,16,184,1141,34,50,93.1,2.8,4.1
20140101_38038_D09_S018,808,47.1,368,440,119.6,787,21,2.6,88,486,234,146,76,12,10.9,60.1,29,66.3,48.1,18.1,265.9,37.6,5.1,32.5,4.4,18208,473.2,9,14,46,26,9,104,729,37,42,90.2,4.6,5.2
20140101_38038_D09_S019,1483,38.8,727,756,104,1413,70,4.7,208,1142,133,82,41,10,14,77,9,29.9,11.6,18.2,63.9,156.4,7.5,30.8,21.2,6994.2,330.1,43,41,81,61,28,254,1259,74,150,84.9,5,10.1
20140101_38038_D09_S021,952,42.3,466,486,104.3,888,64,6.7,133,668,151,97,41,13,14,70.2,15.9,42.5,22.6,19.9,113.5,88.1,8.6,27.2,4.2,22827,1534.6,25,28,55,34,11,153,778,46,128,81.7,4.8,13.4
20140101_38038_D09_S022,1432,41.3,708,724,102.3,1408,24,1.7,214,1004,214,93,98,23,14.9,70.1,14.9,42.6,21.3,21.3,100,100,10.7,45.8,5,28868.6,483.8,35,44,74,77,29,259,1339,34,59,93.5,2.4,4.1
20140101_38038_D10_S001,1025,45.3,487,538,110.5,1001,24,2.3,130,659,236,160,62,14,12.7,64.3,23,55.5,35.8,19.7,181.5,55.1,5.9,26.3,3.7,27906.3,653.4,20,25,57,38,14,154,940,28,57,91.7,2.7,5.6
20140101_38038_D10_S002,1115,47,510,605,118.6,1091,24,2.2,104,700,311,191,96,24,9.3,62.8,27.9,59.3,44.4,14.9,299,33.4,7.7,30.9,8.1,13813.7,297.3,21,19,47,27,18,132,987,56,72,88.5,5,6.5
20140101_38038_D10_S003,1184,46.3,561,623,111.1,1139,45,3.8,134,743,307,166,116,25,11.3,62.8,25.9,59.4,41.3,18,229.1,43.6,8.1,37.8,7.8,15205.8,577.9,19,31,62,30,13,155,1025,46,113,86.6,3.9,9.5
20140101_38038_D10_S004,736,49,345,391,113.3,717,19,2.6,68,443,225,126,83,16,9.2,60.2,30.6,66.1,50.8,15.3,330.9,30.2,7.1,36.9,1.5,48939.4,1263.4,9,9,35,20,20,93,667,25,44,90.6,3.4,6
20140101_38038_D10_S005,856,47.2,422,434,102.8,845,11,1.3,90,556,210,81,106,23,10.5,65,24.5,54,37.8,16.2,233.3,42.9,11,50.5,6.2,13730.3,176.4,16,14,44,21,15,110,740,61,55,86.4,7.1,6.4
20140101_38038_D10_S006,1655,45.7,793,862,108.7,1592,63,3.8,159,1153,343,187,128,28,9.6,69.7,20.7,43.5,29.7,13.8,215.7,46.4,8.2,37.3,23.8,6954.1,264.7,23,27,67,53,30,200,1360,132,163,82.2,8,9.8
20140101_38038_D10_S007,910,47.4,427,483,113.1,886,24,2.6,91,601,218,73,112,33,10,66,24,51.4,36.3,15.1,239.6,41.7,15.1,51.4,6,15159.6,399.8,13,13,43,31,15,115,716,101,93,78.7,11.1,10.2
20140101_38038_D10_S008,1020,43.2,479,541,112.9,972,48,4.7,132,707,181,100,61,20,12.9,69.3,17.7,44.3,25.6,18.7,137.1,72.9,11,33.7,11.5,8901.5,418.9,13,33,63,28,12,149,827,52,141,81.1,5.1,13.8
20140101_38038_D10_S009,1028,46.4,502,526,104.8,976,52,5.1,98,710,220,125,72,23,9.5,69.1,21.4,44.8,31,13.8,224.5,44.5,10.5,32.7,11.1,9292.3,470,13,20,38,32,13,116,823,68,137,80.1,6.6,13.3
20140101_38038_D10_S010,815,41,392,423,107.9,786,29,3.6,106,596,113,83,25,5,13,73.1,13.9,36.7,19,17.8,106.6,93.8,4.4,22.1,2.2,37077.5,1319.3,21,24,47,21,9,122,700,51,64,85.9,6.3,7.9
20140101_38038_D10_S011,1466,41.4,730,736,100.8,1430,36,2.5,194,1055,217,131,69,17,13.2,72,14.8,39,20.6,18.4,111.9,89.4,7.8,31.8,7,20987.2,515.4,43,39,68,50,30,230,1137,240,89,77.6,16.4,6.1
20140101_38038_D10_S012,1081,46.3,554,527,95.1,1054,27,2.5,119,693,269,134,103,32,11,64.1,24.9,56,38.8,17.2,226.1,44.2,11.9,38.3,10,10832.7,270.6,22,27,43,37,13,142,969,32,80,89.6,3,7.4
20140101_38038_D10_S013,684,44.5,294,390,132.7,662,22,3.2,82,470,132,88,33,11,12,68.7,19.3,45.5,28.1,17.4,161,62.1,8.3,25,2.5,27143.9,873.1,12,19,33,22,11,97,581,34,69,84.9,5,10.1
20140101_38038_D10_S014,1066,43.5,521,545,104.6,1045,21,2,105,772,189,117,59,13,9.8,72.4,17.7,38.1,24.5,13.6,180,55.6,6.9,31.2,3.8,28405.5,559.6,26,19,32,34,24,135,911,90,65,85.5,8.4,6.1
20140101_38038_D10_S015,1394,42.3,643,751,116.8,1357,37,2.7,197,950,247,143,78,26,14.1,68.1,17.7,46.7,26,20.7,125.4,79.8,10.5,31.6,13.1,10633.3,282.2,34,45,73,60,28,240,1212,94,88,86.9,6.7,6.3
20140101_38038_D10_S016,1199,42.6,571,628,110,1155,44,3.7,159,846,194,128,54,12,13.3,70.6,16.2,41.7,22.9,18.8,122,82,6.2,27.8,6,19825.7,727.5,19,18,80,55,19,191,973,98,128,81.2,8.2,10.7
20140101_38038_D11_S001,1600,40.8,804,796,99,1526,74,4.6,218,1156,226,130,75,21,13.6,72.2,14.1,38.4,19.6,18.9,103.7,96.5,9.3,33.2,20.8,7700.8,356.2,23,38,106,68,29,264,1370,44,186,85.6,2.8,11.6
20140101_38038_D11_S002,1487,36.5,752,735,97.7,1445,42,2.8,271,1071,145,92,37,16,18.2,72,9.8,38.8,13.5,25.3,53.5,186.9,11,25.5,27,5511.2,155.7,55,55,117,58,27,312,1250,69,168,84.1,4.6,11.3
20140101_38038_D11_S003,2200,35.1,1088,1112,102.2,2100,100,4.5,462,1595,143,82,45,16,21,72.5,6.5,37.9,9,29,31,323.1,11.2,31.5,27.2,8075,367,91,90,199,104,35,519,1766,144,290,80.3,6.5,13.2
20140101_38038_D11_S004,1887,38.1,939,948,101,1817,70,3.7,322,1338,227,125,84,18,17.1,70.9,12,41,17,24.1,70.5,141.9,7.9,37,22.6,8364.7,310.3,52,50,146,95,45,388,1627,62,198,86.2,3.3,10.5
20140101_38038_D11_S005,1270,38.6,603,667,110.6,1236,34,2.7,215,910,145,86,47,12,16.9,71.7,11.4,39.6,15.9,23.6,67.4,148.3,8.3,32.4,46.9,2707.7,72.5,40,47,92,49,21,249,1129,39,102,88.9,3.1,8
20140101_38038_D11_S006,1807,41.4,891,916,102.8,1740,67,3.7,229,1300,278,137,113,28,12.7,71.9,15.4,39,21.4,17.6,121.4,82.4,10.1,40.6,33.5,5399.5,200.2,31,39,104,74,35,283,1596,49,162,88.3,2.7,9
20140101_38038_D11_S007,1320,36.4,642,678,105.6,1263,57,4.3,256,920,144,70,59,15,19.4,69.7,10.9,43.5,15.7,27.8,56.2,177.8,10.4,41,14.8,8892,384,38,48,109,85,35,315,1154,44,122,87.4,3.3,9.2
20140101_38038_D11_S008,1266,35.1,631,635,100.6,1215,51,4,248,961,57,37,17,3,19.6,75.9,4.5,31.7,5.9,25.8,23,435.1,5.3,29.8,30.3,4183.8,168.5,31,46,101,92,35,305,970,133,163,76.6,10.5,12.9
20140101_38038_D11_S009,1292,35.9,600,692,115.3,1250,42,3.3,230,967,95,49,38,8,17.8,74.8,7.4,33.6,9.8,23.8,41.3,242.1,8.4,40,13.6,9531.2,309.8,38,32,106,67,37,280,1090,78,124,84.4,6,9.6
20140101_38038_D11_S010,1589,37.9,761,828,108.8,1564,25,1.6,221,1192,176,85,73,18,13.9,75,11.1,33.3,14.8,18.5,79.6,125.6,10.2,41.5,59.9,2654.7,41.8,37,44,91,75,57,304,1413,76,100,88.9,4.8,6.3
20140101_38038_D11_S011,1576,34.7,766,810,105.7,1554,22,1.4,266,1210,100,62,30,8,16.9,76.8,6.3,30.2,8.3,22,37.6,266,8,30,27.2,5784.1,80.7,48,55,100,88,49,340,1412,69,95,89.6,4.4,6
20140101_38038_D11_S012,1505,34.6,685,820,119.7,1409,96,6.4,282,1118,105,67,34,4,18.7,74.3,7,34.6,9.4,25.2,37.2,268.6,3.8,32.4,11,13686.5,873,74,57,105,65,45,346,1169,87,249,77.7,5.8,16.5
20140101_38038_D11_S013,1462,35.3,709,753,106.2,1409,53,3.6,292,1064,106,73,28,5,20,72.8,7.3,37.4,10,27.4,36.3,275.5,4.7,26.4,44.8,3267,118.4,50,63,126,69,24,332,1198,75,189,81.9,5.1,12.9
20140101_38038_D11_S014,2549,34.5,1295,1254,96.8,2358,191,7.5,537,1904,108,65,37,6,21.1,74.7,4.2,33.9,5.7,28.2,20.1,497.2,5.6,34.3,89.8,2837.8,212.6,106,120,228,105,63,622,1593,461,495,62.5,18.1,19.4
20140101_38038_D11_S015,1349,36.6,682,667,97.8,1310,39,2.9,266,966,117,68,38,11,19.7,71.6,8.7,39.6,12.1,27.5,44,227.4,9.4,32.5,37.2,3626.3,104.8,47,52,117,60,28,304,1184,53,112,87.8,3.9,8.3
20140101_38038_D11_S016,909,36.6,448,461,102.9,882,27,3,157,701,51,36,14,1,17.3,77.1,5.6,29.7,7.3,22.4,32.5,307.8,2,27.5,2.6,34823.6,1034.4,27,35,70,35,17,184,789,42,78,86.8,4.6,8.6
20140101_38038_D11_S017,1196,36.8,579,617,106.6,1182,14,1.2,185,940,71,47,23,1,15.5,78.6,5.9,27.2,7.6,19.7,38.4,260.6,1.4,32.4,4.9,24618.2,288.2,22,35,86,58,34,235,1093,51,52,91.4,4.3,4.3
20140101_38038_D11_S018,1678,34,804,874,108.7,1635,43,2.6,358,1245,75,48,25,2,21.3,74.2,4.5,34.8,6,28.8,20.9,477.3,2.7,33.3,25.8,6500.4,166.6,62,57,142,120,49,430,1393,103,182,83,6.1,10.8
20140101_38038_D11_S019,1178,36.9,575,603,104.9,1142,36,3.1,191,878,109,49,46,14,16.2,74.5,9.3,34.2,12.4,21.8,57.1,175.2,12.8,42.2,7.4,15908.4,486.2,39,43,71,58,17,228,1001,47,130,85,4,11
20140101_38038_D11_S020,1316,34.8,641,675,105.3,1223,93,7.1,247,999,70,43,22,5,18.8,75.9,5.3,31.7,7,24.7,28.3,352.9,7.1,31.4,39.3,3345.5,236.4,54,46,109,50,18,277,907,123,286,68.9,9.3,21.7
20140101_38038_D12_S001,1559,39.4,771,788,102.2,1534,25,1.6,238,1133,188,94,68,26,15.3,72.7,12.1,37.6,16.6,21,79,126.6,13.8,36.2,163.3,954.4,15.3,45,47,91,71,31,285,1428,49,82,91.6,3.1,5.3
20140101_38038_D12_S002,1949,40.3,953,996,104.5,1923,26,1.3,324,1338,287,142,110,35,16.6,68.7,14.7,45.7,21.4,24.2,88.6,112.9,12.2,38.3,268.7,725.4,9.7,49,60,130,109,45,393,1804,45,100,92.6,2.3,5.1
20140101_38038_D12_S003,1080,43.3,503,577,114.7,1067,13,1.2,154,695,231,102,111,18,14.3,64.4,21.4,55.4,33.2,22.2,150,66.7,7.8,48.1,37.3,2897.8,34.9,25,29,66,41,18,179,988,41,51,91.5,3.8,4.7
20140101_38038_D12_S004,1356,39.3,656,700,106.7,1339,17,1.3,182,1044,130,82,42,6,13.4,77,9.6,29.9,12.5,17.4,71.4,140,4.6,32.3,24.1,5624.7,70.5,35,44,68,51,28,226,1232,60,64,90.9,4.4,4.7
20140101_38038_D12_S005,1989,36.1,1026,963,93.9,1948,41,2.1,381,1441,167,101,60,6,19.2,72.4,8.4,38,11.6,26.4,43.8,228.1,3.6,35.9,196.3,1013.5,20.9,66,69,182,85,51,453,1747,87,155,87.8,4.4,7.8
20140101_38038_D12_S006,1589,36.2,789,800,101.4,1558,31,2,307,1171,111,63,36,12,19.3,73.7,7,35.7,9.5,26.2,36.2,276.6,10.8,32.4,14.8,10739.7,209.5,36,68,143,76,36,359,1392,77,120,87.6,4.8,7.6
20140101_38038_D12_S007,2546,33.7,1213,1333,109.9,2479,67,2.6,576,1814,156,89,51,16,22.6,71.2,6.1,40.4,8.6,31.8,27.1,369.2,10.3,32.7,76.8,3315.6,87.3,97,119,252,135,67,670,2123,130,293,83.4,5.1,11.5
20140101_38038_D12_S008,1834,34.6,892,942,105.6,1809,25,1.4,400,1344,90,61,24,5,21.8,73.3,4.9,36.5,6.7,29.8,22.5,444.4,5.6,26.7,27.5,6659.5,90.8,57,65,203,90,46,461,1583,102,149,86.3,5.6,8.1
20140101_38038_D12_S009,1907,32.5,950,957,100.7,1854,53,2.8,461,1402,44,31,8,5,24.2,73.5,2.3,36,3.1,32.9,9.5,1047.7,11.4,18.2,35.4,5379.6,149.5,67,117,223,74,24,505,1575,100,232,82.6,5.2,12.2
20140101_38038_D12_S010,1236,30.7,617,619,100.3,1206,30,2.4,326,891,19,13,4,2,26.4,72.1,1.5,38.7,2.1,36.6,5.8,1715.8,10.5,21.1,29.1,4252.8,103.2,67,94,129,42,24,356,1014,65,157,82,5.3,12.7
20140101_38039_D01_S001,1836,40.2,911,925,101.5,1670,166,9,265,1335,236,131,76,29,14.4,72.7,12.9,37.5,17.7,19.9,89.1,112.3,12.3,32.2,94.9,1934.1,174.9,42,53,111,72,34,312,1380,93,363,75.2,5.1,19.8
20140101_38039_D01_S002,1647,40.9,838,809,96.5,1574,73,4.4,224,1185,238,143,76,19,13.6,71.9,14.5,39,20.1,18.9,106.2,94.1,8,31.9,192.2,856.9,38,36,50,101,57,39,283,1501,25,121,91.1,1.5,7.3
20140101_38039_D01_S003,1347,41.3,661,686,103.8,1326,21,1.6,185,975,187,85,72,30,13.7,72.4,13.9,38.2,19.2,19,101.1,98.9,16,38.5,1430.9,94.1,1.5,25,39,80,50,23,217,1294,7,46,96.1,0.5,3.4
20140101_38039_D01_S004,1779,42.4,871,908,104.2,1451,328,18.4,255,1224,300,183,86,31,14.3,68.8,16.9,45.3,24.5,20.8,117.6,85,10.3,28.7,77.2,2304.4,424.9,31,40,122,85,44,322,1250,127,402,70.3,7.1,22.6
20140101_38039_D01_S005,1447,40.8,723,724,100.1,1344,103,7.1,249,971,227,137,61,29,17.2,67.1,15.7,49,23.4,25.6,91.2,109.7,12.8,26.9,86,1683,119.8,42,45,101,73,25,286,1168,54,225,80.7,3.7,15.5
20140101_38039_D01_S006,1716,39.2,861,855,99.3,1551,165,9.6,253,1258,205,111,79,15,14.7,73.3,11.9,36.4,16.3,20.1,81,123.4,7.3,38.5,66.4,2585.1,248.6,48,48,102,77,39,314,1318,85,313,76.8,5,18.2
20140101_38039_D01_S007,1654,37.2,842,812,96.4,1516,138,8.3,320,1193,141,89,45,7,19.3,72.1,8.5,38.6,11.8,26.8,44.1,227,5,31.9,53.9,3068.3,256,62,53,125,102,38,380,1317,70,267,79.6,4.2,16.1
20140101_38039_D01_S008,1073,41.8,544,529,97.2,1015,58,5.4,140,776,157,76,67,14,13,72.3,14.6,38.3,20.2,18,112.1,89.2,8.9,42.7,151.5,708.1,38.3,29,21,54,48,19,171,954,22,97,88.9,2.1,9
20140101_38039_D01_S009,1797,37.7,896,901,100.6,1477,320,17.8,345,1288,164,111,47,6,19.2,71.7,9.1,39.5,12.7,26.8,47.5,210.4,3.7,28.7,103.3,1739.9,309.8,66,73,140,86,29,394,962,290,545,53.5,16.1,30.3
20140101_38040_D01_S001,1450,44.5,696,754,108.3,1393,57,3.9,190,934,326,163,121,42,13.1,64.4,22.5,55.2,34.9,20.3,171.6,58.3,12.9,37.1,3641.3,39.8,1.6,29,31,82,66,25,233,1276,20,154,88,1.4,10.6
20140101_38040_D01_S002,2429,46.1,1240,1189,95.9,1155,1274,52.4,281,1559,589,366,177,46,11.6,64.2,24.2,55.8,37.8,18,209.6,47.7,7.8,30.1,75.1,3236.5,1697.5,36,62,121,77,34,330,908,169,1352,37.4,7,55.7
20140101_38040_D01_S003,2384,40.7,1186,1198,101,1866,518,21.7,382,1623,379,233,120,26,16,68.1,15.9,46.9,23.4,23.5,99.2,100.8,6.9,31.7,1330.3,179.2,38.9,58,89,163,85,50,445,1661,72,651,69.7,3,27.3
20140101_38040_D01_S004,4205,48.7,2089,2116,101.3,1612,2593,61.7,431,2491,1283,729,424,130,10.2,59.2,30.5,68.8,51.5,17.3,297.7,33.6,10.1,33,95.4,4406,2716.9,69,86,168,131,62,516,1251,207,2747,29.8,4.9,65.3
20140101_38041_D01_S001,1889,42.7,932,957,102.7,1772,117,6.2,262,1321,306,148,116,42,13.9,69.9,16.2,43,23.2,19.8,116.8,85.6,13.7,37.9,129.1,1463.1,90.6,30,44,105,106,43,328,1547,131,211,81.9,6.9,11.2
20140101_38041_D01_S002,1019,38,515,504,97.9,1001,18,1.8,171,741,107,55,41,11,16.8,72.7,10.5,37.5,14.4,23.1,62.6,159.8,10.3,38.3,785.3,129.8,2.3,28,41,67,44,18,198,953,25,41,93.5,2.5,4
20140101_38041_D01_S003,1288,41.9,628,660,105.1,1261,27,2.1,156,938,194,111,67,16,12.1,72.8,15.1,37.3,20.7,16.6,124.4,80.4,8.2,34.5,395.6,325.6,6.8,23,34,66,47,22,192,1211,29,48,94,2.3,3.7
20140101_38041_D01_S004,1916,44.1,936,980,104.7,1540,376,19.6,280,1275,361,223,102,36,14.6,66.5,18.8,50.3,28.3,22,128.9,77.6,10,28.3,232.3,824.7,161.8,41,49,117,86,39,332,1278,165,473,66.7,8.6,24.7
20140101_38041_D01_S005,1527,39,754,773,102.5,1468,59,3.9,256,1108,163,90,55,18,16.8,72.6,10.7,37.8,14.7,23.1,63.7,157.1,11,33.7,131.1,1164.4,45,36,52,98,85,40,311,1312,80,135,85.9,5.2,8.8
20140101_38041_D01_S006,1359,39,659,700,106.2,1344,15,1.1,205,981,173,96,63,14,15.1,72.2,12.7,38.5,17.6,20.9,84.4,118.5,8.1,36.4,150.9,900.4,9.9,46,37,83,57,32,255,1320,17,22,97.1,1.3,1.6
20140101_38042_D01_S001,1355,46,672,683,101.6,1284,71,5.2,147,883,325,148,130,47,10.8,65.2,24,53.5,36.8,16.6,221.1,45.2,14.5,40,139.9,968.5,50.7,25,38,53,43,20,179,1170,46,139,86.3,3.4,10.3
20140101_38042_D01_S002,1258,47.5,643,615,95.6,1044,214,17,154,757,347,166,140,41,12.2,60.2,27.6,66.2,45.8,20.3,225.3,44.4,11.8,40.3,90.4,1392.4,236.9,20,38,60,47,14,179,979,21,258,77.8,1.7,20.5
20140101_38042_D01_S003,1117,46.1,558,559,100.2,1095,22,2,131,707,279,135,112,32,11.7,63.3,25,58,39.5,18.5,213,47,11.5,40.1,1724.2,64.8,1.3,27,28,48,44,25,172,1036,13,68,92.7,1.2,6.1
20140101_38042_D01_S004,997,43.8,499,498,99.8,964,33,3.3,110,684,203,117,70,16,11,68.6,20.4,45.8,29.7,16.1,184.5,54.2,7.9,34.5,502.9,198.2,6.6,14,30,40,34,16,134,906,16,75,90.9,1.6,7.5
20140101_38043_D01_S001,1577,40.8,775,802,103.5,1463,114,7.2,225,1123,229,112,84,33,14.3,71.2,14.5,40.4,20.4,20,101.8,98.3,14.4,36.7,52.7,2992.5,216.3,50,53,80,55,27,265,1287,92,198,81.6,5.8,12.6
20140101_38043_D01_S002,1688,43.3,831,857,103.1,1618,70,4.1,215,1173,300,166,104,30,12.7,69.5,17.8,43.9,25.6,18.3,139.5,71.7,10,34.7,285.4,591.4,24.5,28,48,99,48,35,258,1511,47,130,89.5,2.8,7.7
20140101_38043_D01_S003,1591,41,766,825,107.7,1547,44,2.8,246,1113,232,126,76,30,15.5,70,14.6,42.9,20.8,22.1,94.3,106,12.9,32.8,191.1,832.6,23,45,40,110,70,25,290,1450,48,93,91.1,3,5.8
20140101_38043_D01_S004,1397,41.6,722,675,93.5,1366,31,2.2,194,959,244,133,94,17,13.9,68.6,17.5,45.7,25.4,20.2,125.8,79.5,7,38.5,231.1,604.4,13.4,35,38,79,63,36,251,1313,18,66,94,1.3,4.7
