GEOCODE_SECCIONES_2010,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20100101_35009_D01_S005,1513,40.7,765,748,97.8,1499,14,0.9,229,1013,271,156,98,17,15.1,67,17.9,49.4,26.8,22.6,118.3,84.5,6.3,36.2,129.1,1172.2,10.8,23,44,108,65,35,275,1478,20,15,97.7,1.3,1
20100101_35009_D01_S006,1938,38,1032,906,87.8,1863,75,3.9,300,1408,230,147,67,16,15.5,72.7,11.9,37.6,16.3,21.3,76.7,130.4,7,29.1,650.2,298.1,11.5,53,67,104,97,42,363,1798,54,86,92.8,2.8,4.4
20100101_35009_D01_S007,1996,39.6,1018,978,96.1,1966,30,1.5,323,1361,312,146,141,25,16.2,68.2,15.6,46.7,22.9,23.7,96.6,103.5,8,45.2,158.4,1260.1,18.9,56,63,129,91,51,390,1918,33,45,96.1,1.7,2.3
20100101_35009_D01_S008,1433,42.1,698,735,105.3,1425,8,0.6,208,938,287,138,120,29,14.5,65.5,20,52.8,30.6,22.2,138,72.5,10.1,41.8,63.5,2257.6,12.6,31,42,87,62,31,253,1396,18,19,97.4,1.3,1.3
20100101_35009_D01_S009,1697,35.7,842,855,101.5,1677,20,1.2,331,1207,159,78,62,19,19.5,71.1,9.4,40.6,13.2,27.4,48,208.2,11.9,39,333.9,508.2,6,61,65,149,74,49,398,1654,15,28,97.5,0.9,1.6
20100101_35009_D01_S010,1679,39.2,836,843,100.8,1632,47,2.8,263,1190,226,117,97,12,15.7,70.9,13.5,41.1,19,22.1,85.9,116.4,5.3,42.9,777.4,216,6,26,53,121,90,39,329,1596,26,57,95.1,1.5,3.4
20100101_35009_D01_S011,865,48.4,448,417,93.1,858,7,0.8,84,532,249,112,112,25,9.7,61.5,28.8,62.6,46.8,15.8,296.4,33.7,10,45,2167.8,39.9,0.3,19,21,28,19,14,101,851,4,10,98.4,0.5,1.2
20100101_35009_D01_S013,1100,43.5,547,553,101.1,1065,35,3.2,126,763,211,84,100,27,11.5,69.4,19.2,44.2,27.7,16.5,167.5,59.7,12.8,47.4,43,2557.3,81.4,16,22,60,37,21,156,1025,29,46,93.2,2.6,4.2
20100101_35009_D01_S014,2117,35.5,1058,1059,100.1,2086,31,1.5,378,1555,184,89,84,11,17.9,73.5,8.7,36.1,11.8,24.3,48.7,205.4,6,45.7,30.2,7019.4,102.8,71,80,153,96,62,462,2015,49,53,95.2,2.3,2.5
20100101_35009_D01_S015,1823,38.2,932,891,95.6,1799,24,1.3,309,1273,241,138,87,16,17,69.8,13.2,43.2,18.9,24.3,78,128.2,6.6,36.1,672.8,271,3.6,49,60,148,73,39,369,1764,23,36,96.8,1.3,2
20100101_35009_D01_S016,974,41.1,491,483,98.4,968,6,0.6,129,713,132,71,50,11,13.2,73.2,13.6,36.6,18.5,18.1,102.3,97.7,8.3,37.9,136.6,713.1,4.4,25,28,53,31,16,153,956,9,9,98.2,0.9,0.9
20100101_35009_D01_S017,921,38.4,462,459,99.4,905,16,1.7,141,671,109,56,46,7,15.3,72.9,11.8,37.3,16.2,21,77.3,129.4,6.4,42.2,741.2,124.3,2.2,22,21,67,46,32,188,895,7,19,97.2,0.8,2.1
20100101_35010_D01_S001,1163,44,569,594,104.4,1034,129,11.1,154,764,245,120,84,41,13.2,65.7,21.1,52.2,32.1,20.2,159.1,62.9,16.7,34.3,1221.6,95.2,10.6,20,33,61,56,25,195,914,110,139,78.6,9.5,12
20100101_35010_D01_S002,1054,45.9,559,495,88.6,942,112,10.6,104,711,239,125,91,23,9.9,67.5,22.7,48.2,33.6,14.6,229.8,43.5,9.6,38.1,6186.7,17,1.8,22,20,37,31,15,125,854,69,131,81,6.5,12.4
20100101_35010_D01_S003,1840,42.7,961,879,91.5,1295,545,29.6,237,1270,333,213,84,36,12.9,69,18.1,44.9,26.2,18.7,140.5,71.2,10.8,25.2,3173,58,17.2,44,42,100,68,40,294,1104,163,573,60,8.9,31.1
20100101_35010_D01_S004,1192,38.1,644,548,85.1,1045,147,12.3,202,850,140,91,41,8,16.9,71.3,11.7,40.2,16.5,23.8,69.3,144.3,5.7,29.3,53.2,2240.1,276.2,41,22,97,53,33,246,911,105,176,76.4,8.8,14.8
20100101_35011_D01_S001,1197,39.6,589,608,103.2,1170,27,2.3,173,860,164,85,53,26,14.5,71.8,13.7,39.2,19.1,20.1,94.8,105.5,15.9,32.3,45,2662.1,60,35,39,55,51,30,210,1130,26,41,94.4,2.2,3.4
20100101_35011_D01_S002,1185,39.5,605,580,95.9,1141,44,3.7,178,834,173,88,70,15,15,70.4,14.6,42.1,20.7,21.3,97.2,102.9,8.7,40.5,1767.5,67,2.5,28,41,70,48,18,205,1115,16,54,94.1,1.4,4.6
20100101_35011_D01_S003,1985,35.1,1007,978,97.1,1916,69,3.5,371,1450,164,89,65,10,18.7,73,8.3,36.9,11.3,25.6,44.2,226.2,6.1,39.6,32,6195.8,215.4,77,95,132,84,44,432,1827,61,97,92,3.1,4.9
20100101_35011_D01_S004,1848,34.8,945,903,95.6,1800,48,2.6,320,1417,111,58,43,10,17.3,76.7,6,30.4,7.8,22.6,34.7,288.3,9,38.7,72.4,2550.9,66.3,55,49,129,103,50,386,1715,64,69,92.8,3.5,3.7
20100101_35011_D01_S005,1153,35.9,586,567,96.8,1124,29,2.5,169,903,81,55,24,2,14.7,78.3,7,27.7,9,18.7,47.9,208.6,2.5,29.6,42.4,2722.3,68.5,30,35,67,49,32,213,1041,69,43,90.3,6,3.7
20100101_35011_D01_S006,1413,34.9,696,717,103,1360,53,3.8,240,1091,82,45,30,7,17,77.2,5.8,29.5,7.5,22,34.2,292.7,8.5,36.6,145.1,973.7,36.5,48,51,86,73,41,299,1291,46,76,91.4,3.3,5.4
20100101_35011_D01_S007,1532,38.6,785,747,95.2,1503,29,1.9,246,1101,185,103,71,11,16.1,71.9,12.1,39.1,16.8,22.3,75.2,133,5.9,38.4,392.3,390.5,7.4,48,42,99,68,25,282,1471,25,36,96,1.6,2.3
20100101_35011_D02_S001,1711,41.1,856,855,99.9,1641,70,4.1,248,1180,283,130,112,41,14.5,69,16.5,45,24,21,114.1,87.6,14.5,39.6,21.2,8060.1,329.8,42,53,103,65,21,284,1543,71,97,90.2,4.1,5.7
20100101_35011_D02_S002,1698,38.4,870,828,95.2,1675,23,1.4,261,1218,219,115,92,12,15.4,71.7,12.9,39.4,18,21.4,83.9,119.2,5.5,42,55.2,3077.5,41.7,54,55,96,75,37,317,1625,41,32,95.7,2.4,1.9
20100101_35011_D02_S003,1835,37.6,930,905,97.3,1775,60,3.3,263,1407,165,107,42,16,14.3,76.7,9,30.4,11.7,18.7,62.7,159.4,9.7,25.5,120,1529.4,50,51,65,102,66,47,331,1703,56,76,92.8,3.1,4.1
20100101_35011_D03_S001,2013,39.8,1017,996,97.9,1883,130,6.5,297,1418,298,172,100,26,14.8,70.4,14.8,42,21,20.9,100.3,99.7,8.7,33.6,53.1,3790.5,244.8,53,48,129,84,41,355,1799,55,159,89.4,2.7,7.9
20100101_35011_D03_S002,1856,38.2,964,892,92.5,1698,158,8.5,283,1335,238,150,71,17,15.2,71.9,12.8,39,17.8,21.2,84.1,118.9,7.1,29.8,19.6,9446,804.1,48,62,111,76,40,337,1562,75,219,84.2,4,11.8
20100101_35011_D03_S003,2153,35.1,1087,1066,98.1,1930,223,10.4,401,1582,170,105,56,9,18.6,73.5,7.9,36.1,10.7,25.3,42.4,235.9,5.3,32.9,59.2,3639.7,377,75,87,161,107,47,477,1803,82,268,83.7,3.8,12.4
20100101_35011_D03_S004,2294,34.8,1139,1155,101.4,2161,133,5.8,416,1701,177,95,61,21,18.1,74.1,7.7,34.9,10.4,24.5,42.5,235,11.9,34.5,842.4,272.3,15.8,85,76,174,104,77,516,2064,71,159,90,3.1,6.9
20100101_35011_D03_S005,1980,35.7,1027,953,92.8,1857,123,6.2,335,1493,152,105,37,10,16.9,75.4,7.7,32.6,10.2,22.4,45.4,220.4,6.6,24.3,18,10980.9,682.1,81,77,127,69,59,413,1728,87,165,87.3,4.4,8.3
20100101_35011_D03_S006,2500,34.9,1233,1267,102.8,2336,164,6.6,445,1877,178,111,56,11,17.8,75.1,7.1,33.2,9.5,23.7,40,250,6.2,31.5,176.2,1418.8,93.1,99,102,171,99,49,520,2155,121,224,86.2,4.8,9
20100101_35011_D03_S007,1287,36.6,667,620,93,1226,61,4.7,207,953,127,84,37,6,16.1,74,9.9,35,13.3,21.7,61.4,163,4.7,29.1,39.4,3263.4,154.7,52,41,78,43,20,234,1154,37,96,89.7,2.9,7.5
20100101_35012_D01_S001,1446,41.5,746,700,93.8,1161,285,19.7,198,1042,206,113,73,20,13.7,72.1,14.2,38.8,19.8,19,104,96.1,9.7,35.4,5805.4,24.9,4.9,33,40,75,63,25,236,1086,67,293,75.1,4.6,20.3
20100101_35012_D01_S002,1387,41.6,753,634,84.2,834,553,39.9,180,989,218,138,71,9,13,71.3,15.7,40.2,22,18.2,121.1,82.6,4.1,32.6,253.5,547.2,218.2,37,37,69,47,28,218,741,86,560,53.4,6.2,40.4
20100101_35012_D01_S003,1429,34.6,706,723,102.4,1187,242,16.9,296,1015,118,66,41,11,20.7,71,8.3,40.8,11.6,29.2,39.9,250.8,9.3,34.7,2092.9,68.3,11.6,53,62,128,76,39,358,1075,108,246,75.2,7.6,17.2
20100101_35012_D02_S001,6916,39.1,3712,3204,86.3,1981,4935,71.4,960,5123,833,603,183,47,13.9,74.1,12,35,16.3,18.7,86.8,115.2,5.6,22,6128.9,112.8,80.5,208,214,361,240,98,1121,1554,441,4921,22.5,6.4,71.2
20100101_35012_D03_S001,1606,37.7,849,757,89.2,1468,138,8.6,264,1152,190,107,70,13,16.4,71.7,11.8,39.4,16.5,22.9,72,138.9,6.8,36.8,21.8,7351.4,631.7,56,50,105,70,47,328,1408,48,150,87.7,3,9.3
20100101_35012_D03_S002,1183,41.9,614,569,92.7,628,555,46.9,151,823,209,134,63,12,12.8,69.6,17.7,43.7,25.4,18.3,138.4,72.2,5.7,30.1,9.2,12924.9,6063.7,30,35,62,34,27,188,541,67,575,45.7,5.7,48.6
20100101_35012_D04_S001,3000,35.2,1491,1509,101.2,2239,761,25.4,551,2207,242,168,63,11,18.4,73.6,8.1,35.9,11,25,43.9,227.7,4.5,26,134,2238.5,567.8,95,128,229,132,92,676,2045,149,806,68.2,5,26.9
20100101_35012_D04_S002,4923,43.3,2527,2396,94.8,1897,3026,61.5,640,3426,857,651,175,31,13,69.6,17.4,43.7,25,18.7,133.9,74.7,3.6,20.4,554,888.6,546.2,88,128,277,199,89,781,1538,317,3068,31.2,6.4,62.3
20100101_35012_D05_S001,748,39.4,419,329,78.5,700,48,6.4,136,490,122,67,41,14,18.2,65.5,16.3,52.7,24.9,27.8,89.7,111.5,11.5,33.6,2131.9,35.1,2.3,24,23,51,52,16,166,684,9,55,91.4,1.2,7.4
20100101_35013_D01_S001,1381,43.7,689,692,100.4,1363,18,1.3,156,947,278,144,107,27,11.3,68.6,20.1,45.8,29.4,16.5,178.2,56.1,9.7,38.5,61.8,2233.2,29.1,31,27,60,51,24,193,1295,34,52,93.8,2.5,3.8
20100101_35013_D01_S002,1677,40.5,830,847,102,1666,11,0.7,260,1133,284,153,108,23,15.5,67.6,16.9,48,25.1,22.9,109.2,91.5,8.1,38,309,542.7,3.6,41,58,106,69,41,315,1608,38,31,95.9,2.3,1.8
20100101_35013_D01_S003,781,40.3,410,371,90.5,772,9,1.2,130,525,126,61,52,13,16.6,67.2,16.1,48.8,24,24.8,96.9,103.2,10.3,41.3,116.1,672.9,7.8,25,36,51,26,16,154,750,16,15,96,2,1.9
20100101_35013_D01_S004,1082,42.3,566,516,91.2,1060,22,2,130,775,177,96,69,12,12,71.6,16.4,39.6,22.8,16.8,136.2,73.4,6.8,39,299.2,361.6,7.4,17,27,57,38,21,160,1019,32,31,94.2,3,2.9
20100101_35013_D01_S005,1998,40.9,1005,993,98.8,1970,28,1.4,269,1418,311,171,121,19,13.5,71,15.6,40.9,21.9,19,115.6,86.5,6.1,38.9,328.6,608,8.5,44,54,109,90,36,333,1910,41,47,95.6,2.1,2.4
20100101_35013_D01_S006,1179,46.4,622,557,89.5,1170,9,0.8,120,766,293,148,106,39,10.2,65,24.9,53.9,38.3,15.7,244.2,41,13.3,36.2,2104.7,56,0.4,20,19,56,36,20,151,1133,22,24,96.1,1.9,2
20100101_35014_D01_S001,2217,37.1,1158,1059,91.5,1851,366,16.5,393,1582,242,118,89,35,17.7,71.4,10.9,40.1,15.3,24.8,61.6,162.4,14.5,36.8,13187.9,16.8,2.8,75,75,159,115,55,479,1652,189,376,74.5,8.5,17
20100101_35014_D01_S002,2689,38.5,1426,1263,88.6,1751,938,34.9,438,1969,282,181,84,17,16.3,73.2,10.5,36.6,14.3,22.2,64.4,155.3,6,29.8,8860.6,30.3,10.6,79,86,192,108,58,523,1338,378,973,49.8,14.1,36.2
20100101_35014_D01_S003,2145,34.3,1141,1004,88,1035,1110,51.7,352,1685,108,74,23,11,16.4,78.6,5,27.3,6.4,20.9,30.7,325.9,10.2,21.3,510.1,420.5,217.6,85,76,132,73,35,401,564,442,1139,26.3,20.6,53.1
20100101_35014_D01_S004,2252,37.1,1226,1026,83.7,1007,1245,55.3,287,1842,123,94,25,4,12.7,81.8,5.5,22.3,6.7,15.6,42.9,233.3,3.3,20.3,1592.4,141.4,78.2,55,55,127,61,42,340,470,506,1276,20.9,22.5,56.7
20100101_35014_D01_S005,3017,38.1,1620,1397,86.2,1819,1198,39.7,417,2305,295,195,79,21,13.8,76.4,9.8,30.9,12.8,18.1,70.7,141.4,7.1,26.8,8606.1,35.1,13.9,77,104,158,103,49,491,1469,352,1196,48.7,11.7,39.6
20100101_35014_D01_S006,2016,32.9,1127,889,78.9,1076,940,46.6,356,1605,55,38,15,2,17.7,79.6,2.7,25.6,3.4,22.2,15.4,647.3,3.6,27.3,24.7,8160.4,3805,62,93,142,79,41,417,557,483,976,27.6,24,48.4
20100101_35014_D01_S007,1708,34.4,900,808,89.8,912,796,46.6,277,1331,100,59,37,4,16.2,77.9,5.9,28.3,7.5,20.8,36.1,277,4,37,10.7,15999.7,7456.5,71,64,93,66,40,334,566,349,793,33.1,20.4,46.4
20100101_35014_D01_S008,3118,35.3,1698,1420,83.6,1589,1529,49,504,2414,200,146,44,10,16.2,77.4,6.4,29.2,8.3,20.9,39.7,252,5,22,44.6,6996.8,3431.1,109,100,206,128,49,592,914,642,1562,29.3,20.6,50.1
20100101_35014_D01_S009,3189,34,1680,1509,89.8,1499,1690,53,595,2476,118,92,20,6,18.7,77.6,3.7,28.8,4.8,24,19.8,504.2,5.1,16.9,2820.5,113.1,59.9,127,135,232,123,32,649,771,667,1751,24.2,20.9,54.9
20100101_35015_D01_S001,1464,37.8,768,696,90.6,1411,53,3.6,248,1044,172,85,59,28,16.9,71.3,11.7,40.2,16.5,23.8,69.4,144.2,16.3,34.3,10899.3,13.4,0.5,42,60,95,66,31,294,1334,64,66,91.1,4.4,4.5
20100101_35015_D02_S001,1770,44.4,969,801,82.7,593,1177,66.5,124,1297,349,285,59,5,7,73.3,19.7,36.5,26.9,9.6,281.5,35.5,1.4,16.9,7964.3,22.2,14.8,38,29,38,29,9,143,286,294,1190,16.2,16.6,67.2
20100101_35015_D02_S002,1885,34.6,1056,829,78.5,1243,642,34.1,309,1467,109,79,25,5,16.4,77.8,5.8,28.5,7.4,21.1,35.3,283.5,4.6,22.9,1932.9,97.5,33.2,61,63,122,82,35,363,940,296,649,49.9,15.7,34.4
20100101_35015_D02_S003,4313,35.1,2400,1913,79.7,1887,2426,56.2,653,3381,279,233,41,5,15.1,78.4,6.5,27.6,8.3,19.3,42.7,234.1,1.8,14.7,1910.7,225.7,127,192,155,230,98,66,741,855,949,2509,19.8,22,58.2
20100101_35015_D03_S001,1391,37.1,767,624,81.4,615,776,55.8,85,1243,63,42,17,4,6.1,89.4,4.5,11.9,5.1,6.8,74.1,134.9,6.3,27,7655.5,18.2,10.1,30,21,19,17,12,99,201,374,816,14.5,26.9,58.7
20100101_35015_D04_S001,1619,35.4,866,753,87,998,621,38.4,221,1304,94,63,26,5,13.7,80.5,5.8,24.2,7.2,16.9,42.5,235.1,5.3,27.7,4.7,34376.6,13185.8,48,55,82,50,25,260,700,265,654,43.2,16.4,40.4
20100101_35015_D04_S002,1728,37.1,943,785,83.2,729,999,57.8,177,1461,90,72,15,3,10.2,84.5,5.2,18.3,6.2,12.1,50.8,196.7,3.3,16.7,1329.4,130,75.1,38,42,68,36,21,205,317,379,1032,18.3,21.9,59.7
20100101_35015_D04_S003,3491,31.1,1820,1671,91.8,2649,842,24.1,765,2627,99,73,22,4,21.9,75.3,2.8,32.9,3.8,29.1,12.9,772.7,4,22.2,6611.8,52.8,12.7,167,150,312,184,93,906,1818,750,923,52.1,21.5,26.4
20100101_35015_D04_S004,1325,33.8,760,565,74.3,686,639,48.2,178,1111,36,25,9,2,13.4,83.8,2.7,19.3,3.2,16,20.2,494.4,5.6,25,11.1,11959.3,5767.6,64,40,56,31,20,211,448,219,658,33.8,16.5,49.7
20100101_35015_D04_S005,1636,35.1,860,776,90.2,987,649,39.7,208,1355,73,50,18,5,12.7,82.8,4.5,20.7,5.4,15.4,35.1,284.9,6.8,24.7,117.9,1387.2,550.3,52,52,69,50,21,244,498,420,718,30.4,25.7,43.9
20100101_35016_D01_S001,683,48.6,388,295,76,644,39,5.7,57,472,154,79,48,27,8.3,69.1,22.5,44.7,32.6,12.1,270.2,37,17.5,31.2,9.5,7187.9,410.4,12,4,23,22,8,69,538,85,60,78.8,12.4,8.8
20100101_35016_D01_S003,1048,46,460,588,127.8,940,108,10.3,110,690,248,115,92,41,10.5,65.8,23.7,51.9,35.9,15.9,225.5,44.4,16.5,37.1,23.4,4474,461.1,14,24,47,35,19,139,769,142,137,73.4,13.5,13.1
20100101_35016_D01_S004,760,46.5,343,417,121.6,739,21,2.8,95,461,204,105,72,27,12.5,60.7,26.8,64.9,44.3,20.6,214.7,46.6,13.2,35.3,4.6,16447.7,454.5,14,17,43,27,12,113,670,52,38,88.2,6.8,5
20100101_35016_D01_S005,1646,43.6,752,894,118.9,1502,144,8.7,181,1138,327,147,133,47,11,69.1,19.9,44.6,28.7,15.9,180.7,55.4,14.4,40.7,12.6,13030,1139.9,40,41,66,46,31,224,1330,119,197,80.8,7.2,12
20100101_35016_D01_S006,1647,36,793,854,107.7,1619,28,1.7,251,1297,99,62,28,9,15.2,78.7,6,27,7.6,19.4,39.4,253.5,9.1,28.3,23.4,7026.8,119.5,51,49,91,84,65,340,1323,273,51,80.3,16.6,3.1
20100101_35016_D01_S007,1123,40.9,555,568,102.3,1101,22,2,175,757,191,111,57,23,15.6,67.4,17,48.3,25.2,23.1,109.1,91.6,12,29.8,5,22405.8,438.9,26,43,66,46,23,204,1064,31,28,94.7,2.8,2.5
20100101_35016_D01_S008,1529,41.5,786,743,94.5,1506,23,1.5,219,1016,294,176,102,16,14.3,66.4,19.2,50.5,28.9,21.6,134.2,74.5,5.4,34.7,3.3,46485.5,699.3,50,40,88,51,39,268,1458,35,36,95.4,2.3,2.4
20100101_35016_D01_S010,1397,41.5,626,771,123.2,1325,72,5.2,157,1006,234,145,74,15,11.2,72,16.8,38.9,23.3,15.6,149,67.1,6.4,31.6,10.2,13652,703.6,21,30,64,59,34,208,1045,248,104,74.8,17.8,7.4
20100101_35016_D01_S011,1115,43,546,569,104.2,1090,25,2.2,137,739,239,144,79,16,12.3,66.3,21.4,50.9,32.3,18.5,174.5,57.3,6.7,33.1,9.1,12310.4,276,31,28,53,42,33,187,1034,35,46,92.7,3.1,4.1
20100101_35016_D01_S012,649,42.9,324,325,100.3,645,4,0.6,88,422,139,85,46,8,13.6,65,21.4,53.8,32.9,20.9,158,63.3,5.8,33.1,1.9,33360.7,205.6,20,15,39,18,14,106,615,13,21,94.8,2,3.2
20100101_35016_D01_S013,1013,43.8,504,509,101,1009,4,0.4,122,680,211,126,68,17,12,67.1,20.8,49,31,17.9,173,57.8,8.1,32.2,5.9,17103.1,67.5,23,31,55,20,14,143,960,41,12,94.8,4,1.2
20100101_35016_D01_S014,1071,46.2,493,578,117.2,1047,24,2.2,93,733,245,123,89,33,8.7,68.4,22.9,46.1,33.4,12.7,263.4,38,13.5,36.3,4.1,26398.8,591.6,16,15,36,42,13,122,903,109,59,84.3,10.2,5.5
20100101_35016_D01_S015,969,41.1,479,490,102.3,916,53,5.5,137,663,169,81,62,26,14.1,68.4,17.4,46.2,25.5,20.7,123.4,81.1,15.4,36.7,7.2,13515.2,739.2,20,29,54,47,19,169,854,45,70,88.1,4.6,7.2
20100101_35016_D01_S017,753,41.5,367,386,105.2,730,23,3.1,117,498,138,65,58,15,15.5,66.1,18.3,51.2,27.7,23.5,117.9,84.8,10.9,42,3,25336.5,773.9,15,26,52,26,15,134,702,14,37,93.2,1.9,4.9
20100101_35016_D01_S018,1122,39,549,573,104.4,1093,29,2.6,191,758,173,91,66,16,17,67.6,15.4,48,22.8,25.2,90.6,110.4,9.2,38.2,8.2,13711,354.4,36,36,91,38,32,233,1063,22,37,94.7,2,3.3
20100101_35016_D01_S019,1234,40.4,624,610,97.8,1202,32,2.6,194,843,197,102,75,20,15.7,68.3,16,46.4,23.4,23,101.5,98.5,10.2,38.1,5.6,21870.9,567.2,27,37,88,61,27,240,1146,38,50,92.9,3.1,4.1
20100101_35016_D01_S020,772,40.9,398,374,94,764,8,1,117,528,127,55,57,15,15.2,68.4,16.5,46.2,24.1,22.2,108.5,92.1,11.8,44.9,5,15307.7,158.6,18,29,49,26,17,139,736,20,16,95.3,2.6,2.1
20100101_35016_D01_S021,1687,41,871,816,93.7,1658,29,1.7,260,1131,296,142,118,36,15.4,67,17.5,49.2,26.2,23,113.8,87.8,12.2,39.9,13.2,12746.9,219.1,34,50,107,82,47,320,1569,49,69,93,2.9,4.1
20100101_35016_D01_S023,924,40.9,449,475,105.8,897,27,2.9,137,630,157,80,55,22,14.8,68.2,17,46.7,24.9,21.7,114.6,87.3,14,35,11,8436.4,246.5,23,27,58,37,18,163,860,29,35,93.1,3.1,3.8
20100101_35016_D01_S024,1295,42.1,655,640,97.7,1253,42,3.2,170,879,246,141,78,27,13.1,67.9,19,47.3,28,19.3,144.7,69.1,11,31.7,85.4,1517,49.2,36,31,68,52,25,212,1196,42,57,92.4,3.2,4.4
20100101_35016_D01_S025,697,42.6,339,358,105.6,686,11,1.6,98,477,122,47,59,16,14.1,68.4,17.5,46.1,25.6,20.5,124.5,80.3,13.1,48.4,17.4,4009.8,63.3,18,13,44,30,8,113,644,32,21,92.4,4.6,3
20100101_35016_D01_S026,752,40.2,353,399,113,723,29,3.9,127,495,130,65,54,11,16.9,65.8,17.3,51.9,26.3,25.7,102.4,97.7,8.5,41.5,22.8,3296.8,127.1,26,27,51,26,15,145,695,21,36,92.4,2.8,4.8
20100101_35016_D01_S027,712,41.6,355,357,100.6,697,15,2.1,102,463,147,81,56,10,14.3,65,20.6,53.8,31.7,22,144.1,69.4,6.8,38.1,4.4,16088.9,339,24,17,42,30,20,133,661,26,25,92.8,3.7,3.5
20100101_35016_D01_S028,685,39.2,357,328,91.9,662,23,3.4,110,467,108,52,46,10,16.1,68.2,15.8,46.7,23.1,23.6,98.2,101.9,9.3,42.6,1.9,36963.1,1241.1,19,18,48,33,19,137,624,28,33,91.1,4.1,4.8
20100101_35016_D01_S029,983,38.2,450,533,118.4,972,11,1.1,170,678,135,76,44,15,17.3,69,13.7,45,19.9,25.1,79.4,125.9,11.1,32.6,10.8,9099.4,101.8,26,30,76,49,22,203,938,27,18,95.4,2.7,1.8
20100101_35016_D01_S030,745,40.6,381,364,95.5,742,3,0.4,106,517,122,73,44,5,14.2,69.4,16.4,44.1,23.6,20.5,115.1,86.9,4.1,36.1,27.3,2733.6,11,23,20,40,33,18,134,729,9,7,97.9,1.2,0.9
20100101_35016_D01_S031,2062,36.2,978,1084,110.8,2039,23,1.1,376,1471,215,128,77,10,18.2,71.3,10.4,40.2,14.6,25.6,57.2,174.9,4.7,35.8,59.4,3468.6,38.7,70,64,161,119,69,483,1964,54,44,95.2,2.6,2.1
20100101_35016_D01_S032,1333,41.3,637,696,109.3,1292,41,3.1,181,933,219,123,67,29,13.6,70,16.4,42.9,23.5,19.4,121,82.6,13.2,30.6,6.3,21127.5,649.8,33,43,75,44,16,211,1176,89,68,88.2,6.7,5.1
20100101_35016_D01_S033,906,41.1,451,455,100.9,888,18,2,137,610,159,98,47,14,15.1,67.3,17.5,48.5,26.1,22.5,116.1,86.2,8.8,29.6,3.4,27022.2,536.9,17,29,57,45,13,161,814,46,46,89.8,5.1,5.1
20100101_35016_D01_S034,927,41.1,443,484,109.3,913,14,1.5,134,633,160,99,50,11,14.5,68.3,17.3,46.4,25.3,21.2,119.4,83.8,6.9,31.2,5.2,17895.4,270.3,19,31,53,35,18,156,840,50,37,90.6,5.4,4
20100101_35016_D01_S035,2170,37.7,1129,1041,92.2,2124,46,2.1,363,1550,257,167,80,10,16.7,71.4,11.8,40,16.6,23.4,70.8,141.2,3.9,31.1,33.2,6526.8,138.4,58,79,141,107,46,431,2051,52,67,94.5,2.4,3.1
20100101_35016_D01_S036,1557,37.5,783,774,98.9,1520,37,2.4,285,1067,205,125,66,14,18.3,68.5,13.2,45.9,19.2,26.7,71.9,139,6.8,32.2,29.9,5215.3,123.9,58,50,115,89,34,346,1455,54,48,93.4,3.5,3.1
20100101_35016_D01_S037,1397,40.7,698,699,100.1,1346,51,3.7,198,975,224,159,57,8,14.2,69.8,16,43.3,23,20.3,113.1,88.4,3.6,25.4,6.3,22124.7,807.7,42,53,70,45,27,237,1284,52,61,91.9,3.7,4.4
20100101_35016_D01_S038,1246,41.2,619,627,101.3,1225,21,1.7,189,811,246,164,66,16,15.2,65.1,19.7,53.6,30.3,23.3,130.2,76.8,6.5,26.8,10.5,11900,200.6,37,37,77,47,20,218,1167,48,31,93.7,3.9,2.5
20100101_35016_D01_S039,849,42.8,412,437,106.1,821,28,3.3,115,563,171,80,75,16,13.5,66.3,20.1,50.8,30.4,20.4,148.7,67.3,9.4,43.9,63.7,1331.8,43.9,14,35,43,31,17,140,755,45,49,88.9,5.3,5.8
20100101_35016_D01_S040,1110,41.8,546,564,103.3,1093,17,1.5,151,765,194,101,77,16,13.6,68.9,17.5,45.1,25.4,19.7,128.5,77.8,8.2,39.7,32.1,3454.1,52.9,24,31,67,53,20,195,1060,22,28,95.5,2,2.5
