GEOCODE_SECCIONES_2016,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20160101_35009_D01_S002,1963,43.9,963,1000,103.8,1920,43,2.2,266,1306,391,189,146,56,13.6,66.5,19.9,50.3,29.9,20.4,147,68,14.3,37.3,280.6,699.6,15.3,42,47,113,83,34,319,1829,64,70,93.2,3.3,3.6
20160101_35009_D01_S003,1001,44.3,524,477,91,967,34,3.4,117,677,207,107,74,26,11.7,67.6,20.7,47.9,30.6,17.3,176.9,56.5,12.6,35.7,10.8,9280.9,315.2,18,20,47,46,30,161,937,18,46,93.6,1.8,4.6
20160101_35009_D01_S004,1184,44.5,571,613,107.4,1156,28,2.4,138,786,260,156,84,20,11.7,66.4,22,50.6,33.1,17.6,188.4,53.1,7.7,32.3,7.6,15637.6,369.8,16,17,69,47,19,168,1095,25,64,92.5,2.1,5.4
20160101_35009_D01_S005,1434,43.6,722,712,98.6,1411,23,1.6,171,984,279,131,113,35,11.9,68.6,19.5,45.7,28.4,17.4,163.2,61.3,12.5,40.5,129.1,1111.1,17.8,25,31,62,67,34,219,1391,15,28,97,1,2
20160101_35009_D01_S006,1958,39.7,1029,929,90.3,1915,43,2.2,304,1382,272,165,90,17,15.5,70.6,13.9,41.7,19.7,22,89.5,111.8,6.2,33.1,650.2,301.1,6.6,53,58,131,81,41,364,1824,72,62,93.2,3.7,3.2
20160101_35009_D01_S007,2075,40.9,1048,1027,98,2055,20,1,302,1460,313,158,106,49,14.6,70.4,15.1,42.1,21.4,20.7,103.6,96.5,15.7,33.9,158.4,1310,12.6,58,51,126,96,44,375,2003,35,37,96.5,1.7,1.8
20160101_35009_D01_S008,1375,44.3,656,719,109.6,1367,8,0.6,163,923,289,135,115,39,11.9,67.1,21,49,31.3,17.7,177.3,56.4,13.5,39.8,63.5,2166.2,12.6,17,30,74,59,30,210,1328,19,28,96.6,1.4,2
20160101_35009_D01_S009,1839,37.8,919,920,100.1,1827,12,0.7,330,1331,178,96,66,16,17.9,72.4,9.7,38.2,13.4,24.8,53.9,185.4,9,37.1,333.9,550.7,3.6,40,79,138,99,47,403,1784,25,30,97,1.4,1.6
20160101_35009_D01_S010,1947,40.3,968,979,101.1,1914,33,1.7,286,1393,268,133,102,33,14.7,71.5,13.8,39.8,19.2,20.5,93.7,106.7,12.3,38.1,777.4,250.4,4.2,37,44,116,117,44,358,1864,30,53,95.7,1.5,2.7
20160101_35009_D01_S011,755,50.3,407,348,85.5,747,8,1.1,62,461,232,102,101,29,8.2,61.1,30.7,63.8,50.3,13.4,374.2,26.7,12.5,43.5,2167.8,34.8,0.4,9,9,31,20,9,78,741,4,10,98.1,0.5,1.3
20160101_35009_D01_S013,1044,45.1,518,526,101.5,1010,34,3.3,118,730,196,92,68,36,11.3,69.9,18.8,43,26.8,16.2,166.1,60.2,18.4,34.7,43,2427.1,79,18,20,48,40,28,154,973,14,57,93.2,1.3,5.5
20160101_35009_D01_S014,1950,38.9,946,1004,106.1,1931,19,1,296,1448,206,109,77,20,15.2,74.3,10.6,34.7,14.2,20.4,69.6,143.7,9.7,37.4,30.2,6461.9,63,37,58,137,96,44,372,1877,33,40,96.3,1.7,2.1
20160101_35009_D01_S015,1893,41,971,922,95,1875,18,1,286,1333,274,132,116,26,15.1,70.4,14.5,42,20.6,21.5,95.8,104.4,9.5,42.3,672.8,281.4,2.7,38,38,125,108,46,355,1829,31,33,96.6,1.6,1.7
20160101_35009_D01_S016,894,44.7,462,432,93.5,888,6,0.7,108,616,170,105,48,17,12.1,68.9,19,45.1,27.6,17.5,157.4,63.5,10,28.2,136.6,654.5,4.4,22,25,35,33,17,132,877,10,7,98.1,1.1,0.8
20160101_35009_D01_S017,948,40.9,480,468,97.5,937,11,1.2,140,678,130,67,46,17,14.8,71.5,13.7,39.8,19.2,20.6,92.9,107.7,13.1,35.4,741.2,127.9,1.5,24,34,48,45,23,174,919,8,21,96.9,0.8,2.2
20160101_35010_D01_S001,957,47.9,476,481,101.1,878,79,8.3,96,618,243,107,89,47,10,64.6,25.4,54.9,39.3,15.5,253.1,39.5,19.3,36.6,1221.6,78.3,6.5,14,16,40,34,26,130,768,95,94,80.3,9.9,9.8
20160101_35010_D01_S002,1000,47.3,523,477,91.2,914,86,8.6,104,662,234,121,93,20,10.4,66.2,23.4,51.1,35.3,15.7,225,44.4,8.5,39.7,6186.7,16.2,1.4,22,16,42,31,4,115,817,81,102,81.7,8.1,10.2
20160101_35010_D01_S003,1651,45,846,805,95.2,1288,363,22,194,1133,324,159,121,44,11.8,68.6,19.6,45.7,28.6,17.1,167,59.9,13.6,37.3,3173,52,11.4,33,28,79,66,38,244,1119,133,399,67.8,8.1,24.2
20160101_35010_D01_S004,1159,42.3,608,551,90.6,1063,96,8.3,158,810,191,112,59,20,13.6,69.9,16.5,43.1,23.6,19.5,120.9,82.7,10.5,30.9,53.2,2178.2,180.4,19,26,74,51,28,198,925,117,117,79.8,10.1,10.1
20160101_35011_D01_S001,1178,42.1,593,585,98.7,1154,24,2,154,839,185,102,54,29,13.1,71.2,15.7,40.4,22.1,18.4,120.1,83.2,15.7,29.2,45,2619.8,53.4,32,26,73,30,20,181,1084,29,65,92,2.5,5.5
20160101_35011_D01_S002,1103,42.3,570,533,93.5,1080,23,2.1,140,781,182,93,68,21,12.7,70.8,16.5,41.2,23.3,17.9,130,76.9,11.5,37.4,1767.5,62.4,1.3,24,24,68,38,25,179,1046,26,31,94.8,2.4,2.8
20160101_35011_D01_S003,1999,38.3,1014,985,97.1,1961,38,1.9,348,1448,203,107,84,12,17.4,72.4,10.2,38.1,14,24,58.3,171.4,5.9,41.4,32,6239.5,118.6,56,56,168,90,32,402,1846,69,84,92.3,3.5,4.2
20160101_35011_D01_S004,1878,37.4,951,927,97.5,1840,38,2,292,1443,143,78,44,21,15.5,76.8,7.6,30.1,9.9,20.2,49,204.2,14.7,30.8,72.4,2592.3,52.5,56,63,106,95,47,367,1741,62,75,92.7,3.3,4
20160101_35011_D01_S005,1109,39.3,550,559,101.6,1084,25,2.3,153,838,118,90,20,8,13.8,75.6,10.6,32.3,14.1,18.3,77.1,129.7,6.8,16.9,42.4,2618.4,59,28,24,69,45,31,197,983,81,45,88.6,7.3,4.1
20160101_35011_D01_S006,1548,37.5,751,797,106.1,1507,41,2.6,255,1167,126,90,26,10,16.5,75.4,8.1,32.6,10.8,21.9,49.4,202.4,7.9,20.6,145.1,1066.7,28.3,52,54,106,62,22,296,1408,62,78,91,4,5
20160101_35011_D01_S007,1540,41.6,781,759,97.2,1509,31,2,218,1096,226,125,74,27,14.2,71.2,14.7,40.5,20.6,19.9,103.7,96.5,11.9,32.7,392.3,392.6,7.9,39,37,88,71,31,266,1472,29,39,95.6,1.9,2.5
20160101_35011_D02_S001,1709,42.5,853,856,100.4,1645,64,3.7,232,1178,299,137,123,39,13.6,68.9,17.5,45.1,25.4,19.7,128.9,77.6,13,41.1,21.2,8050.6,301.5,47,45,93,75,29,289,1539,74,96,90.1,4.3,5.6
20160101_35011_D02_S002,1697,40.8,876,821,93.7,1674,23,1.4,255,1234,208,92,89,27,15,72.7,12.3,37.5,16.9,20.7,81.6,122.6,13,42.8,55.2,3075.7,41.7,42,55,101,74,24,296,1612,42,43,95,2.5,2.5
20160101_35011_D02_S003,1794,40.4,905,889,98.2,1770,24,1.3,264,1316,214,143,51,20,14.7,73.4,11.9,36.3,16.3,20.1,81.1,123.4,9.3,23.8,120,1495.2,20,34,56,119,69,36,314,1689,48,57,94.1,2.7,3.2
20160101_35011_D03_S001,1980,43,1003,977,97.4,1880,100,5.1,234,1435,311,150,118,43,11.8,72.5,15.7,38,21.7,16.3,132.9,75.2,13.8,37.9,53.1,3728.3,188.3,34,45,92,87,39,297,1730,68,182,87.4,3.4,9.2
20160101_35011_D03_S002,1788,41.1,917,871,95,1699,89,5,254,1273,261,137,100,24,14.2,71.2,14.6,40.5,20.5,20,102.8,97.3,9.2,38.3,19.6,9099.9,453,52,39,110,68,28,297,1513,79,196,84.6,4.4,11
20160101_35011_D03_S003,2522,36.7,1270,1252,98.6,2355,167,6.6,456,1829,237,141,73,23,18.1,72.5,9.4,37.9,13,24.9,52,192.4,9.7,30.8,38.2,6609.2,437.6,71,93,203,128,55,550,2072,127,323,82.2,5,12.8
20160101_35011_D03_S004,2366,37.4,1173,1193,101.7,2303,63,2.7,398,1761,207,125,60,22,16.8,74.4,8.7,34.4,11.8,22.6,52,192.3,10.6,29,842.4,280.9,7.5,58,79,158,131,49,475,2150,92,124,90.9,3.9,5.2
20160101_35011_D03_S005,2020,38.3,1055,965,91.5,1923,97,4.8,352,1434,234,168,59,7,17.4,71,11.6,40.9,16.3,24.5,66.5,150.4,3,25.2,18,11202.7,538,56,57,166,96,42,417,1765,76,179,87.4,3.8,8.9
20160101_35011_D03_S006,1303,38.1,626,677,108.1,1237,66,5.1,217,953,133,87,33,13,16.7,73.1,10.2,36.7,14,22.8,61.3,163.2,9.8,24.8,21,6206.4,314.4,34,46,96,57,24,257,1124,59,120,86.3,4.5,9.2
20160101_35011_D03_S007,1423,38.3,727,696,95.7,1375,48,3.4,233,1040,150,89,53,8,16.4,73.1,10.5,36.8,14.4,22.4,64.4,155.3,5.3,35.3,39.4,3608.3,121.7,40,49,112,51,19,271,1263,54,106,88.8,3.8,7.4
20160101_35011_D03_S008,1383,37.9,698,685,98.1,1316,67,4.8,236,1021,126,83,37,6,17.1,73.8,9.1,35.5,12.3,23.1,53.4,187.3,4.8,29.4,176.2,784.9,38,47,40,99,63,26,275,1204,83,96,87.1,6,6.9
20160101_35012_D01_S001,1401,43.5,714,687,96.2,1164,237,16.9,174,992,235,129,72,34,12.4,70.8,16.8,41.2,23.7,17.5,135.1,74,14.5,30.6,5805.4,24.1,4.1,25,44,76,39,29,213,1061,61,279,75.7,4.4,19.9
20160101_35012_D01_S002,1211,44,645,566,87.8,802,409,33.8,144,843,224,129,76,19,11.9,69.6,18.5,43.7,26.6,17.1,155.6,64.3,8.5,33.9,253.5,477.8,161.4,18,34,62,37,18,169,700,83,428,57.8,6.9,35.3
20160101_35012_D01_S003,1449,37.5,733,716,97.7,1236,213,14.7,227,1086,136,69,48,19,15.7,74.9,9.4,33.4,12.5,20.9,59.9,166.9,14,35.3,2092.9,69.2,10.2,33,47,104,67,51,302,1102,105,242,76.1,7.2,16.7
20160101_35012_D02_S001,6549,40.5,3521,3028,86,2515,4034,61.6,989,4599,961,660,257,44,15.1,70.2,14.7,42.4,20.9,21.5,97.2,102.9,4.6,26.7,6128.9,106.9,65.8,205,209,397,228,87,1126,1850,453,4246,28.2,6.9,64.8
20160101_35012_D03_S001,941,45.2,513,428,83.4,821,120,12.8,113,633,195,104,69,22,12,67.3,20.7,48.7,30.8,17.9,172.6,57.9,11.3,35.4,21.8,4308,549.4,21,18,47,37,14,137,768,27,146,81.6,2.9,15.5
20160101_35012_D03_S002,1464,43,744,720,96.8,1037,427,29.2,185,1010,269,155,91,23,12.6,69,18.4,45,26.6,18.3,145.4,68.8,8.6,33.8,9.2,15989.9,4663.7,30,35,86,48,26,225,886,85,493,60.5,5.8,33.7
20160101_35012_D04_S001,2023,38.7,998,1025,102.7,1698,325,16.1,324,1479,220,130,76,14,16,73.1,10.9,36.8,14.9,21.9,67.9,147.3,6.4,34.5,116.4,1737.6,279.1,52,67,142,91,38,390,1451,118,454,71.7,5.8,22.4
20160101_35012_D04_S002,4069,46,2062,2007,97.3,1887,2182,53.6,493,2606,970,652,285,33,12.1,64,23.8,56.1,37.2,18.9,196.8,50.8,3.4,29.4,554,734.4,393.8,47,74,237,178,107,643,1519,282,2268,37.3,6.9,55.7
20160101_35012_D04_S003,1174,34.7,568,606,106.7,1041,133,11.3,242,853,79,46,27,6,20.6,72.7,6.7,37.6,9.3,28.4,32.6,306.3,7.6,34.2,17.6,6673.1,756,32,47,103,85,37,304,932,61,181,79.4,5.2,15.4
20160101_35012_D05_S001,768,42.2,416,352,84.6,711,57,7.4,99,547,122,59,46,17,12.9,71.2,15.9,40.4,22.3,18.1,123.2,81.1,13.9,37.7,2131.9,36,2.7,8,23,44,34,19,128,689,12,67,89.7,1.6,8.7
20160101_35013_D01_S001,1349,46,678,671,99,1324,25,1.9,148,898,303,130,124,49,11,66.6,22.5,50.2,33.7,16.5,204.7,48.8,16.2,40.9,61.8,2181.5,40.4,24,25,68,39,24,180,1265,23,61,93.8,1.7,4.5
20160101_35013_D01_S002,1687,42.9,819,868,106,1679,8,0.5,239,1138,310,152,118,40,14.2,67.5,18.4,48.2,27.2,21,129.7,77.1,12.9,38.1,309,545.9,2.6,31,46,106,72,43,298,1605,40,42,95.1,2.4,2.5
20160101_35013_D01_S003,749,43,382,367,96.1,740,9,1.2,114,500,135,66,47,22,15.2,66.8,18,49.8,27,22.8,118.4,84.4,16.3,34.8,116.1,645.3,7.8,13,17,57,32,15,134,723,12,14,96.5,1.6,1.9
20160101_35013_D01_S004,1029,45,533,496,93.1,1021,8,0.8,114,714,201,112,68,21,11.1,69.4,19.5,44.1,28.2,16,176.3,56.7,10.4,33.8,299.1,344,2.7,14,26,42,46,18,146,973,30,26,94.6,2.9,2.5
20160101_35013_D01_S005,1942,43,988,954,96.6,1923,19,1,241,1360,341,192,114,35,12.4,70,17.6,42.8,25.1,17.7,141.5,70.7,10.3,33.4,328.6,590.9,5.8,44,43,103,67,34,291,1854,38,50,95.5,2,2.6
20160101_35013_D01_S006,1065,48.5,569,496,87.2,1050,15,1.4,99,683,283,133,108,42,9.3,64.1,26.6,55.9,41.4,14.5,285.9,35,14.8,38.2,2104.7,50.6,0.7,18,19,37,32,15,121,1018,19,28,95.6,1.8,2.6
20160101_35014_D01_S001,2240,40.5,1168,1072,91.8,1859,381,17,326,1636,278,144,90,44,14.6,73,12.4,36.9,17,19.9,85.3,117.3,15.8,32.4,13187.9,17,2.9,41,58,149,104,49,401,1604,204,432,71.6,9.1,19.3
20160101_35014_D01_S002,2563,40.6,1342,1221,91,1774,789,30.8,384,1850,329,214,91,24,15,72.2,12.8,38.5,17.8,20.8,85.7,116.7,7.3,27.7,8860.6,28.9,8.9,62,70,167,115,61,475,1349,372,842,52.6,14.5,32.9
20160101_35014_D01_S003,2123,38.1,1100,1023,93,1161,962,45.3,299,1634,190,135,42,13,14.1,77,8.9,29.9,11.6,18.3,63.5,157.4,6.8,22.1,510.1,416.2,188.6,60,64,117,79,24,344,579,452,1092,27.3,21.3,51.4
20160101_35014_D01_S004,2804,40.2,1474,1330,90.2,1174,1630,58.1,298,2242,264,203,54,7,10.6,80,9.4,25.1,11.8,13.3,88.6,112.9,2.7,20.5,1592.4,176.1,102.4,53,66,118,82,37,356,551,571,1682,19.7,20.4,60
20160101_35014_D01_S005,3349,39.1,1775,1574,88.7,2010,1339,40,486,2508,355,248,87,20,14.5,74.9,10.6,33.5,14.2,19.4,73,136.9,5.6,24.5,8606.1,38.9,15.6,85,113,203,106,56,563,1509,475,1365,45.1,14.2,40.8
20160101_35014_D01_S006,1770,35.5,918,852,92.8,1075,695,39.3,305,1362,103,76,25,2,17.2,76.9,5.8,30,7.6,22.4,33.8,296.1,1.9,24.3,24.7,7170.9,2815.7,46,53,147,71,36,353,547,395,828,30.9,22.3,46.8
20160101_35014_D01_S007,1751,37,935,816,87.3,1011,740,42.3,266,1352,133,91,35,7,15.2,77.2,7.6,29.5,9.8,19.7,50,200,5.3,26.3,10.7,16402.5,6932,43,58,110,67,38,316,598,299,854,34.2,17.1,48.8
20160101_35014_D01_S008,2899,37.7,1560,1339,85.8,1603,1296,44.7,464,2167,268,183,71,14,16,74.7,9.2,33.8,12.4,21.4,57.8,173.1,5.2,26.5,44.6,6505.4,2908.2,82,97,197,129,47,552,871,555,1473,30,19.1,50.8
20160101_35014_D01_S009,5009,36.7,2623,2386,91,2511,2498,49.9,884,3766,359,307,37,15,17.6,75.2,7.2,33,9.5,23.5,40.6,246.2,4.2,10.3,2820.5,177.6,88.6,155,183,383,208,99,1028,1271,1065,2673,25.4,21.3,53.4
20160101_35015_D01_S001,1394,40.6,722,672,93.1,1351,43,3.1,211,988,195,109,61,25,15.1,70.9,14,41.1,19.7,21.4,92.4,108.2,12.8,31.3,10899.3,12.8,0.4,32,34,102,56,31,255,1273,60,61,91.3,4.3,4.4
20160101_35015_D02_S001,2325,38.5,1228,1097,89.3,1536,789,33.9,364,1726,235,143,85,7,15.7,74.2,10.1,34.7,13.6,21.1,64.6,154.9,3,36.2,9155.7,25.4,8.6,80,77,137,99,41,434,1142,357,826,49.1,15.4,35.5
20160101_35015_D03_S001,1905,39.4,999,906,90.7,853,1052,55.2,247,1455,203,142,57,4,13,76.4,10.7,30.9,14,17,82.2,121.7,2,28.1,1503.4,126.7,70,42,55,111,51,24,283,355,424,1126,18.6,22.3,59.1
20160101_35015_D03_S002,1542,33.8,845,697,82.5,866,676,43.8,328,1153,61,47,12,2,21.3,74.8,4,33.7,5.3,28.4,18.6,537.7,3.3,19.7,1037.4,148.6,65.2,60,77,147,61,30,375,411,346,785,26.7,22.4,50.9
20160101_35015_D03_S003,2471,37.2,1268,1203,94.9,1272,1199,48.5,359,1926,186,114,68,4,14.5,77.9,7.5,28.3,9.7,18.6,51.8,193,2.2,36.6,7851.7,31.5,15.3,57,98,147,67,24,393,552,590,1329,22.3,23.9,53.8
20160101_35015_D04_S001,1809,38.1,934,875,93.7,966,843,46.6,196,1492,121,93,25,3,10.8,82.5,6.7,21.2,8.1,13.1,61.7,162,2.5,20.7,1255.9,144,67.1,41,43,75,51,24,234,397,432,980,21.9,23.9,54.2
20160101_35015_D04_S002,2068,34.6,1096,972,88.7,1229,839,40.6,374,1580,114,82,27,5,18.1,76.4,5.5,30.9,7.2,23.7,30.5,328.1,4.4,23.7,26.7,7749.2,3143.9,77,89,153,66,34,419,753,363,952,36.4,17.6,46
20160101_35015_D04_S003,1268,37.2,650,618,95.1,843,425,33.5,211,936,121,68,40,13,16.6,73.8,9.5,35.5,12.9,22.5,57.3,174.4,10.7,33.1,6.5,19463.4,6523.6,50,60,80,30,19,239,481,266,521,37.9,21,41.1
20160101_35015_D04_S004,1711,32.3,889,822,92.5,1494,217,12.7,374,1282,55,41,11,3,21.9,74.9,3.2,33.5,4.3,29.2,14.7,680,5.5,20,578.4,295.8,37.5,57,64,177,109,68,475,1015,363,333,59.3,21.2,19.5
20160101_35015_D04_S005,1698,33.1,856,842,98.4,1334,364,21.4,349,1298,51,34,13,4,20.6,76.4,3,30.8,3.9,26.9,14.6,684.3,7.8,25.5,10.2,16711,3582.3,60,59,150,102,36,407,783,409,506,46.1,24.1,29.8
20160101_35015_D04_S006,1203,38.4,606,597,98.5,893,310,25.8,171,938,94,64,25,5,14.2,78,7.8,28.3,10,18.2,55,181.9,5.3,26.6,6112.5,19.7,5.1,33,29,80,39,19,200,619,234,350,51.5,19.5,29.1
20160101_35016_D01_S001,678,49,399,279,69.9,599,79,11.7,33,492,153,84,50,19,4.9,72.6,22.6,37.8,31.1,6.7,463.6,21.6,12.4,32.7,9.5,7135.3,831.4,5,3,15,13,10,46,491,93,94,72.4,13.7,13.9
20160101_35016_D01_S003,1000,47.4,447,553,123.7,893,107,10.7,87,664,249,124,73,52,8.7,66.4,24.9,50.6,37.5,13.1,286.2,34.9,20.9,29.3,23.4,4269.5,456.8,10,14,44,31,22,121,732,126,142,73.2,12.6,14.2
20160101_35016_D01_S004,656,48.7,314,342,108.9,628,28,4.3,61,415,180,78,79,23,9.3,63.3,27.4,58.1,43.4,14.7,295.1,33.9,12.8,43.9,4.6,14197,606,6,7,31,26,13,83,562,45,49,85.7,6.9,7.5
20160101_35016_D01_S005,1568,46.8,705,863,122.4,1471,97,6.2,166,1027,375,184,127,64,10.6,65.5,23.9,52.7,36.5,16.2,225.9,44.3,17.1,33.9,12.6,12412.4,767.9,30,23,75,42,21,191,1290,114,164,82.3,7.3,10.5
20160101_35016_D01_S006,1551,40.7,744,807,108.5,1522,29,1.9,186,1200,165,111,42,12,12,77.4,10.6,29.2,13.8,15.5,88.7,112.7,7.3,25.5,23.4,6617.4,123.7,22,30,88,63,23,226,1229,255,67,79.2,16.4,4.3
20160101_35016_D01_S007,1049,43.8,519,530,102.1,1024,25,2.4,133,721,195,99,70,26,12.7,68.7,18.6,45.5,27,18.4,146.6,68.2,13.3,35.9,5,20929.4,498.8,20,23,67,36,19,165,975,35,39,92.9,3.3,3.7
20160101_35016_D01_S008,1357,44.3,695,662,95.3,1322,35,2.6,183,884,290,143,129,18,13.5,65.1,21.4,53.5,32.8,20.7,158.5,63.1,6.2,44.5,3.3,41256.2,1064.1,20,38,79,56,25,218,1274,31,52,93.9,2.3,3.8
20160101_35016_D01_S010,1322,44.8,593,729,122.9,1269,53,4,133,909,280,154,82,44,10.1,68.8,21.2,45.4,30.8,14.6,210.5,47.5,15.7,29.3,10.2,12919.1,517.9,16,36,51,42,25,170,980,239,103,74.1,18.1,7.8
20160101_35016_D01_S011,760,46.3,345,415,120.3,750,10,1.3,83,496,181,96,64,21,10.9,65.3,23.8,53.2,36.5,16.7,218.1,45.9,11.6,35.4,9.1,8390.9,110.4,6,16,47,20,5,94,702,27,31,92.4,3.6,4.1
20160101_35016_D01_S012,820,45.4,424,396,93.4,808,12,1.5,91,542,187,79,88,20,11.1,66.1,22.8,51.3,34.5,16.8,205.5,48.7,10.7,47.1,1.9,42150.7,616.8,8,15,44,39,14,120,767,18,35,93.5,2.2,4.3
20160101_35016_D01_S013,901,46.8,446,455,102,886,15,1.7,108,565,228,122,80,26,12,62.7,25.3,59.5,40.4,19.1,211.1,47.4,11.4,35.1,5.9,15212.1,253.3,11,13,56,39,16,135,842,37,22,93.5,4.1,2.4
20160101_35016_D01_S014,1011,47.7,469,542,115.6,989,22,2.2,85,657,269,140,88,41,8.4,65,26.6,53.9,40.9,12.9,316.5,31.6,15.2,32.7,4.1,24919.9,542.3,12,21,34,23,14,104,859,95,57,85,9.4,5.6
20160101_35016_D01_S015,895,43.7,443,452,102,867,28,3.1,107,615,173,89,60,24,12,68.7,19.3,45.5,28.1,17.4,161.7,61.8,13.9,34.7,7.2,12483.1,390.5,19,25,45,27,15,131,809,34,52,90.4,3.8,5.8
20160101_35016_D01_S017,702,43,346,356,102.9,689,13,1.9,90,486,126,60,51,15,12.8,69.2,17.9,44.4,25.9,18.5,140,71.4,11.9,40.5,3,23620.5,437.4,14,18,29,43,16,120,656,17,29,93.4,2.4,4.1
20160101_35016_D01_S018,1067,42.9,515,552,107.2,1035,32,3,139,732,196,91,76,29,13,68.6,18.4,45.8,26.8,19,141,70.9,14.8,38.8,11.4,9320.7,279.5,14,20,67,55,25,181,992,27,48,93,2.5,4.5
20160101_35016_D01_S019,1157,42.9,593,564,95.1,1130,27,2.3,157,793,207,99,78,30,13.6,68.5,17.9,45.9,26.1,19.8,131.8,75.8,14.5,37.7,5.6,20506.2,478.5,19,28,68,51,28,194,1068,31,58,92.3,2.7,5
20160101_35016_D01_S020,670,44.6,353,317,89.8,659,11,1.6,82,455,133,67,47,19,12.2,67.9,19.9,47.3,29.2,18,162.2,61.7,14.3,35.3,5,13285.2,218.1,8,14,39,26,13,100,630,17,23,94,2.5,3.4
20160101_35016_D01_S021,1577,42.8,802,775,96.6,1556,21,1.3,212,1090,275,131,105,39,13.4,69.1,17.4,44.7,25.2,19.4,129.7,77.1,14.2,38.2,13.2,11915.7,158.7,27,36,96,72,28,259,1480,34,63,93.8,2.2,4
20160101_35016_D01_S023,917,43.3,456,461,101.1,894,23,2.5,106,653,158,76,62,20,11.6,71.2,17.2,40.4,24.2,16.2,149.1,67.1,12.7,39.2,11,8372.5,210,14,18,49,40,18,139,855,29,33,93.2,3.2,3.6
20160101_35016_D01_S024,751,44.5,378,373,98.7,731,20,2.7,97,494,160,92,51,17,12.9,65.8,21.3,52,32.4,19.6,164.9,60.6,10.6,31.9,41.8,1795.3,47.8,9,16,49,29,13,116,679,31,41,90.4,4.1,5.5
20160101_35016_D01_S025,727,44.4,374,353,94.4,695,32,4.4,85,512,130,69,37,24,11.7,70.4,17.9,42,25.4,16.6,152.9,65.4,18.5,28.5,16.5,4414.2,194.3,10,15,39,29,12,105,621,50,56,85.4,6.9,7.7
20160101_35016_D01_S026,683,43.6,315,368,116.8,664,19,2.8,98,451,134,52,66,16,14.3,66,19.6,51.4,29.7,21.7,136.7,73.1,11.9,49.3,22.8,2994.3,83.3,13,9,46,37,14,119,630,22,31,92.2,3.2,4.5
20160101_35016_D01_S027,635,44.1,307,328,106.8,622,13,2,72,435,128,56,54,18,11.3,68.5,20.2,46,29.4,16.6,177.8,56.2,14.1,42.2,4.4,14349,293.8,11,16,36,17,17,97,586,28,21,92.3,4.4,3.3
20160101_35016_D01_S028,594,43.7,309,285,92.2,582,12,2,58,435,101,40,43,18,9.8,73.2,17,36.6,23.2,13.3,174.1,57.4,17.8,42.6,1.9,32052.7,647.5,7,8,24,31,17,87,540,25,29,90.9,4.2,4.9
20160101_35016_D01_S029,892,41.6,423,469,110.9,880,12,1.3,114,659,119,64,44,11,12.8,73.9,13.3,35.4,18.1,17.3,104.4,95.8,9.2,37,10.8,8257,111.1,15,20,47,46,24,152,846,21,25,94.8,2.4,2.8
20160101_35016_D01_S030,660,43.2,331,329,99.4,659,1,0.2,67,464,129,76,43,10,10.2,70.3,19.5,42.2,27.8,14.4,192.5,51.9,7.8,33.3,27.3,2421.7,3.7,6,15,36,21,16,94,644,11,5,97.6,1.7,0.8
20160101_35016_D01_S031,1885,39.7,902,983,109,1855,30,1.6,265,1391,229,130,78,21,14.1,73.8,12.1,35.5,16.5,19.1,86.4,115.7,9.2,34.1,59.4,3170.9,50.5,31,43,117,101,58,350,1781,44,60,94.5,2.3,3.2
20160101_35016_D01_S032,882,44,421,461,109.5,860,22,2.5,112,597,173,90,49,34,12.7,67.7,19.6,47.7,29,18.8,154.5,64.7,19.7,28.3,7.2,12212.7,304.6,14,17,56,33,15,135,765,49,68,86.7,5.6,7.7
20160101_35016_D01_S033,844,44.1,426,418,98.1,819,25,3,86,578,180,107,58,15,10.2,68.5,21.3,46,31.1,14.9,209.3,47.8,8.3,32.2,3.4,25173,745.6,11,15,43,28,22,119,748,40,56,88.6,4.7,6.6
20160101_35016_D01_S034,1235,44.8,603,632,104.8,1218,17,1.4,146,815,274,156,96,22,11.8,66,22.2,51.5,33.6,17.9,187.7,53.3,8,35,5.2,23841.2,328.2,12,23,61,59,30,185,1115,66,54,90.3,5.3,4.4
